Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2005/2/9,8.9,8.5,1012.3,76,14.9,3.6,2.75
2005/2/10,8.6,7.8,1007.7,69,10.3,5.8,0
2005/2/11,5.1,5.3,1014.8,60,8.4,3,2
2005/2/12,4.5,5.1,1016.2,61,8,1.6,3.5
2005/2/13,4.5,5.7,1015.2,68,8.9,1.2,0.5
2005/2/14,6.6,5,1018.8,52,10.8,2.8,0
2005/2/15,7.3,6.1,1014.8,60,10.7,4.5,0
2005/2/16,9.6,10.3,1001.4,86,11.6,5.7,5
2005/2/17,9.1,7.4,1009.4,63,12.1,6.5,3
2005/2/18,7,6.6,1010.8,67,10.5,4.4,2
2005/2/19,8.9,9.1,1001.9,80,13,5.4,8.75
2005/2/20,5.6,5.5,1005,60,8.2,1.7,0.5
2005/2/21,3.4,3.3,1011,43,7.1,-0.3,2
2005/2/22,4.2,3.6,1012.3,43,7.9,-0.6,1
2005/2/23,9.9,6.3,1005,52,14.6,3.5,2
2005/2/24,6.4,6.3,1001.9,67,10.2,4.4,0
2005/2/25,8,6.5,1001.9,61,11.7,5.3,0.75
2005/2/26,4.3,4.1,1007.6,50,8.1,2.4,3
2005/2/27,4.3,4.6,1012.7,56,8.9,1,0.75
2005/2/28,6.2,4.9,1010.4,53,10.7,1.5,0
2005/3/1,5.5,5.1,1012.3,57,10.7,2.8,2.75
2005/3/2,6.8,5.5,1015.1,56,10,2.8,0
2005/3/3,7.6,6.6,1012.9,63,11.6,5.1,2
2005/3/4,5.9,6.4,1006.6,70,8.8,3.3,5
2005/3/5,5.6,5.1,1009.2,57,8.7,3.4,0.5
2005/3/6,5.7,4.8,1011.2,54,11.5,2.9,0
2005/3/7,7.3,5.7,1014.2,56,13,0.7,2
2005/3/8,10.9,7.6,1012.7,59,15,5.3,0
2005/3/9,13.4,8.5,1011.2,56,17.3,8.6,2
2005/3/10,14.4,10.1,1007.2,62,20.4,9.2,2
2005/3/11,13.4,12.9,996.5,84,14.9,11.5,0
2005/3/12,6.8,6,998.3,58,11.9,2.4,2
2005/3/13,3.3,4.2,1003.2,55,6.6,0.3,0
2005/3/14,4.6,4.3,1009.6,52,8.8,0.2,2
2005/3/15,6.4,6.4,1014.9,66,11.1,2.4,2
2005/3/16,11.5,7.9,1014.5,61,17.9,5.3,0
2005/3/17,12.7,11.9,1001.9,79,18.8,9.6,8
2005/3/18,9.8,7.2,1004,59,13.5,5.5,4
2005/3/19,8.6,5.3,1014.5,48,13.2,4.7,2
2005/3/20,9.1,6.1,1010,53,13.6,4.2,3
2005/3/21,11.8,5.3,1010.8,40,16.7,8,0
2005/3/22,11.5,10.1,1001.2,74,15,9.3,8
2005/3/23,10.1,10,998,79,13.2,7,8
2005/3/24,8.4,6.8,997,63,15.9,5.1,2
2005/3/25,5.8,4.5,1004.4,49,8.9,3.3,2
2005/3/26,10.7,6.9,1010.2,54,14.7,6,0
2005/3/27,12.2,8,1011,58,17.8,6.2,3.5
2005/3/28,12,12.6,998.1,90,14,10.2,0.75
2005/3/29,11.1,7.4,997.8,56,15.2,7.5,0.75
2005/3/30,9.9,5.6,1001.1,45,12.8,6.6,2
2005/3/31,11.6,7,1004.8,52,16.5,6.4,0.75
2005/4/1,11.7,5.3,1010.9,41,16.8,7.1,0
2005/4/2,13.5,8.1,1008.4,51,18.5,8.6,3
2005/4/3,12.7,10.8,999.9,73,18.3,9,0.5
2005/4/4,9.2,5.3,1005.7,47,14.5,6.5,0
2005/4/5,12,6.4,1009.8,47,18.4,4.4,1
2005/4/6,16.2,9,1007.8,51,23.2,9,3
2005/4/7,18,15.6,1003.5,76,21,15.4,5
2005/4/8,16.9,10.3,1005.9,54,22.8,10.9,0
2005/4/9,16,7.2,1009.4,42,23.5,8.9,2
2005/4/10,20.1,13.9,1003.3,59,26.2,13.8,3
2005/4/11,13.4,10.6,1002.3,68,18.6,10.9,3
2005/4/12,10.6,10.2,1001.2,80,11.6,9.9,8
2005/4/13,11.9,8.9,1002.4,65,15.7,9.5,3.5
2005/4/14,14.2,8.1,1008.8,53,20.1,7.5,2
2005/4/15,16.5,8.8,1009.4,49,22.1,10.4,2.75
2005/4/16,16.4,7.2,1009.6,40,20,12,2
2005/4/17,17,7,1012.6,38,23,10.7,0
2005/4/18,18.8,8,1014.9,39,25,13.5,3.5
2005/4/19,19.1,11.8,1015.3,55,25.2,13.2,2
2005/4/20,16.9,13.1,1004.2,69,19.1,14.8,0.75
2005/4/21,17,8.1,998.2,43,20.3,13.9,2.75
2005/4/22,15.9,6,1002.1,34,18.7,13.3,2
2005/4/23,15.2,6.7,1007.7,39,19.8,10.3,0
2005/4/24,15.8,7.4,1010.3,43,22.5,10,0.5
2005/4/25,17.9,11.3,1005.7,57,24.4,13.1,3.5
2005/4/26,18.2,11.1,1000.8,55,22.4,14.3,2
2005/4/27,18.2,9.1,1002.2,46,24.1,10.8,2
2005/4/28,20.9,13.5,999.2,55,27.5,15.7,1
2005/4/29,22.8,16.4,998.8,61,28,17.5,2
2005/4/30,23.2,17.9,1000.1,65,30.7,18.8,0
2005/5/1,20.4,18.3,995.9,77,23.9,18,8.75
2005/5/2,19.3,10.9,997.6,50,24.6,14.5,0
2005/5/3,18.8,11.7,1002.2,54,27.3,12.1,2
2005/5/4,20,14.2,1002.9,62,25.6,15.3,1
2005/5/5,21.7,15.3,999.9,61,29.5,16.7,0
2005/5/6,18.4,17,993,81,20.8,16.9,8.75
2005/5/7,17.1,14.4,995.3,74,22.2,12.4,3
2005/5/8,17,12.3,996.8,63,22.3,11,0
2005/5/9,18.2,12.6,993.7,60,21.6,15.3,0.5
2005/5/10,16.8,8.4,1001,45,21.8,13.2,2
2005/5/11,17.6,9.7,1003.3,48,23.9,11.5,0
2005/5/12,16.9,13.6,998.3,71,20.2,15,5
2005/5/13,17,10.6,1002.3,56,21.6,13.7,2
2005/5/14,17.6,11.4,1005.9,57,23.1,11.8,0
2005/5/15,19,13.1,1005.5,60,24.8,13.3,0.75
2005/5/16,16.6,8.1,1008.1,45,23.6,11.7,0
2005/5/17,18.7,11.5,1008.3,54,24.9,12.1,0
2005/5/18,20.8,15.4,1000.5,63,23.5,18.4,5
2005/5/19,21.9,14.3,1001,56,26.7,18,3
2005/5/20,20.2,9.1,1002.9,40,25.9,15,0.5
2005/5/21,21.8,12.6,1002,50,27.8,16.2,0.5
2005/5/22,19.8,17.3,997.8,75,22.5,17.3,8.75
2005/5/23,19.1,15.7,996.6,72,23.7,16.2,2
2005/5/24,18.5,12.4,1001.4,59,23.3,15.4,3
2005/5/25,19.2,10,1004.7,47,25,15.3,2
2005/5/26,20.3,11.8,1005.8,52,26.6,14.1,2
2005/5/27,22.3,15.6,1005.5,59,27.3,17.5,2
2005/5/28,22.8,11.5,1006.6,43,28.6,18.4,0.5
2005/5/29,22.4,14.1,1007.7,53,29.1,17.1,0.5
2005/5/30,22.9,13.3,1001.9,48,28.6,18.7,3.5
2005/5/31,22.2,13.7,997.4,53,28.5,17.3,1
2005/6/1,23.1,14.8,999.4,53,30.9,17.7,0
2005/6/2,20,17.3,997.6,75,23.4,17.8,8
2005/6/3,22.3,18.7,994.7,70,27.9,18.3,0.5
2005/6/4,23.5,18.5,995,65,29.8,20.1,2
2005/6/5,20.7,14.7,999.8,61,24.5,18,0.5
2005/6/6,22.8,16,1003.9,59,30.7,16.6,1
2005/6/7,24,17.9,1006.8,61,29.6,20.4,0
2005/6/8,24.1,16.2,1005.9,55,30.6,21,0
2005/6/9,24.5,17.8,1000.9,59,31.9,18.8,2
2005/6/10,26.4,19.1,993.7,56,31.7,21.2,3.5
2005/6/11,23.7,23.5,989.6,80,25.8,21.5,0
2005/6/12,24.3,19.1,992.8,63,27.4,21.5,3
2005/6/13,24.7,17.1,997,56,30.3,21,2
2005/6/14,24.1,18.1,999.3,61,31,19.2,0
2005/6/15,23.6,18.7,996.5,64,26.2,20.2,3.5
2005/6/16,22.7,21.1,998,77,26.7,20.3,0.5
2005/6/17,24.7,21.1,998.6,68,30,21.4,0
2005/6/18,25.9,21.8,996.6,66,30.8,23.2,3.5
2005/6/19,25.3,22.3,995,70,29,23.3,2
2005/6/20,26.1,21.2,995.1,64,31.5,22.3,1
2005/6/21,26.2,22.6,996.2,67,32.1,22.2,0
2005/6/22,24.3,23.7,995.3,78,27.1,21,3
2005/6/23,24.4,22.8,996.9,75,26.5,22.4,5
2005/6/24,25.7,22.9,997.8,70,29.9,22.5,3
2005/6/25,27.3,22.9,999.1,65,33.2,23.5,1
2005/6/26,26.8,24,1000.4,69,31.3,23.7,0.5
2005/6/27,29,26.6,998.3,67,34.5,25.2,0
2005/6/28,29.6,25.6,998.5,63,34.5,25.6,3.5
2005/6/29,27.7,26.9,1000.7,73,30.7,24.1,0
2005/6/30,29.4,26.9,1000.9,67,33.8,26.1,2
2005/7/1,26.6,26,998.6,75,30.4,22.3,8.75
2005/7/2,23.4,24.4,996.3,85,24.2,22.4,0.75
2005/7/3,23.8,26,994.4,88,25.8,22.8,9.75
2005/7/4,24.8,28.1,989.6,90,26,23.2,9
2005/7/5,25.6,25.2,990.9,77,30,21.2,2
2005/7/6,24.5,23.3,992.6,76,28.6,21.2,0.5
2005/7/7,25.4,23.7,998.1,74,30.1,22.6,0
2005/7/8,26.5,22.7,1000.4,67,31.6,21.9,0
2005/7/9,25.3,25.6,997.9,79,27.6,23.5,8.75
2005/7/10,25.9,28.2,997.3,85,28.5,24,5
2005/7/11,26.3,27.7,997.6,81,29.5,23.1,5
2005/7/12,26.7,26.1,997,74,30.2,24.4,5
2005/7/13,27.6,24.7,1001.6,67,32.7,22.8,2.75
2005/7/14,28.9,26.4,1004.9,67,32.5,25.8,3.5
2005/7/15,29.4,25.3,1007.6,63,34.5,25.4,2
2005/7/16,29.2,27.6,1007.2,69,34.1,26.2,0.5
2005/7/17,28.6,26,1005.7,67,32.9,26.4,3
2005/7/18,29.1,26.9,1003.5,68,34.2,26.2,2.75
2005/7/19,29.2,26.7,1000,67,33.2,26.9,3
2005/7/20,29.8,24.8,997.9,60,34,25.7,2
2005/7/21,30.4,25.5,997.5,59,35.3,26.8,0.75
2005/7/22,30.5,25.5,997.7,59,36,27.9,2.75
2005/7/23,29.2,24.6,997.9,61,34.5,26.2,2.75
2005/7/24,28.6,24.6,997.9,64,34.5,25.2,2.75
2005/7/25,28.6,25.6,995,66,33.8,25.2,3.5
2005/7/26,26.1,25.7,986.1,76,28.5,24.6,8
2005/7/27,27.3,21.1,995.8,59,31.8,24.2,2.75
2005/7/28,28.6,24.3,997.6,63,34.8,23.6,2
2005/7/29,29.9,26.7,997.9,64,34.2,27.4,0
2005/7/30,29.7,25.9,999.1,63,33.7,26.8,3.5
2005/7/31,27.2,27.5,999.5,76,30.6,23.8,5
2005/8/1,28.7,26.9,998.9,69,33.7,24.7,2
2005/8/2,30.2,28.3,999.2,67,35.2,26.9,3
2005/8/3,29.8,27.6,1000.7,66,34.5,27.7,2
2005/8/4,29.9,26.1,1002.2,62,35.1,27.4,3.5
2005/8/5,30,26.6,1002.1,64,37,27,2
2005/8/6,28.5,27.7,1001.7,71,33.6,25.9,0
2005/8/7,29,25.2,1002.7,64,34.5,25.1,2
2005/8/8,30.1,24.8,1002.8,59,35.2,26.3,0
2005/8/9,30.4,26.4,1001.7,62,35,26.8,0
2005/8/10,30.3,28.2,1000,66,34.6,28,3
2005/8/11,30.7,27.1,1001,62,35,27.8,0
2005/8/12,30,27.6,1002.1,65,33,28,5
2005/8/13,28.3,27.8,1001.4,72,30,27,5
2005/8/14,27.9,28.2,998.8,75,29.5,26,5
2005/8/15,27.6,28,994.5,76,30.1,25,5
2005/8/16,28.9,24.5,995,62,32.8,26.5,3.5
2005/8/17,28.7,26.7,998.5,69,34.2,25.7,3.5
2005/8/18,29.6,26.5,1001,65,34.5,26.5,2
2005/8/19,29.7,26.2,1000.6,64,34.3,26.3,0
2005/8/20,29.5,25.1,999.4,61,34.2,25.8,0
2005/8/21,27.3,26.6,999.8,74,33.4,24.9,8
2005/8/22,28.8,26.4,999.8,68,34.1,25.1,2.75
2005/8/23,26.4,25.1,1001.2,73,28.6,24.6,8.75
2005/8/24,27.5,25,1000.5,69,34.2,23.5,3.5
2005/8/25,29,25.2,996.4,64,31.8,26.4,5
2005/8/26,30.1,24.2,999.3,58,34.5,27.1,2
2005/8/27,28.5,21.9,1000.9,57,32.2,25.7,2
2005/8/28,27.2,19.7,1000.9,55,32.5,24.4,3.5
2005/8/29,27.7,19.7,1001.6,55,33.9,22.5,0
2005/8/30,24.7,23.3,1001.9,76,29.7,22.7,0
2005/8/31,25.3,24.6,1004.1,76,29,22.6,2
2005/9/1,28.6,26.4,1006.1,69,33.5,25.4,2.75
2005/9/2,29.3,27.8,1005,69,34.3,26,0.5
2005/9/3,28.8,27,1003.2,69,34.6,26.6,2.75
2005/9/4,26,25.8,1003,77,29.7,23.1,0
2005/9/5,23.9,26,1002.2,88,25.1,22.8,0.75
2005/9/6,27,26,994.8,73,29.1,23.6,5
2005/9/7,28.7,25.5,993,65,32.6,24.7,3
2005/9/8,27.8,22.5,1002.7,61,32.6,24.3,0.75
2005/9/9,27.3,24.7,1006.4,69,33.8,23.6,0
2005/9/10,27.7,27.1,1007.4,74,32.1,24.3,3
2005/9/11,27.2,26.5,1008.2,74,30,25.3,3
2005/9/12,28.1,25.2,1008.6,67,33.3,23.8,0
2005/9/13,29,26.6,1006.3,67,33.3,25.8,0
2005/9/14,28.4,24.3,1001.8,63,33.1,23.6,2
2005/9/15,24.1,17.6,1005.7,59,27.9,21.4,0
2005/9/16,24.9,18.1,1008.8,58,30.9,20.7,3.5
2005/9/17,25.1,19.8,1011.4,62,29.5,22.3,3
2005/9/18,26.8,22.8,1011.5,66,31.2,22.3,1
2005/9/19,27.2,25.3,1007.4,70,30.7,24.4,3.5
2005/9/20,27.3,24,1003.2,67,31.5,25.3,3
2005/9/21,26,18.7,1003.7,56,30.7,23.3,3.5
2005/9/22,26.3,23.2,1004.7,68,29.6,24,3
2005/9/23,26.5,23.3,1003.6,68,31.4,24.1,2.75
2005/9/24,25.3,19.4,1001,60,30,23,2.75
2005/9/25,22.6,15.8,1001.6,58,23.8,21.3,0.5
2005/9/26,23.7,16.3,1006.5,56,29.1,21.1,3.5
2005/9/27,22.1,17.3,1009.5,66,27.7,18.8,2
2005/9/28,20.4,18,1009.5,76,23.5,17.7,5
2005/9/29,22.8,16,1009.5,59,28.2,18.2,2
2005/9/30,23.9,16.1,1011.4,56,30.2,19.4,2
2005/10/1,24.7,19.1,1009,62,30,20.8,0
2005/10/2,25.8,22.4,1004.9,68,29.8,22.8,3.5
2005/10/3,24.4,16.4,1007,54,27.7,21.4,3.5
2005/10/4,22.7,19.4,1006.3,71,28.1,20,5
2005/10/5,19.4,19.2,1007.5,85,20.6,18.5,8.75
2005/10/6,21.8,16.7,1008.1,65,27.3,18.1,2
2005/10/7,21.8,20.1,1006.3,77,25,19,5
2005/10/8,21.7,22.1,1004.1,84,25.2,18.7,8.75
2005/10/9,21.4,15.1,1009.9,61,26.6,18.5,2
2005/10/10,19.5,16.8,1011.4,74,22.2,18.4,5
2005/10/11,19.7,18.3,1010,80,21.1,17.7,8.75
2005/10/12,22.3,17.1,1009.3,64,27.4,19.6,2.75
2005/10/13,22.6,16.3,1009.1,61,28.5,18.2,2
2005/10/14,23.6,18.2,1005.5,63,28.5,20.2,2.75
2005/10/15,20.8,21.6,1000.9,88,22.3,18.8,8
2005/10/16,20.2,16,1003.6,68,24,17.5,0.5
2005/10/17,20.3,16.3,1006.4,68,24.2,16.8,3
2005/10/18,20.2,13.4,1009.1,57,24.3,17.8,3
2005/10/19,19.2,11.3,1012.5,52,24.1,15.6,2
2005/10/20,17.6,11.4,1012.5,58,23.2,13.7,2
2005/10/21,17.9,11.8,1005.8,59,22.9,12.9,0.75
2005/10/22,16.1,11,999.1,59,19.2,12.2,3
2005/10/23,15.7,12,1002.2,68,19.4,12.4,3
2005/10/24,16.4,10.8,1007.4,59,20.4,12,2
2005/10/25,17,11.2,1012.1,59,21.3,11.6,0
2005/10/26,17.6,11.9,1014.1,60,21.1,13.9,3
2005/10/27,18.2,12.9,1013.9,63,23.5,14.6,2
2005/10/28,18.6,12.5,1009.7,60,23.7,13.1,2
2005/10/29,16.4,14.7,1003.2,79,18.7,15.1,9
2005/10/30,16.5,10.6,1005.8,57,20.3,13.4,2
2005/10/31,14.7,9.9,1009.6,60,19.3,11.3,2
2005/11/1,14.9,9.3,1014.7,57,19.6,9.7,1
2005/11/2,16.4,9.8,1014.9,55,21.6,10.5,2.75
2005/11/3,17.7,13.5,1011.7,67,21,15,3
2005/11/4,18.2,14.1,1009.1,69,23.3,14.2,2
2005/11/5,18.5,11.9,1007.6,58,23.9,14,1
2005/11/6,17.6,16,998.9,79,20.2,16,0.75
2005/11/7,18.8,13.2,999.9,62,22.6,14.6,2
2005/11/8,16.2,9.8,1006,54,20.6,12,2
2005/11/9,14.5,8.1,1008.5,50,18.8,9,0
2005/11/10,15.8,8.5,1009.3,49,21,12.1,2
2005/11/11,14,11.4,1004.7,71,17,12.1,0
2005/11/12,15.1,11.4,1006.9,67,18.7,11.7,2.75
2005/11/13,13.2,10.4,1012.9,70,17.5,9.1,0
2005/11/14,13.4,10.5,1006.4,69,16.4,10.6,3
2005/11/15,13.3,9.3,1004.4,61,16.9,10.7,0.75
2005/11/16,10.7,7.9,1008.8,62,14.7,7.9,2.75
2005/11/17,9.9,7.2,1011.8,60,14.7,6.1,2.75
2005/11/18,10.8,7.7,1013.5,60,16.2,6.5,0
2005/11/19,10,7.1,1016.3,58,14.2,7.5,2
2005/11/20,9.6,7.1,1016,61,13.9,5.6,0.75
2005/11/21,10.1,7.3,1013.4,61,15.1,5.1,1
2005/11/22,11.5,8.2,1012.9,61,16.4,6.3,0.75
2005/11/23,11.4,8.1,1013,62,15.6,7,0.5
2005/11/24,12.9,8.7,1007.5,59,17.8,8.7,2.75
2005/11/25,12.5,8.5,1006.9,61,16.9,8.2,2
2005/11/26,12.3,8.5,1007.5,61,16.6,7.6,0.5
2005/11/27,13,9.7,1006.9,65,16.5,8.5,2.75
2005/11/28,13.7,9.6,1006.9,62,17.2,9,0.5
2005/11/29,13.5,7.3,998.7,47,18.2,9.6,2.75
2005/11/30,10.5,6.7,1005.9,54,13.8,8.1,3
2005/12/1,10.4,7.3,1010.2,59,14.6,6,0
2005/12/2,12,8.7,1007.1,62,14.7,8.5,3
2005/12/3,9.9,6.3,1006.5,52,13.3,7.7,0
2005/12/4,6.4,6.7,997.8,70,8.5,4.8,0
2005/12/5,5.4,4.5,996.6,50,7.9,2.5,0
2005/12/6,6,7.1,1004.3,77,7.1,4.9,0.5
2005/12/7,7.1,5.9,1009.1,60,11.3,2.6,2
2005/12/8,7,5.3,1011.4,52,10.5,3.2,0.75
2005/12/9,7.7,5.2,1013.2,50,10.7,4.1,2
2005/12/10,8.9,5.6,1012.1,50,12.2,6.5,2
2005/12/11,7.4,6,1006.6,58,9.3,4.4,0.5
2005/12/12,5.3,4.4,1002,49,9,2.5,2
2005/12/13,3.6,3.7,1002.9,47,7.3,1.7,2
2005/12/14,4.3,4.1,1007,49,7.6,2,2
2005/12/15,4.7,4.8,1009.1,56,8.3,0.8,2
2005/12/16,5.8,4.5,1009.2,49,9.1,3.2,1
2005/12/17,4.3,4.4,1005.3,52,8.7,1.4,2
2005/12/18,2.1,3.6,1009,51,5.5,-0.4,2
2005/12/19,4.2,4.8,1011.1,58,7.6,1.6,0.75
2005/12/20,5.1,5.2,1014,60,9.9,0.7,2
2005/12/21,5.8,6,1000.3,65,9.4,2.6,2
2005/12/22,1.7,4,995.7,57,4.1,-0.8,2
2005/12/23,5,5.2,1001.8,60,8.2,1.1,2
2005/12/24,4.7,4.8,1006.7,56,7,2.8,3.25
2005/12/25,5.9,5.4,1006.6,58,9.1,0.6,1
2005/12/26,6.1,5.3,1005.7,57,9.1,3.5,2
2005/12/27,4.7,4.4,1011.7,52,8.2,1.5,2.75
2005/12/28,4.5,4.8,1016.9,57,8.2,2.9,0
2005/12/29,5.1,5.1,1018.2,59,8.4,2.2,0.75
2005/12/30,6,5.7,1015.4,62,10.3,1.1,2.75
2005/12/31,4.8,4.6,1017.6,54,7.6,3,
