Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2010/8/25,30.5,26.5,1005.5,61,35,28.2,2
2010/8/26,30.1,24.8,1007.1,58,35,26.7,2
2010/8/27,30.7,27,1008.2,62,36.2,27.9,3
2010/8/28,30.7,25.4,1007.9,59,36.9,26.4,2
2010/8/29,30.7,26,1005.7,60,37.4,26.6,2.75
2010/8/30,30.6,27.9,1003.2,64,34.4,27.6,0
2010/8/31,31,26.7,1004.5,60,35.5,28.1,2
2010/9/1,30.7,27.3,1007.9,62,35.7,28.7,2
2010/9/2,29.8,25.9,1008.4,62,34.2,26.7,5
2010/9/3,30.8,27.6,1006.4,64,35.6,27,2.75
2010/9/4,31.3,27.6,1005.1,61,35.8,28.3,2
2010/9/5,30.9,26.6,1004.9,60,36.2,28,2
2010/9/6,30.6,24.5,1003.2,56,35.4,26.9,0.5
2010/9/7,30.4,24.3,999.8,56,34.6,27.7,2
2010/9/8,29.2,25.9,999.1,64,33.3,26.6,5
2010/9/9,27.9,19.1,1003.5,52,33.3,24.4,2
2010/9/10,28.6,20.9,1002.7,54,33.9,23.5,1
2010/9/11,30.3,25.1,1002.8,59,35.3,26.7,0.5
2010/9/12,30.9,26.8,1000.6,61,35.2,28.2,0.5
2010/9/13,28.6,24,999.2,61,32.3,26.1,3.5
2010/9/14,26.2,20.2,1002.3,60,30.7,23.9,3
2010/9/15,24.8,22.1,1003,71,29.4,22.4,2
2010/9/16,24.1,21.6,999.8,73,28.5,21.5,3
2010/9/17,25.5,17.6,1001.5,55,30.7,20.8,2
2010/9/18,26.2,18.7,1003,56,31.6,21.2,2
2010/9/19,27.3,18.9,1002.7,53,31.9,23.6,0.75
2010/9/20,26.7,20.7,1003.5,59,29.8,23.8,3.5
2010/9/21,28.8,25.4,1002.9,64,32.1,26,3
2010/9/22,29.4,25.6,999.4,63,33.3,27.1,2
2010/9/23,22.2,20.3,999.2,75,27.8,19.4,8
2010/9/24,20.8,15.2,1002.3,62,22.6,18.8,3
2010/9/25,22.2,13.4,1001.3,51,26.8,19.5,2.75
2010/9/26,21.8,14.2,1008,56,27.4,16.6,0.75
2010/9/27,21.6,18,1006.2,71,26.6,19.1,5
2010/9/28,22.7,18.5,1001.5,68,27.3,19.2,3
2010/9/29,21.4,12.5,1008.7,50,25.4,17.7,0
2010/9/30,17.9,16.8,1009.9,82,20.4,17,8
2010/10/1,21.8,16.1,1010,64,27.5,17.4,2
2010/10/2,23.7,17.8,1009,62,28.8,19.3,0.75
2010/10/3,22.1,19.7,1003.4,75,26.8,20.4,8.75
2010/10/4,21.5,17.6,999.6,70,24.6,19.3,8
2010/10/5,21,14.6,1001.5,60,25.3,18,2
2010/10/6,20.6,13.9,1006.7,59,26.3,16.4,2
2010/10/7,21.9,14,1009.8,55,28,16,2
2010/10/8,22.2,16.8,1008.6,65,28.5,18.8,2
2010/10/9,19.4,19.9,1001.2,88,20.4,18.4,8
2010/10/10,22.2,18.5,1000.1,70,26.9,19.4,0
2010/10/11,22.6,16.7,1005.1,61,27,18.9,0
2010/10/12,23.1,16.9,1004.7,61,27.8,19.3,2
2010/10/13,22.7,15.7,1003,58,27.2,19.2,0.75
2010/10/14,21.8,14.5,1000.4,56,25.4,18,3
2010/10/15,21.7,14.9,1001.6,58,25.7,19.6,3.5
2010/10/16,20,11.7,1008.5,51,23.8,17.5,3.5
2010/10/17,19.3,12.5,1011.9,57,23.7,16.2,2
2010/10/18,19.7,11,1013.5,50,25.9,15,0
2010/10/19,20.6,14,1012.9,58,25.5,17.2,3
2010/10/20,21,16.2,1009,65,22.8,19.9,3
2010/10/21,20.4,15.5,1005.5,65,22.1,19.3,8.75
2010/10/22,19.8,14,1009.2,61,22.8,18,3
2010/10/23,19.8,14,1011,61,24.4,16.4,3
2010/10/24,18.9,14.5,1005,67,23,16.4,2
2010/10/25,19.1,19,997.8,86,21.4,17.3,8.75
2010/10/26,15.7,11.5,1004.1,63,19.1,10.9,3
2010/10/27,12.4,7.6,1014,53,16.4,9,2.75
2010/10/28,13.2,11.2,1007.6,74,14.9,11.3,8
2010/10/29,16.3,11,1010,60,19.9,14.3,3
2010/10/30,16.7,12.6,1008.6,66,18.9,14.5,5
2010/10/31,16.2,14.9,1007.1,81,18.7,14.4,8.75
2010/11/1,16.2,12,1000.9,66,19.1,14,5
2010/11/2,15.4,8.1,1004.9,47,18.9,11.5,0.5
2010/11/3,14,7.8,1012,49,18.4,11,2
2010/11/4,13.3,8.5,1013.3,58,19.1,8.4,1
2010/11/5,13.8,9.4,1011.8,61,19.3,8.4,1
2010/11/6,14.9,9.9,1012.2,61,20.4,9.8,0.75
2010/11/7,15.4,11.9,1008.3,68,19.7,11.6,0.5
2010/11/8,17.4,12.1,1001.4,62,21.1,13.8,0.5
2010/11/9,14.1,6.4,1001.7,40,17.7,11.5,4
2010/11/10,13,6.2,1008.1,41,16.9,10,2
2010/11/11,11.9,7,1011.7,51,16.9,6.8,1
2010/11/12,14.6,10.7,1011.2,64,20.1,10.5,3
2010/11/13,14.6,10.6,1017,64,16.9,11.8,3
2010/11/14,16.4,12,1012.5,64,19.9,14.2,0.5
2010/11/15,13.3,9.7,1009.7,63,15.7,8.8,0.5
2010/11/16,10.4,6.7,1013.3,54,14.6,7.2,0
2010/11/17,11,7.3,1010.6,56,15.5,8.1,0.5
2010/11/18,10.9,7.7,1012.8,59,14.5,8.3,2.75
2010/11/19,11.2,7.6,1011.4,60,16.9,5.9,0.75
2010/11/20,13.6,9.9,1008,65,18.1,9.9,2.75
2010/11/21,14.7,10.6,1006.2,65,20.1,9.8,0.75
2010/11/22,14.6,14,1001.5,85,16.3,13.3,0
2010/11/23,12.5,9,1005.2,62,14.9,10.1,2.75
2010/11/24,11.2,8.2,1009.6,62,13.9,8.8,3.5
2010/11/25,11.4,8.7,1007.9,66,15.2,6.8,3
2010/11/26,12.3,8.9,1004.5,63,16.7,8.7,2.75
2010/11/27,11.3,7.2,1006.8,54,15,8.6,2.75
2010/11/28,11.3,6.6,1009.2,50,15.4,7.4,5
2010/11/29,10.4,6.4,1013.4,51,14.1,5.4,2
2010/11/30,10.6,7,1012.8,56,14.4,5.8,3.5
2010/12/1,12.7,8.2,1011.1,57,18.2,9,0.5
2010/12/2,15,10.7,1008.4,63,21.5,9.2,0.75
2010/12/3,14.3,10.1,997.9,59,19,9.8,2.75
2010/12/4,10.5,5.5,1008.6,44,13.5,7.8,1
2010/12/5,10.1,7.9,1008.7,64,15.9,5.6,2
2010/12/6,12.1,9.2,1003.4,66,17.7,6.5,2.75
2010/12/7,11,8.1,997.9,61,13.2,8.4,3
2010/12/8,9.6,6.5,997,55,13.3,7.3,2.75
2010/12/9,8.8,6.1,998.3,54,12,5.9,4
2010/12/10,8.4,6.5,1006.5,60,12.3,5.1,0
2010/12/11,10.1,8.5,1005,68,13.7,6.4,2
2010/12/12,9.4,7.1,1012.6,61,13,6.2,0
2010/12/13,10.1,9.7,1004.7,77,12.5,8.1,8.75
2010/12/14,13.5,10.6,999.5,69,15.7,11.5,3
2010/12/15,7.5,3.8,1003.5,37,11.6,3.9,3.5
2010/12/16,5.1,4,1002.6,46,6.8,3.1,3
2010/12/17,5.6,4.5,1003.8,50,9.2,0.8,2
2010/12/18,8.6,6,1009.6,55,12.5,5.3,2.75
2010/12/19,7.6,6.4,1013.4,64,12.8,3,2
2010/12/20,10.4,9,1007.3,71,16.4,6.7,8
2010/12/21,9.6,9.5,1002.2,80,13.7,5.2,3
2010/12/22,12.2,9.1,997.4,65,15,10.5,0.5
2010/12/23,11.5,6.9,1004.2,51,14.1,10.2,0.5
2010/12/24,8.3,4.7,1002.6,43,11.5,3.8,2
2010/12/25,3.3,3.4,1001.2,43,5,2.4,3
2010/12/26,4.5,4.3,998.4,51,6.6,2.2,3
2010/12/27,5.6,4.6,1001.3,51,8.9,2,2.75
2010/12/28,8.5,6.3,998.8,58,14.9,3.3,0
2010/12/29,6.4,4.6,1003,49,9.1,4.7,2
2010/12/30,5,5.3,996.8,61,7.5,2.6,5
2010/12/31,3.1,3.8,991.5,50,4.5,2.2,
