,var_ave,var_var,ave_ave,ave_var
1990年,0.1891832439299565,0.009104895384491997,13.87180440798594,55.81249085511219
1995年,0.1868214468765714,0.008881652061121063,13.145620236700049,66.61211319924612
2000年,0.18711269031799063,0.00879489382271541,13.613474708891454,70.33070873705275
2005年,0.1893472517526196,0.009188304932650587,12.30636368173062,61.19174337899114
2010年,0.19141364219523044,0.009512453449717417,14.171209932167782,71.14160935232296
