,var_ave,var_var,ave_ave,ave_var
1990年,0.18896844920606995,0.009213517630840858,20.891343125437505,68.834916841378
1995年,0.18774439035085883,0.00900231917727522,20.262718028296312,61.69751092284129
2000年,0.18627991721796636,0.008736056527441962,21.151204793374664,51.820760751981375
2005年,0.18777166332053538,0.008950799830742193,20.38902233053242,75.27020328184933
2010年,0.1877145711402183,0.008914212270744034,21.245811482347587,67.07492669269551
