,var_ave,var_var,ave_ave,ave_var
1990年,0.19027065061808499,0.009342825107194237,61.62396796565327,91.67291550328511
1995年,0.18733067318096758,0.008913109146477114,59.96017311282132,177.36518260507893
2000年,0.1874759219184414,0.00890711311110268,57.76016348468707,197.3843773939272
2005年,0.1916792628382038,0.010044261343976268,57.60757148979988,116.16413716872121
2010年,0.18804960666609094,0.008948281278378375,58.76130219090007,100.80376256659045
