,var_ave,var_var,ave_ave,ave_var
1990年,0.18592497502804076,0.008705851699430795,20.162153805699475,52.72935310025435
1995年,0.18902093602447737,0.009095001232284924,19.866994746951423,59.82671553642659
2000年,0.18996228767455892,0.009159502848332663,20.03327632238931,57.88046782443891
2005年,0.1876407581201003,0.008888516141895609,19.6386650905337,66.1892890637089
2010年,0.19033788114568323,0.009289844941359223,20.253201231544182,60.606951265982715
