,var_ave,var_var,ave_ave,ave_var
1990年,0.1885555596240239,0.009044515241464128,22.891078300224358,17.29296317893327
1995年,0.1880866709186479,0.009029248258263354,22.634406266914997,27.125811860164827
2000年,0.1925462377817764,0.010425561362882821,22.435484170555963,22.93997467233015
2005年,0.18753655840495104,0.008922107277777385,22.881613580246203,22.839481929848226
2010年,0.1875753698581764,0.008950531238977984,22.651835786614797,20.22918910656076
