Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2000/3/6,11.2,7.3,1013.1,58,16.4,7.2,2.75
2000/3/7,8.7,5.3,1015.9,47,10.8,6.3,1
2000/3/8,7,3.6,1018.7,37,9.5,5.3,2
2000/3/9,6.4,3.6,1023.7,38,9.1,5.1,2
2000/3/10,7.3,4.9,1024.4,48,12.7,2.7,2.75
2000/3/11,6.2,7.2,1015.7,77,8.5,4.9,8
2000/3/12,8.7,7.6,1012.2,69,14,5.1,2.75
2000/3/13,9.4,6,1018.5,53,14.4,4.8,1
2000/3/14,9.7,6.1,1020.5,51,16.5,4.6,2
2000/3/15,10.8,8.2,1013.7,64,19.8,4.4,2
2000/3/16,11.3,10,1002.9,73,16.6,9.3,0
2000/3/17,10.3,6.1,1016.6,49,14.1,6.6,2
2000/3/18,11.1,6.7,1018.2,52,17.6,3.5,0
2000/3/19,12.1,10.5,1011.6,75,15.4,9.9,0.5
2000/3/20,10,6.9,1018.2,57,14,6.6,2
2000/3/21,10.4,8.2,1016.6,65,17.1,4.1,2.75
2000/3/22,12.2,7.9,1019.9,57,17.2,9.3,2
2000/3/23,10.7,9.5,1011.9,74,11.6,9.4,8.75
2000/3/24,10.4,4.4,1013.3,35,13.5,8.2,2
2000/3/25,10.1,4.5,1018.5,36,13.2,7.3,2
2000/3/26,13.4,7,1016.7,46,18,7.8,1
2000/3/27,15.2,8,1014.5,48,20.7,9.8,2
2000/3/28,13,10.1,1004.9,68,15.6,10.2,8
2000/3/29,10.5,7.5,1009.3,59,13,9.4,5
2000/3/30,12.2,7.4,1012.2,54,17,8.4,1
2000/3/31,11.8,10.4,1009.1,74,14.2,8.4,5
2000/4/1,13,7.7,1016.3,53,17.9,9.8,2
2000/4/2,13.7,8.5,1016.9,54,18.1,9.2,5
2000/4/3,14.8,10.3,1015.7,62,20,12,3
2000/4/4,14,10.7,1013,68,19,10.3,0
2000/4/5,13.9,11,1008.9,70,18,11.2,3
2000/4/6,13,7.5,1016.8,50,17.1,10.1,2
2000/4/7,14.2,8.9,1017.5,56,19.5,8.9,2
2000/4/8,13.6,8.1,1019.8,53,17.3,10.3,0.5
2000/4/9,15.8,9.4,1016.1,54,23.1,7.8,3.5
2000/4/10,15.1,10.3,1008.2,58,19.5,10.3,5
2000/4/11,12.2,5.6,1013.3,39,16.1,8.1,1
2000/4/12,14.4,7.5,1008.5,47,19.5,9.2,2
2000/4/13,17.3,10.9,1008.8,57,25.1,10.5,1
2000/4/14,17.4,12.9,1009.3,66,24.7,14.7,2.75
2000/4/15,14.1,12.2,1006,76,16.5,12.2,0.5
2000/4/16,13.4,9.3,1011.2,61,17.3,10.4,3
2000/4/17,15.2,7.3,1015.9,45,22.2,8.5,2
2000/4/18,18.1,9.9,1017.1,50,24.2,11.5,0
2000/4/19,17.2,14.6,1008.8,75,19.5,13.9,8.75
2000/4/20,15,13.4,1009.4,79,18.3,13.8,5
2000/4/21,15.9,13.9,1006.9,78,20.3,13.9,3
2000/4/22,18.6,11.4,1005.4,56,24.4,12.9,2.75
2000/4/23,15.6,6.3,1007.5,36,20,11.7,2
2000/4/24,15.5,7.1,1010.5,41,21.1,11.7,2
2000/4/25,16,8.4,1009.3,49,24.4,11.2,3.5
2000/4/26,15.2,14.5,999.6,84,19.2,13,0
2000/4/27,14.9,11.1,1004.5,66,18.1,13.4,0.5
2000/4/28,14.8,10.7,1012.4,64,18.6,11.6,2
2000/4/29,16,9.7,1015.9,55,22.3,9.6,2
2000/4/30,14.4,12.6,1010,77,15.6,13,8.75
2000/5/1,17.3,13.5,1008.2,70,22.2,11.9,2
2000/5/2,16.5,11.6,1009.6,62,20.1,12.9,2.75
2000/5/3,15.6,11.4,1012.6,65,20.7,10.1,2
2000/5/4,17.4,11.5,1013.8,59,23.4,11.2,1
2000/5/5,19.5,13.5,1015.3,61,25.5,14.4,1
2000/5/6,20.9,14.9,1014.3,61,26.6,15.5,2
2000/5/7,18.8,13.7,1014.4,63,23.8,14.7,2.75
2000/5/8,18.5,10,1014.6,48,25.2,13,1
2000/5/9,18.8,13.3,1012.1,62,24,14.2,2
2000/5/10,19.8,15.3,1008.3,67,24.3,15.7,3
2000/5/11,17.2,13.1,1006.4,67,20.3,15,2.75
2000/5/12,17.2,11.3,1006.8,59,22,12.2,0.5
2000/5/13,16.4,12.9,1007.1,69,20.9,14.2,3
2000/5/14,17.6,15.6,1008.8,78,21.5,14.4,0
2000/5/15,17.5,15.2,1009.9,76,20.5,16,3
2000/5/16,17.2,15,1008.3,77,21.1,15.1,5
2000/5/17,16.7,15.9,1007.3,84,20.1,15.3,0
2000/5/18,18,15.1,1008.2,74,21.7,14.4,2.75
2000/5/19,19.8,15.7,1007.4,69,24,18,3
2000/5/20,21,14.6,1006.6,59,26,17.2,2
2000/5/21,19.4,14.2,1011.5,63,24.3,14.7,2
2000/5/22,22,14.8,1013.2,57,27.3,17,0.5
2000/5/23,23.9,18,1012.8,62,28.2,19.5,2
2000/5/24,23.6,16.2,1012.1,58,30.1,19.2,0.5
2000/5/25,23.8,16.5,1010.4,56,28.7,18.2,2
2000/5/26,22.4,18.4,1008.7,69,24.8,19.4,8.75
2000/5/27,22.1,22.4,1000.2,84,23.9,19.9,8.75
2000/5/28,21.9,16.3,1004.1,63,26.1,18.5,2
2000/5/29,21.1,14.2,1010.2,59,26.6,16.1,2
2000/5/30,19.9,15.4,1008,67,25.2,16.5,0
2000/5/31,19.6,20.7,1001.8,91,22.1,16.9,9.75
2000/6/1,21,19.5,1009.9,79,25.1,18.5,2.75
2000/6/2,21.4,20.1,1012.1,79,25,19.4,3
2000/6/3,21.1,19.7,1006.6,79,24.6,18.9,8.75
2000/6/4,21.2,18,1005.4,73,27.1,18.5,3.5
2000/6/5,21.1,15,1006.3,62,27.3,15.8,2
2000/6/6,22.7,15.8,1006.5,59,27.8,17.2,1
2000/6/7,24.2,13,1006.4,45,31.3,18.6,2
2000/6/8,22.1,17,1001.3,65,28.5,18.3,5
2000/6/9,19.7,19.3,1004.5,84,22.1,18.4,0
2000/6/10,19.6,18.8,1009.2,82,21.4,17.9,2
2000/6/11,19.9,18.1,1007.7,78,23.9,17.5,5
2000/6/12,20.5,18.2,1005.2,76,23.6,18.3,3
2000/6/13,20.5,17.3,1003.6,72,24.4,17.6,2
2000/6/14,22.3,17.1,1005.5,63,27.7,16.6,1
2000/6/15,25.4,15.8,1009.8,51,31.6,20.1,2
2000/6/16,25.5,15.7,1011.2,49,29.3,21.2,2.75
2000/6/17,21,20.4,1008.2,83,24.6,18.2,8.75
2000/6/18,21.8,21.8,1007.9,84,24.3,19.7,3
2000/6/19,23.2,22.2,1008.3,78,27,20.9,3.5
2000/6/20,24.3,23.3,1007.9,77,29.3,21.4,3.5
2000/6/21,23.9,24.1,1005.7,82,27.6,22.1,5
2000/6/22,26.3,25.7,1005.8,76,30.3,22,5
2000/6/23,27.1,25.4,1004.6,71,30.8,24,2
2000/6/24,24.3,26,1004.5,86,28.5,22.3,3
2000/6/25,23.4,24.7,1006.2,86,26.3,22.1,5
2000/6/26,25.6,25.1,1007.1,77,28.7,21.8,5
2000/6/27,27.1,26.8,1002.9,75,29.1,24.4,0
2000/6/28,21.8,24,1001.9,92,24.5,21,0
2000/6/29,23.8,24,1003.5,82,27.1,21.3,5
2000/6/30,29.1,26,1006.7,65,32.7,25,3.5
2000/7/1,28.5,27.2,1010.5,71,34.4,25.7,2
2000/7/2,28.1,27.3,1011.8,72,32.5,25.1,3
2000/7/3,28.1,26.2,1010.9,69,32.7,25.6,2.75
2000/7/4,27.3,26.2,1010.5,73,31.8,24.6,2
2000/7/5,25.2,24.6,1009.9,77,28.1,23.8,3
2000/7/6,25.5,25.2,1005.5,77,29.2,22.6,2
2000/7/7,25.4,24,1001.4,74,29.5,23.1,2.75
2000/7/8,24.7,21.8,1003,71,28.2,22.6,2
2000/7/9,24.9,21.8,1007.6,70,28.7,21.3,2
2000/7/10,27.2,25.7,1011.1,71,29.8,24.1,5
2000/7/11,27.9,28,1009.6,75,30.7,25.5,9
2000/7/12,29,26.5,1006.1,67,32.7,25.2,3
2000/7/13,27.9,25.7,1005.7,69,32.6,25.8,5
2000/7/14,28.3,25,1007,66,32.5,25.3,3
2000/7/15,30,24.2,1009.8,58,34.5,27.5,3.5
2000/7/16,28.7,26.6,1011.9,68,32.6,26,3
2000/7/17,28.5,27.2,1009.7,70,32.3,25.6,2.75
2000/7/18,28.9,27.4,1007.7,69,33,25.8,2.75
2000/7/19,29.5,27.8,1007.4,68,33.9,26,0
2000/7/20,29.9,27.2,1009,65,34.7,26.3,2
2000/7/21,30.3,25.4,1007.3,59,35.1,26.3,2
2000/7/22,30.8,24.7,1003.5,56,35.5,27.3,2
2000/7/23,30.8,24.7,1001.1,56,34.8,28.7,0
2000/7/24,26.8,25.9,1000.9,75,31,23.4,0
2000/7/25,27.9,27.9,1000.7,75,32.5,24.3,2
2000/7/26,28.4,27,1000.5,70,32,25.2,2
2000/7/27,28.4,25.4,1001.1,66,34.2,25.4,2
2000/7/28,30.2,26.2,1001.2,62,35.5,26,2
2000/7/29,30.8,25.8,997.7,59,35.9,26.7,2.75
2000/7/30,30.5,26.3,993.1,61,34.5,27.5,3.5
2000/7/31,26.9,27.2,998.4,77,29.1,24.2,8.75
2000/8/1,26.4,25.1,1005.2,73,30.3,24,5
2000/8/2,26.1,26.2,1005.5,78,29.3,24,5
2000/8/3,25.5,27.3,1009.4,83,28.2,23.9,8
2000/8/4,28.9,24.7,1011.2,63,34.6,24.3,2
2000/8/5,29.1,27,1011.3,67,33.8,25.1,2
2000/8/6,29.6,25.1,1010.1,61,34.8,25.9,0
2000/8/7,29.1,25.8,1009.6,64,33.3,25.3,2
2000/8/8,29.3,26.9,1009.9,67,33.6,25.4,0
2000/8/9,30,26.4,1009.3,63,34.4,25.9,2
2000/8/10,29.1,27.2,1008.8,68,32.9,26,2
2000/8/11,29.4,27.2,1007,67,32.9,26.9,2
2000/8/12,28.8,27.7,1003.4,70,31.9,26.2,2
2000/8/13,28.4,27.5,1004.4,72,31.8,26.3,2.75
2000/8/14,28.3,25.3,1005.5,66,32.2,25.5,2
2000/8/15,28.4,26.4,1004.9,69,33.5,25.2,4
2000/8/16,28.3,26.9,1004.3,70,31.8,25.9,5
2000/8/17,27.8,28.8,1005,78,31.9,25.8,3
2000/8/18,27.6,29,1004.6,79,32.8,25.2,5
2000/8/19,27.8,29.1,1002.6,78,33.3,24.9,3
2000/8/20,27.5,28.9,1001.4,79,32.1,25.3,0
2000/8/21,27.4,27.6,1006.1,76,31.4,23.8,5
2000/8/22,28.2,26.1,1012.1,69,32.2,24.7,3.5
2000/8/23,28.5,27.7,1013.7,72,32.6,25.1,2.75
2000/8/24,28.9,28.8,1012.3,73,33.3,25.5,2
2000/8/25,29.5,26.1,1009.8,65,34.7,25.7,0
2000/8/26,30.2,24.8,1008.7,59,34.3,26.5,2
2000/8/27,30.3,25.2,1009.9,60,35,26.1,2
2000/8/28,30,23.5,1010.5,56,34.2,26.2,2
2000/8/29,30.1,23.3,1008.8,55,34.4,26.2,2
2000/8/30,29.2,24.1,1006.9,60,32.5,26.3,0
2000/8/31,29.4,27,1004.2,66,31.8,27,5
2000/9/1,29.4,28.9,1006.5,71,33.2,25.7,3
2000/9/2,29.8,29.5,1008.4,71,33.3,26.9,2
2000/9/3,25.6,27.1,1009.1,82,28.1,22.6,3
2000/9/4,25.5,22.1,1005.2,69,30.2,22.2,2
2000/9/5,25.6,20.5,1002.7,63,30.5,20.7,1
2000/9/6,26.1,21.4,1004.6,64,30.7,21.4,2
2000/9/7,26.7,22.8,1008.8,66,30.9,22.6,2.75
2000/9/8,26.6,24.3,1010.6,70,31.4,23.2,2
2000/9/9,24,25.1,1009.5,84,25.8,21.7,9.75
2000/9/10,25.3,25.8,1006.9,80,28.1,23,3
2000/9/11,25.6,24.7,1003.3,75,28.7,23.5,5
2000/9/12,24.1,21.7,1005.4,72,25.5,22.6,5
2000/9/13,25.3,28.2,1003.3,88,29.1,22.9,8.75
2000/9/14,27.2,27.7,1001.9,78,31.7,23.6,3
2000/9/15,28.5,26.5,995.9,69,33.2,24.9,3
2000/9/16,25.6,20.9,997,64,29.6,22.4,8.75
2000/9/17,24.2,16.2,1005.9,54,28.3,21,2
2000/9/18,22.3,14.6,1011,54,25.7,19,2
2000/9/19,21.5,15.5,1017.5,61,26.5,16.3,2
2000/9/20,23.2,18.1,1018.7,65,29.1,16.9,2
2000/9/21,23.6,21,1017.4,72,26.3,21.1,5
2000/9/22,23.7,24.4,1012.8,83,27.1,21.6,3
2000/9/23,22.1,20,1011.4,76,25.7,19.4,2.75
2000/9/24,21.7,18.2,1011.3,70,25.8,18.6,2.75
2000/9/25,22.1,18.1,1011.5,69,26.6,17.7,2
2000/9/26,22.3,16.8,1014.6,63,26.8,19.6,2
2000/9/27,21.1,13.8,1016.3,56,26.1,16.5,2
2000/9/28,20.8,15.2,1015.4,63,25.6,15.5,3.5
2000/9/29,19.3,18.1,1013.8,81,21.1,17.6,8.75
2000/9/30,22.1,23.2,1012.5,87,25.2,20.3,9
2000/10/1,22.5,21.1,1012.6,78,26.2,20.2,2
2000/10/2,20.7,20.3,1007.8,84,23.9,18.6,0
2000/10/3,21.4,17.8,1009.6,71,25.1,18.4,0
2000/10/4,20.6,14.9,1014.3,63,25.8,16,1
2000/10/5,20.9,16.6,1017.4,68,25.7,16.1,2
2000/10/6,21.2,17.1,1018.3,69,24.9,18,3
2000/10/7,21.8,17.3,1017.2,67,26.3,17.8,3
2000/10/8,21.8,19.1,1007.3,73,24.1,19.5,5
2000/10/9,21.8,21.1,1008.9,81,23.5,19.6,5
2000/10/10,21.7,19.7,1013.4,77,26.3,18.2,2
2000/10/11,22.1,19.6,1013.8,75,26.8,17.5,2
2000/10/12,20.8,18.7,1013.8,76,25.9,18,0
2000/10/13,19.3,14.6,1014.7,66,23.2,16,3.5
2000/10/14,18.5,11.5,1017.7,54,22.8,15.3,2
2000/10/15,18.8,12.5,1021.2,59,22.3,15.6,2
2000/10/16,18.6,11.8,1020.9,56,22.7,14.3,2
2000/10/17,17.9,14.2,1016.5,70,21.8,14.8,8.75
2000/10/18,17.2,13.9,1017.9,72,22.5,14,3
2000/10/19,17.3,14.1,1017,72,21.4,12.3,3.5
2000/10/20,18.2,16.6,1015.4,80,20.5,16.3,0
2000/10/21,18.6,14.6,1018.5,69,23.3,14.5,3.5
2000/10/22,18.3,14.7,1017.5,70,21.2,14.3,3.5
2000/10/23,19.7,19.7,1014.6,86,21.5,18,8.75
2000/10/24,21.7,21.8,1014.4,84,24.1,19.6,5
2000/10/25,22.6,22.8,1013.7,83,25.7,21.2,3
2000/10/26,20.2,16.7,1017,70,22.8,17.3,5
2000/10/27,18.4,12.6,1020.7,60,21.9,16.4,3.5
2000/10/28,17.6,15.6,1016.5,78,19.2,16.3,5
2000/10/29,17.3,14.2,1011,72,18.6,16.4,5
2000/10/30,17.3,11.1,1016.1,56,21.1,14.5,2
2000/10/31,16.4,13.8,1018.4,74,20.2,12.5,5
2000/11/1,17,17.8,1011.7,92,17.7,16.1,8
2000/11/2,18.9,18.7,1010.7,85,22.8,17.1,8.75
2000/11/3,18.7,14.5,1018,68,22.6,14.8,0
2000/11/4,16.8,13.8,1017.6,73,21.9,12.2,2
2000/11/5,16.8,13.9,1015.7,73,21.5,12.5,2
2000/11/6,16.9,14,1014.9,74,22.6,11.8,1
2000/11/7,18.1,15.7,1016.7,76,23.5,13.2,2.75
2000/11/8,15.6,12.5,1018.8,71,19.1,13.4,2
2000/11/9,15.8,11.5,1018.7,65,20.2,12.9,0
2000/11/10,16.6,12.6,1017.7,67,20.5,13.2,2
2000/11/11,14.9,11.3,1019.2,67,18.2,12,8
2000/11/12,13.3,8.8,1021.1,58,14.9,11.2,3
2000/11/13,12,8.7,1024.6,63,15.7,9.2,3
2000/11/14,13.6,10.5,1024,68,17.4,9.8,5
2000/11/15,15.4,13.9,1021.1,79,17.5,12.9,0
2000/11/16,17.1,14.2,1018.4,73,20.5,14.5,5
2000/11/17,15.4,13.6,1017.6,77,17.2,13.1,8.75
2000/11/18,12.2,7.3,1025.7,51,15.1,9.6,2
2000/11/19,12.3,8.7,1023.7,61,16.3,6.8,3.5
2000/11/20,16.4,13.9,1011.6,74,20,13.6,8.75
2000/11/21,11.1,7.1,1020.1,54,13.8,9.7,3.5
2000/11/22,11.8,7.6,1023.4,55,16.1,8.6,2
2000/11/23,11.8,9.4,1022.8,69,17,7,1
2000/11/24,12.3,9.8,1021,70,18,6.6,2
2000/11/25,13.9,11.5,1018.6,74,19.1,10.1,2.75
2000/11/26,14.9,12.9,1017.5,77,19.6,10.1,2
2000/11/27,13.8,10,1017.3,63,17.3,10.9,2
2000/11/28,11.6,6.4,1021.7,47,14.4,8,2
2000/11/29,9.9,7.2,1022.3,60,15.2,5.3,2
2000/11/30,11,8.2,1020,63,13.7,7.1,3
2000/12/1,13.1,9.1,1019.3,61,17.8,10.2,2.75
2000/12/2,12.6,8.4,1019.9,60,17.3,7.4,1
2000/12/3,13.4,9.8,1015.2,65,17.9,10.9,2.75
2000/12/4,11.8,8.4,1015.6,61,14.9,8.9,2.75
2000/12/5,11.5,7.5,1017.3,56,15.8,6.9,2.75
2000/12/6,9.8,6.7,1021.7,57,14.4,5.9,1
2000/12/7,10.2,8.1,1023.1,65,16,4.9,2
2000/12/8,10.7,8.6,1021.2,68,16.1,6.3,1
2000/12/9,12,8.3,1018.2,60,17.7,5,2.75
2000/12/10,14.5,12.9,1014,78,17.6,12.1,5
2000/12/11,7.8,5.1,1023,47,12.7,4.7,2
2000/12/12,5.5,4.6,1023.6,51,8.4,4.1,2.75
2000/12/13,6.2,5.9,1021.8,62,9.1,3.5,5
2000/12/14,8.1,6.2,1022.9,58,12.6,4.8,2.75
2000/12/15,8.8,6.1,1023.8,56,16.2,2.8,1
2000/12/16,10.7,9,1023,69,13.7,7.4,2
2000/12/17,11.3,11.6,1021.6,87,13.2,8.4,8.75
2000/12/18,11.3,10.7,1017.8,80,15.5,7.3,5
2000/12/19,12.6,9.1,1020.1,62,14.9,8.3,3.5
2000/12/20,9.6,8.5,1016.7,71,12.5,6,5
2000/12/21,9.8,6.6,1017.5,55,12.6,7.4,2.75
2000/12/22,8,6.6,1018,63,13.3,3.7,1
2000/12/23,9.8,6.9,1014.5,57,15.5,5.6,2
2000/12/24,8.5,6,1018.5,54,10.8,6.9,2.75
2000/12/25,7.2,5.6,1019.2,54,10.7,4.6,3
2000/12/26,5.3,4.7,1026.9,52,7.9,3,2.75
2000/12/27,5.5,5.6,1026.6,63,10.3,1.2,2
2000/12/28,8.2,6.6,1024.1,61,13.3,3,2.75
2000/12/29,7.5,6,1023.5,60,12.3,3.4,1
2000/12/30,8.2,6.7,1018.4,62,11.9,3.2,3
2000/12/31,9.3,6.7,1012.2,56,12.7,6.7,
