Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
1990/3/26,10.2,6.8,1021.9,54,14.9,6.4,2
1990/3/27,13.1,8.4,1021,57,18.6,6.4,0
1990/3/28,14.4,14.6,1011.7,90,16.2,11.7,8
1990/3/29,13.8,13.6,1010.5,86,16.2,12,5
1990/3/30,13.6,12,1013.6,78,18,8.7,0
1990/3/31,14.1,13.2,1011.3,80,17.6,11.9,3
1990/4/1,13.7,11.4,1011.2,73,18.2,9.1,3.5
1990/4/2,14.4,12.3,1013.9,75,19.2,8.6,1
1990/4/3,16.1,12.4,1011.2,70,21.1,11.8,5
1990/4/4,11.9,9.7,1008.9,66,17.2,9.5,5
1990/4/5,10.5,4.9,1016.4,39,13.2,7.7,2
1990/4/6,13.5,7.6,1018.1,46,18.4,7,2
1990/4/7,14.1,12.8,1010.3,81,16.1,11,8
1990/4/8,13.7,7,1010.9,46,16.6,9.8,2
1990/4/9,15.5,9,1015.2,51,20.4,9,2.75
1990/4/10,15.2,10.4,1016.7,61,19.1,12.8,5
1990/4/11,18.2,12.5,1016.2,62,24.7,11.1,3.5
1990/4/12,18.3,15.9,1009.7,77,19.6,16.4,8.75
1990/4/13,14.1,13.7,1008.2,84,19,11.5,8.75
1990/4/14,13.4,10.2,1009.2,66,17.1,9.6,3
1990/4/15,14.6,9.4,1008.2,60,19.3,9,2
1990/4/16,13.5,10.1,1009,65,17.1,10.5,0
1990/4/17,12.2,9.2,1013,66,16,9.6,2.75
1990/4/18,12.2,7.8,1016.2,55,16.3,8.9,2
1990/4/19,13.5,8,1014.5,53,18.8,6,2.75
1990/4/20,13.2,12.1,1009,78,15.3,11.5,8
1990/4/21,16.7,14.7,1008.3,79,20.4,12.8,3.5
1990/4/22,15.4,17,1000.5,96,17.1,13.4,8
1990/4/23,15,12.3,1006.6,73,18.2,12.3,3
1990/4/24,12.7,6.5,1015,43,16.5,9,2
1990/4/25,13.5,8.7,1016.9,56,18,7.5,0
1990/4/26,16.6,12.9,1017.4,67,23.1,11.3,2
1990/4/27,17.3,15,1018.6,76,22.3,12.2,1
1990/4/28,19.7,15,1017.2,65,24.4,14.5,2
1990/4/29,18.2,14.3,1019.4,66,21.7,13.4,2.75
1990/4/30,18.4,9.6,1019.3,50,27.3,10.6,2
1990/5/1,18.1,11,1016.4,55,25,11.2,2.75
1990/5/2,14.2,13.6,1013.6,85,16.8,12.1,8.75
1990/5/3,18.3,18.3,1006.4,88,21.2,14.2,8.75
1990/5/4,17.1,17.6,1005.6,87,19.6,15.6,8.75
1990/5/5,16.3,12.3,1010.9,67,20.6,11.8,2.75
1990/5/6,17,9.7,1014.7,51,22.5,9.2,1
1990/5/7,16.8,14.4,1009.2,75,20.9,14.3,8
1990/5/8,17.5,15.6,1008,77,21.8,14.6,2.75
1990/5/9,20.4,14.7,1011.5,65,27.5,12.3,2
1990/5/10,21.8,14.8,1012.4,57,27.8,17.1,0
1990/5/11,21,16.9,1011.1,68,25.4,16.4,3
1990/5/12,20.9,19.2,1010.5,77,24.6,17.8,0
1990/5/13,21.8,19.7,1007.5,76,26.3,18.6,0
1990/5/14,19.4,20.1,1006.8,89,22.3,17.1,8.75
1990/5/15,20.4,12.8,1013.3,56,25.5,16.1,2.75
1990/5/16,19.3,12.7,1015.7,57,23.9,16,0
1990/5/17,20,13.5,1014.8,57,23.3,17,8
1990/5/18,16.8,17.4,1007.8,92,18.8,15.8,8
1990/5/19,19.3,15.9,1008.6,74,23.3,15.5,3
1990/5/20,21.5,16.4,1008.2,65,27.6,16.1,2
1990/5/21,21.1,12.5,1008.2,51,25.9,18.1,2
1990/5/22,18,12.3,1010.5,60,21.1,16.4,3.5
1990/5/23,18.7,14.1,1014.6,65,23.3,15.6,3.5
1990/5/24,19.2,14.3,1014.3,63,23.4,15.5,2
1990/5/25,18.1,14.1,1015.6,67,21.5,15.3,2
1990/5/26,18.9,11.7,1017.3,55,25.1,11.1,2
1990/5/27,20.8,13.2,1017.5,53,26.4,15.4,2
1990/5/28,21.2,14.6,1016.9,58,26.4,16.1,1
1990/5/29,21.5,13.8,1014.6,54,27.1,16.4,2.75
1990/5/30,21.3,16.5,1013.2,66,25,18.7,5
1990/5/31,22.3,17.2,1008.3,65,25.6,17.8,5
1990/6/1,17.9,18,1007.1,87,22.6,16.2,9
1990/6/2,19.6,17.8,1006.9,79,24.2,15.8,0
1990/6/3,21.7,18.3,1007.3,71,26.5,15.4,2.75
1990/6/4,20.1,19.6,1003.3,83,23.5,18.1,8.75
1990/6/5,20.7,19.8,1005.9,80,23.7,18.3,2
1990/6/6,22.5,18.8,1012.1,71,27.1,16.6,1
1990/6/7,23.7,17.2,1013.3,60,28.8,17.9,2
1990/6/8,24,20.7,1002.7,69,29.3,20.7,0
1990/6/9,22.6,18.7,998,67,25.5,19.1,0
1990/6/10,23.1,17.3,1007.8,62,28.9,18.7,2
1990/6/11,23,18.1,1009.7,65,29.2,18,2
1990/6/12,22.4,18.1,1006.1,68,27.6,19,3
1990/6/13,23.6,20.1,1005.7,70,28.9,18,2
1990/6/14,25.7,22.9,1007.1,69,30.7,20.9,2.75
1990/6/15,23.5,26.7,1003,93,26.2,20.2,9
1990/6/16,22,21,1008,82,25.3,19.8,0
1990/6/17,23.8,20.4,1013,71,29.1,18.3,2
1990/6/18,25.1,21.7,1012.9,70,31.6,19.3,2
1990/6/19,27.8,23.8,1010.6,64,31.7,23.3,3.5
1990/6/20,29.6,24.2,1009.2,59,33.4,26.4,2
1990/6/21,29.3,25,1007.5,61,33,27,2
1990/6/22,28.5,26.9,1010.1,68,32.2,25.6,2
1990/6/23,28.1,27.6,1013.1,73,32.1,23.8,2.75
1990/6/24,27.4,28.5,1012.2,79,29.9,26.2,0
1990/6/25,28.3,25.3,1006.7,67,31.4,25.1,3
1990/6/26,28,28.7,1001.7,78,29.7,24.6,5
1990/6/27,25.2,26.9,1003.9,83,28.4,22.3,5
1990/6/28,23.1,26,1005.2,91,24.7,22.3,8
1990/6/29,22.7,25.7,1006.3,93,24.3,22,5
1990/6/30,22.4,25.3,1007,92,24,21.2,8
1990/7/1,22.9,25.8,1005.5,93,24.2,21.4,8
1990/7/2,23.9,28.1,1001.6,95,25.3,22.4,9
1990/7/3,26.2,29.2,1003.6,85,29.7,23,3.5
1990/7/4,24,23.8,1008.1,81,27.6,21.8,2
1990/7/5,24.3,23.3,1008.6,77,28.4,19.9,2
1990/7/6,26.6,27.6,1006.3,81,30.1,23.6,3.5
1990/7/7,28.1,28.5,1005.4,76,32.8,24.3,3
1990/7/8,29.2,27.4,1006.6,69,33.5,24.1,0
1990/7/9,28.3,27.1,1009.1,71,32.5,24.1,2
1990/7/10,29.1,27.9,1008.3,70,33.2,25.1,2
1990/7/11,30.4,26.8,1002.6,61,35.3,25.7,2
1990/7/12,26.4,27.4,997.7,81,28.6,24.8,5
1990/7/13,27.1,26.3,1000.3,74,30.3,24.9,2.75
1990/7/14,28.5,28.5,1001.8,74,31.5,24.5,3
1990/7/15,30.8,29.2,1004,65,34.6,29,0
1990/7/16,28.1,28.1,1002.4,75,33,24.4,3
1990/7/17,29.7,28.7,1002.5,70,33.2,26.5,3.5
1990/7/18,30.5,28.1,1003.1,64,33.6,28.5,3.5
1990/7/19,30.7,29.2,1006.7,65,35,27.4,2.75
1990/7/20,28.8,29.9,1011.3,77,33,25.4,2
1990/7/21,28.9,28.8,1012.6,72,32,25.8,2
1990/7/22,29.8,29.4,1012.7,69,33.1,26.4,1
1990/7/23,29.3,29.5,1010.4,72,33.3,26.5,3.5
1990/7/24,29.1,29.7,1006.3,73,33.2,26,3
1990/7/25,30,29.2,1004.3,70,34,26.6,2.75
1990/7/26,29.7,28.8,1005.7,70,33.6,26.5,0
1990/7/27,29.3,29.4,1007,72,33,26.1,2
1990/7/28,29.6,31.7,1008.6,76,33.3,26.5,4
1990/7/29,29.9,30.9,1009.3,74,33.7,26,2
1990/7/30,29.3,30.8,1008.2,75,33,27,2
1990/7/31,29.1,31,1006.4,77,32.9,26.1,2
1990/8/1,29.6,30.7,1004.8,75,33.8,26.5,2
1990/8/2,30,28.1,1004.3,67,34.3,25.7,1
1990/8/3,30.1,30,1004.7,70,33.9,26.4,2
1990/8/4,30.3,30.5,1004.4,72,34.7,27.6,3.5
1990/8/5,30.2,30.7,1001,72,34.3,26.6,2
1990/8/6,29.6,30,998.4,72,34.1,26.9,1
1990/8/7,28.9,28.7,1000.1,72,32.9,25,1
1990/8/8,29.2,30.1,1001.7,73,32.8,25.6,2
1990/8/9,29.9,28.7,1001.5,70,34.3,25.9,2
1990/8/10,30,28.8,1001.3,68,34.2,26.7,3
1990/8/11,28.5,28.8,1006.2,75,34.3,26.1,0
1990/8/12,29.2,29.5,1007.3,73,33.4,25.3,2
1990/8/13,29.4,29.5,1006.5,72,33.7,25.2,1
1990/8/14,30.4,28.5,1006.3,67,35.2,26.3,2
1990/8/15,30.2,30.2,1009,71,35,26.5,2
1990/8/16,30.4,27.8,1008.6,65,35.3,26.6,2
1990/8/17,29.9,28.4,1005.7,66,35.1,27.1,3.5
1990/8/18,30.3,30.2,1004.9,71,35.6,27.2,4
1990/8/19,30.9,25.7,1004,58,36.8,25.7,2
1990/8/20,29.3,27.5,1004.5,68,34.6,26.5,3
1990/8/21,30.9,25.5,1000.7,57,37.1,25.2,4
1990/8/22,29,29.8,993.8,73,32.3,27.2,5
1990/8/23,29,27.8,1002.4,70,30.9,26.1,5
1990/8/24,28.9,27.6,1008.6,70,33.6,24.8,2
1990/8/25,29.1,25.4,1009.8,64,34.1,25.5,2.75
1990/8/26,28,26,1010.9,68,33.1,23.1,2
1990/8/27,28.2,26.1,1013.5,69,33.1,23.8,2
1990/8/28,27.5,20.8,1014.3,57,31.9,23.8,1
1990/8/29,28.8,23.3,1011.1,59,33.1,22.3,2
1990/8/30,30.8,28.3,1008.4,66,35.7,27.3,2
1990/8/31,31.4,27.4,1008,61,37.1,27.5,2
1990/9/1,31.3,24.4,1007.7,54,36.5,27.2,2
1990/9/2,29.5,25.1,1005.6,60,35,26.1,4
1990/9/3,26.5,23,1006,67,30.3,23.7,4
1990/9/4,26.5,22,1011.7,64,30.7,21.8,0
1990/9/5,25.8,24.7,1014.6,75,28.1,24.2,0
1990/9/6,27.7,27.1,1015.7,75,31.7,24.1,3.5
1990/9/7,28.3,26.4,1016.7,68,32.6,25.5,2.75
1990/9/8,27.5,26,1014.1,70,31.7,24.7,2
1990/9/9,27.6,22.6,1011.4,62,32.2,23,2
1990/9/10,28.6,25.4,1011.6,65,34,24.4,2
1990/9/11,29.2,25.5,1008.7,64,34.3,26.2,2.75
1990/9/12,28.5,26.5,1005.6,68,34.5,24.2,0
1990/9/13,26.2,26.8,1008.3,79,27.9,24,5
1990/9/14,25.2,26.9,1010.2,84,28.6,23.8,3
1990/9/15,23.4,23.5,1012.4,82,25.7,21.2,8.75
1990/9/16,25.4,23.5,1010.2,74,29.2,21,3.5
1990/9/17,25.4,26.5,1005.5,83,29.7,23.9,5
1990/9/18,23,24.3,1003.5,85,25,21.9,5
1990/9/19,22.6,23.4,999.4,87,23.5,21.1,0
1990/9/20,22.6,16.2,1012,58,26.1,19.2,2
1990/9/21,21.5,17.4,1016.3,68,26.6,16.2,1
1990/9/22,23.2,17.3,1016.1,61,28.4,16.3,1
1990/9/23,24.9,21.4,1013.2,66,29.6,21.1,3
1990/9/24,22.1,23.3,1012,87,23.4,21,8
1990/9/25,22.3,22.7,1014.3,85,23.2,21,8
1990/9/26,23.2,22.8,1016.8,81,26.6,20.7,3
1990/9/27,24.3,20.6,1015.5,68,29,21.1,2
1990/9/28,23.2,24,1013.1,84,25,21.6,8
1990/9/29,23.4,22.5,1009.3,78,25.2,21.4,5
1990/9/30,23.7,22.9,1009.8,77,25.7,22.1,5
1990/10/1,22.2,17.8,1013.8,65,26,18.4,2
1990/10/2,21.3,17.5,1016.2,69,26.6,16,2
1990/10/3,23.4,19.4,1016.3,69,28.4,19.2,3
1990/10/4,22.1,22.5,1015,84,23.9,19.8,5
1990/10/5,23.3,23.6,1012.8,84,26.1,20.7,2
1990/10/6,20,20,1011.1,82,22.9,18,8
1990/10/7,20,19.6,1005.7,83,22,18.8,5
1990/10/8,20.2,18.1,1006.6,77,22.9,17.6,5
1990/10/9,16.7,16,1017.5,84,19.5,15.4,8.75
1990/10/10,17.3,11.8,1024.5,59,21.7,14.4,2.75
1990/10/11,18.8,14.3,1022.4,68,23.8,13.2,3.5
1990/10/12,18.4,19.1,1016.6,90,19.1,17.5,8
1990/10/13,21,21.7,1010.9,86,23.6,18.4,3.5
1990/10/14,21,20.7,1013.8,82,23.4,18.4,3
1990/10/15,20.1,18.2,1015.4,77,24.6,15.7,2
1990/10/16,19.2,16.2,1014.6,72,23.6,15.1,2.75
1990/10/17,18,14.3,1016.1,70,24.2,12.9,2.75
1990/10/18,16.9,12.7,1017,65,21.3,13.1,2.75
1990/10/19,17,12.6,1016.4,66,22.3,11.7,2
1990/10/20,17.9,13.5,1016.5,66,23.8,12.2,1
1990/10/21,17.2,13.8,1017.6,70,23.2,11.5,2
1990/10/22,17.9,13.1,1017.2,64,23,12,2
1990/10/23,18.3,13.4,1016.9,62,23.3,12.7,2
1990/10/24,17.9,13.6,1016.2,67,22.4,12.2,2
1990/10/25,16.4,14.4,1010.2,78,19.6,14.4,0
1990/10/26,17,11.7,1012,61,19,14.2,3
1990/10/27,15.6,11.1,1020,61,19.1,11.8,3
1990/10/28,14.6,10,1022.5,62,19.9,9.3,2
1990/10/29,15.4,12.8,1020.8,74,19.5,12.5,5
1990/10/30,16.9,15.1,1019.3,78,22.4,12.6,2
1990/10/31,16.7,13.7,1019.4,73,22.3,11.5,2
1990/11/1,16.4,13.2,1017.8,71,22.5,11.1,2
1990/11/2,16.3,13,1016.7,70,22.1,10.9,1
1990/11/3,16.8,13.6,1011.7,72,21.3,11.5,3
1990/11/4,17.2,15,1006.7,77,20.4,14.6,3
1990/11/5,17.5,14.3,1014,73,23.3,13.5,2
1990/11/6,18,13.3,1015.8,66,23.2,12.7,2
1990/11/7,17.5,13,1017.9,64,21,14.3,2
1990/11/8,16.7,10.8,1020.1,58,20.8,11.2,0
1990/11/9,16,15.1,1008,81,23,13.4,9
1990/11/10,9.9,6.5,1016.5,52,13.4,7.4,5
1990/11/11,10.3,7.9,1021.4,65,14.8,5.6,2
1990/11/12,13.2,10.9,1023.6,74,18.9,8.4,2
1990/11/13,14.6,12.4,1023.7,76,20.1,10.1,2
1990/11/14,15.2,12.5,1021.2,74,21,10.7,2
1990/11/15,15.4,12.6,1021.2,72,20.5,11.6,1
1990/11/16,15,10.8,1024.4,66,21.4,9.7,0
1990/11/17,16.3,11.5,1024.2,62,22.5,12.3,2
1990/11/18,17,11.8,1021.3,63,23.7,10.5,2
1990/11/19,18.2,12.7,1018.4,62,21.8,15.8,3
1990/11/20,18,17,1013.2,80,19.8,15.8,8
1990/11/21,9.9,6,1022.6,48,15.8,6.6,3.5
1990/11/22,9.7,7.4,1024.7,63,14.4,4.9,3.5
1990/11/23,12.2,8.9,1027.2,64,17.5,8.7,2
1990/11/24,11.9,9.2,1026.3,68,17.7,6.3,2
1990/11/25,15.4,12.5,1021.6,72,18.5,11.7,0
1990/11/26,15.5,14.2,1020.6,81,18.4,13.7,3
1990/11/27,16.4,14.5,1018.7,79,19.5,14,3
1990/11/28,17.4,14.7,1018.1,75,20.3,14.3,2.75
1990/11/29,16.6,12.3,1015.6,65,17.2,15.9,3
1990/11/30,15.5,14.3,1007.1,81,16.6,14.3,8
1990/12/1,10.9,9.4,1010.8,70,15.2,6.2,8.75
1990/12/2,8.9,6.3,1019.6,56,9.8,7.4,8
1990/12/3,7.1,5.1,1028.4,51,9,6,3.5
1990/12/4,8.1,6.3,1030.1,59,12.8,6,0
1990/12/5,9.3,7.6,1028.2,66,15.1,6.1,2
1990/12/6,11.1,7.9,1026.5,63,17.8,6.3,1
1990/12/7,12.1,9.2,1025.1,66,18.7,7.8,1
1990/12/8,12.4,10,1021.7,70,19,8.3,2
1990/12/9,11.7,11.6,1015.7,84,14.3,9.6,8.75
1990/12/10,11.7,12,1015.9,88,18.3,8.4,1
1990/12/11,9.7,8.3,1017.9,67,13.6,8,8
1990/12/12,8.9,6.2,1022.6,52,10.9,5.7,3.5
1990/12/13,8.3,6.4,1022,60,12.1,3.5,3.5
1990/12/14,11.5,10.1,1020.2,76,15.6,9.1,3
1990/12/15,9.7,7.9,1021.9,63,12.4,5.7,3.5
1990/12/16,7.3,5.9,1023.6,59,10,3.6,3.5
1990/12/17,6.5,6.4,1018.9,65,9.2,3.2,0
1990/12/18,8.2,6.5,1017.2,59,11,6.3,8
1990/12/19,7.4,8.2,1019.4,82,10.4,4.1,8.75
1990/12/20,8.7,8.4,1015.9,76,10.3,6.9,0
1990/12/21,10.4,8.5,1016.4,70,14.5,6.7,2
1990/12/22,11.2,7.2,1017.3,54,13.7,8.5,3
1990/12/23,7,4.7,1021.7,46,9,5.7,5
1990/12/24,6.7,5.2,1021.7,52,9.3,3.5,3.5
1990/12/25,8.4,6.4,1018.3,62,13,2.2,2
1990/12/26,5.3,5.6,1016.6,61,12.8,1.1,0
1990/12/27,4.4,4.7,1023.2,55,7.1,1.7,6.25
1990/12/28,4.2,6.1,1022.6,75,6.3,1.3,8.75
1990/12/29,5.8,5.8,1025,63,7.5,3.9,3
1990/12/30,7,6.5,1024.9,68,11.2,2.5,2.75
1990/12/31,9.1,9.6,1014.3,84,10.4,7.1,
