Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2005/10/19,14,10.5,951.1,67,19.7,11,0
2005/10/20,13.1,9.3,951.5,64,19.4,8,2
2005/10/21,12.4,9.6,945.1,69,21.5,5.1,0.75
2005/10/22,12.7,10.1,935.1,70,17.8,8.3,3
2005/10/23,11.1,8.2,936.1,64,18.4,4.7,2
2005/10/24,11.5,9.4,944.1,71,19.7,6.4,0.75
2005/10/25,10.3,8.9,950,73,19.2,4,0.5
2005/10/26,12.1,10,953.3,72,18.7,7.7,3.5
2005/10/27,13.3,10.5,952.5,71,19.9,8.8,2.75
2005/10/28,13.6,9.2,948,63,22,6,2
2005/10/29,13.9,10.7,940.8,68,16.9,9.8,0
2005/10/30,10.9,8.9,943.4,69,16.1,6.7,2.75
2005/10/31,8.9,8.1,946.5,73,14.8,5.5,3.5
2005/11/1,8.6,6.5,952.3,62,16.8,2.8,1
2005/11/2,8.4,6.6,953.6,63,16.9,1,0
2005/11/3,9.8,9.4,950.6,78,14.6,6.2,8.75
2005/11/4,10.9,9.5,948.2,75,18.3,6,2.75
2005/11/5,9.5,8.3,948,72,18.5,3.8,1
2005/11/6,8.5,9.7,942.1,86,12.2,4.8,0
2005/11/7,12.4,10,936.6,72,19,6.6,0
2005/11/8,9.7,6,941,54,17.6,2.3,2
2005/11/9,9.7,5.3,943.4,46,16.1,4.1,1
2005/11/10,7.8,6.1,946.6,60,16.6,1.1,1
2005/11/11,9.7,6.5,944.2,58,17.7,1.5,3
2005/11/12,7.9,8.1,944.5,76,12.8,2.3,0
2005/11/13,5.5,6.7,949.9,75,13.3,0,2
2005/11/14,6.1,7.5,944,80,11.3,1.6,3
2005/11/15,5.8,6.2,942.6,69,10.4,1.4,2.75
2005/11/16,3.7,5.6,945.8,72,10,-0.6,0
2005/11/17,2.2,4.9,948.6,71,9.3,-2.6,2
2005/11/18,3.6,5,948.9,66,11.7,-3.1,2
2005/11/19,3.4,5,950.8,66,9.9,-0.7,2
2005/11/20,1.8,4.6,952.5,68,9.9,-3.4,1
2005/11/21,3,4.1,949.2,59,13.8,-4.2,1
2005/11/22,4,5.1,948.4,65,12.7,-1.5,2
2005/11/23,5.6,5,948.8,60,13.7,-2.7,0
2005/11/24,6.3,5.3,943.5,58,14.3,1.4,2
2005/11/25,5.4,5.1,942.8,59,13.3,-0.8,2
2005/11/26,5.4,5.4,944.3,63,12.5,-0.3,0
2005/11/27,7.9,5.5,942.6,52,13.4,1.8,2
2005/11/28,7,5.7,943.7,59,12.9,-0.7,0
2005/11/29,8.6,6.1,932.8,55,12.8,3.3,0
2005/11/30,3.3,5,940.3,65,9.6,-0.9,2
2005/12/1,2.7,4.4,946.5,61,8.1,-2.3,2
2005/12/2,5.4,6,942.4,68,8.4,1.6,5
2005/12/3,1.8,4.6,939.4,67,6.3,-1.6,3
2005/12/4,1.9,4.9,932.5,71,5.4,-1.8,0
2005/12/5,1.2,3.7,926.8,56,4.6,-1.3,5.25
2005/12/6,2.3,5.2,937.5,72,7,0.1,3
2005/12/7,1.6,4.8,944.8,71,5.9,-1.7,0.5
2005/12/8,1.9,4.1,944.7,60,7.7,-3.8,2
2005/12/9,3.8,4.2,944.1,52,9.7,-0.7,2
2005/12/10,3.4,4.6,942.4,59,7,-1.8,5
2005/12/11,0,4.6,940.7,75,3.1,-2.8,6.25
2005/12/12,-1,3.7,934.3,65,2.8,-4.8,6.25
2005/12/13,-2,3.6,934.2,70,3,-5.1,6.25
2005/12/14,-2.2,3.8,939,73,4.1,-7.2,3.25
2005/12/15,-1.3,3.1,942.9,58,4.5,-7,1
2005/12/16,1.5,3.1,941.6,45,6.4,-1.2,0.75
2005/12/17,0.5,3,937.1,48,5.1,-3.3,3.25
2005/12/18,-3.9,2.9,938.3,63,-2,-6.7,6.25
2005/12/19,-3.2,3,941.6,63,0.1,-6.6,3
2005/12/20,-3.4,3.2,947.8,68,4.6,-9.7,2
2005/12/21,-0.1,3.6,934.6,63,6,-5.5,3
2005/12/22,-2.3,3.2,924.2,62,1.3,-6.5,6.25
2005/12/23,-0.7,3.6,932.3,61,3.8,-6.1,6.25
2005/12/24,-2.1,3.3,938.5,64,1.8,-7.3,3
2005/12/25,-1.5,3.1,939.2,58,6.8,-10.7,1
2005/12/26,-1.1,3.2,937.2,57,2,-5.2,3.5
2005/12/27,-3.2,2.6,942.8,54,2.2,-7.5,2.75
2005/12/28,-3.8,2.6,949.3,58,3.1,-8.6,1
2005/12/29,-4.9,2.9,952.8,68,2.7,-10.7,1
2005/12/30,-2,3.4,947.8,65,6,-9.8,2
2005/12/31,-1.9,2.9,951.7,55,1.9,-5.2,
