Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
1990/2/15,2,6.6,947.7,94,4.2,0.2,0
1990/2/16,1.5,6.3,945.5,90,5.6,-0.5,0.75
1990/2/17,2,5.3,952.7,75,7.2,-1.2,0
1990/2/18,3.8,5.2,956.8,68,10.2,-1.7,3.5
1990/2/19,6.2,7.5,955.1,82,9.8,2.4,0
1990/2/20,8.8,9.7,944.7,81,14.4,2.9,0
1990/2/21,4.6,6.6,950.2,81,13.4,-0.9,0
1990/2/22,8.1,6.1,951.8,60,17.6,0,0.5
1990/2/23,9.8,9.5,947.1,79,14.4,6.7,5
1990/2/24,8.4,10.1,939.7,90,11.1,6,0
1990/2/25,5.2,7.9,942.9,89,6.7,3.8,8.75
1990/2/26,4.4,7.1,946,83,5.9,3.3,3
1990/2/27,3.3,5.8,949.6,74,6.5,0.6,5
1990/2/28,3,4.4,954.4,58,8.8,-1.8,0.5
1990/3/1,1.8,6,951.5,87,5.9,-1.7,0
1990/3/2,2,6.7,945.8,96,3.3,0.5,0
1990/3/3,4.7,7.8,942,92,7.4,2.7,8.75
1990/3/4,3.7,6,935.8,74,7.4,1.1,5
1990/3/5,2.2,4.6,935,67,9.5,-1.9,2
1990/3/6,2.8,4.2,936,57,10.2,-1.5,2
1990/3/7,3.2,4.9,934.6,61,8.8,-1.4,3.25
1990/3/8,-0.4,3.4,942.6,58,7,-5.2,5.25
1990/3/9,1.8,4,950.6,60,11.3,-6.1,1
1990/3/10,4.4,4.1,951.3,55,14.4,-3.9,1
1990/3/11,7.5,4.4,946.5,47,18.1,-2.2,0
1990/3/12,5.1,7.1,931.6,78,12.2,-0.5,8
1990/3/13,1.1,2.8,944.7,45,7.4,-3.5,1
1990/3/14,5.5,3.4,951.1,45,16.2,-5.3,0
1990/3/15,8.2,6.6,940.2,58,15.5,0.8,0
1990/3/16,3.7,4.4,946.8,57,11.8,-1.9,2
1990/3/17,2.8,4.8,948,63,11.6,-2.8,2
1990/3/18,3,5.3,941.5,70,9.5,-1.7,3
1990/3/19,4.2,4.9,943.9,61,11.9,-1.3,2.75
1990/3/20,6.3,5.2,942.8,58,18,-0.9,1
1990/3/21,3.9,3.9,949.3,50,10.8,-0.9,1
1990/3/22,5.8,4.5,952.1,54,17.5,-3.5,2
1990/3/23,9.4,5.4,949.1,53,20.6,-0.3,2
1990/3/24,10.3,8.9,939.7,66,16,3.9,8
1990/3/25,2.3,4.1,945.7,57,6.5,-1.3,2
1990/3/26,1.6,3.3,949.7,50,8,-2.8,2
1990/3/27,4.6,3.9,950.8,49,13.8,-4.6,0
1990/3/28,6,5.9,947.3,63,14.2,1.1,0
1990/3/29,3.4,7.2,940.9,94,5.5,0.8,0
1990/3/30,8.6,8.4,945.4,77,15.1,4.5,0
1990/3/31,8.2,10.2,944.1,93,10.3,6.9,8.75
1990/4/1,10.9,10,939.6,78,17.5,6.7,3.5
1990/4/2,10.2,7.1,943.3,61,18.9,4.4,0
1990/4/3,12.8,7.3,945.5,55,22.7,1.4,0.5
1990/4/4,10.8,9.3,934.4,70,14.3,3.6,8
1990/4/5,2.8,4.9,934.5,66,7.2,-0.1,3
1990/4/6,4.7,6.1,942.1,66,10.6,0.8,8
1990/4/7,6.8,6.1,945.6,66,13.5,-2.1,2
1990/4/8,9.1,8,932.4,65,12.4,5.8,8.5
1990/4/9,11,4.7,939.6,37,19.8,4,2
1990/4/10,11.9,5.7,946.3,42,20.3,4.3,0
1990/4/11,12.9,6.2,952.5,46,22.1,4.1,2
1990/4/12,14.3,6.1,952.1,40,22.2,4.7,0
1990/4/13,13.2,8.4,943.9,53,15.2,11.1,8
1990/4/14,11.4,12.2,936.5,89,14.2,9.5,0
1990/4/15,9.6,8.9,934.8,74,15.9,5.9,2
1990/4/16,8.5,7.8,936.3,71,15,5.1,0
1990/4/17,7.4,7.6,938,75,13.6,4.2,0
1990/4/18,6.6,6.3,940.7,66,12,2.7,2.75
1990/4/19,7.8,6.2,944.5,59,15.4,3.6,2.75
1990/4/20,9.5,8,945.1,72,18.8,1.1,0
1990/4/21,11.9,10.8,942.1,80,16.9,7.7,5
1990/4/22,14.7,11.6,937.9,72,23.2,9.6,2
1990/4/23,13.7,12.5,927.5,79,20.7,8.5,5
1990/4/24,8.3,7.2,936.5,64,15.5,1.7,5
1990/4/25,9.7,5.7,946.5,53,18.8,-0.7,2
1990/4/26,15.2,7.8,947.2,47,21.4,9.1,4
1990/4/27,14.7,8.5,949.4,58,24.2,5.9,2
1990/4/28,16.3,8.9,948.2,53,24.9,8.2,2
1990/4/29,9.5,9.3,945.7,74,17.2,1.9,8
1990/4/30,8,4.3,948.6,44,15,-0.6,1
1990/5/1,8.8,5.9,947.1,51,15.7,4.4,2
1990/5/2,10.6,8.1,946.7,67,20.2,5.3,0
1990/5/3,14.4,9.3,945.4,62,23,4.5,0
1990/5/4,15.1,12.6,941.2,75,16.2,12.7,8.75
1990/5/5,12.8,13.8,936.9,89,17.1,9.5,8.75
1990/5/6,15.1,10.3,946.6,65,24.4,6.8,2
1990/5/7,13.9,12.5,945.6,80,19.9,9.6,0
1990/5/8,16.5,13.6,935.9,71,24.9,11.9,0
1990/5/9,16.9,12.1,941.7,67,25.3,10.4,2.75
1990/5/10,20.1,12.4,944.2,58,29.8,10.4,0
1990/5/11,18.8,13.1,944,66,26.1,13.6,3
1990/5/12,18.9,13.6,941.4,65,27.4,12.5,0
1990/5/13,19,13.5,940.6,64,26.5,11.7,0.5
1990/5/14,15.4,14.9,936.2,84,18.8,12.2,0
1990/5/15,13.4,10,937,65,19.4,7.2,2
1990/5/16,10.9,8.5,944.8,68,17.9,5.6,0
1990/5/17,14.4,8.3,948.3,57,22.6,4.6,0
1990/5/18,15.7,10.5,944.9,60,20.6,12.1,5
1990/5/19,14.3,13.8,938.5,85,16.5,11.8,8
1990/5/20,18.3,12.9,938.7,65,25.4,11.1,2
1990/5/21,17.9,11.9,934.6,59,24.7,10.8,0.5
1990/5/22,15.7,8.9,936.2,48,22.4,10,0
1990/5/23,13,9.9,941.9,65,19.7,8.6,2
1990/5/24,12.2,9,943.4,65,21,6.6,3.5
1990/5/25,12,8.7,942.9,63,18.2,6.4,3.5
1990/5/26,13.7,7.4,948.3,52,23.1,3.7,2
1990/5/27,17.2,8.9,950.2,51,27,7.4,1
1990/5/28,18.1,10.5,948.6,54,26.2,10.2,0
1990/5/29,15.9,12.3,947,70,24,10.8,0
1990/5/30,19.2,11.2,946.5,56,27.8,9.7,0
1990/5/31,18.9,9.1,946.4,42,23,14.9,3
1990/6/1,17.7,11.1,942.6,54,20.5,15.8,5
1990/6/2,16.4,15,936.8,77,20.7,12.5,3
1990/6/3,19.7,13,940.8,61,27.3,12,2
1990/6/4,20.2,14.4,937.7,60,27,15.2,3.5
1990/6/5,15.9,14.7,937.1,81,19.4,12.2,5
1990/6/6,18.6,12.8,944.4,64,26.7,10.2,2
1990/6/7,20.8,13.6,947.7,60,29.3,11.3,2
1990/6/8,20.3,15.1,944.6,64,26.5,16.2,3.5
1990/6/9,20.3,16.2,935,68,23.8,16.1,8
1990/6/10,23.1,15.6,938.7,56,30,18.4,0
1990/6/11,23.3,14.2,941.6,55,31.8,16.1,0
1990/6/12,21.7,15.5,939,63,32.3,15.9,0
1990/6/13,22.9,17.3,937.4,61,30.6,18.3,0.75
1990/6/14,23.2,15.8,942.4,60,31.9,15.9,2.75
1990/6/15,20.5,18.4,940.8,76,23.1,16.9,8.75
1990/6/16,21.2,19.3,935.2,75,24.6,15.9,8
1990/6/17,20.3,15,943,68,28,14,2
1990/6/18,21.9,14.4,946.6,61,29.9,12.3,0
1990/6/19,25.6,12.8,943.9,40,32.4,17.6,0
1990/6/20,22.1,19.6,940.8,73,25.2,19.9,8.75
1990/6/21,24.3,21,939.4,74,30.1,18.8,3.5
1990/6/22,25.6,19.3,940.4,58,31.7,18.9,3.5
1990/6/23,24.3,18.8,945.1,65,33.6,15.9,1
1990/6/24,24.9,19.4,944.9,64,34.6,18.2,2.75
1990/6/25,22,20.3,941.3,77,28.3,19.1,8.75
1990/6/26,20.1,18.9,935.5,81,24,18.1,8.75
1990/6/27,24.1,19.5,931.3,66,28.9,19.8,5
1990/6/28,21.2,16.4,936.8,65,26.8,17.6,2.75
1990/6/29,20.6,15.1,940.5,64,27.2,15.9,2.75
1990/6/30,18.2,15,943.8,71,20.4,16.2,3
1990/7/1,18.6,16.9,943.3,79,21.3,15.9,5
1990/7/2,21.1,16.3,942.7,66,26.7,16.6,3
1990/7/3,18.5,18.6,942.2,87,20.7,16.9,8
1990/7/4,20.1,21,940.1,91,22.8,17.5,8.75
1990/7/5,21.4,18.5,938.3,73,26.9,17.2,2.75
1990/7/6,21.2,16.7,938.8,67,26.2,17,0
1990/7/7,22,17.1,939.8,68,29.3,16.5,3
1990/7/8,24.4,20.4,941.2,70,33,18.5,3
1990/7/9,25.8,21.4,942.2,67,33.3,20.6,2.75
1990/7/10,25.5,20.6,941.3,64,32.9,19.7,2
1990/7/11,25,18.4,939.7,59,30.8,18.6,3.5
1990/7/12,24.9,19.3,935.1,62,31.9,19.2,3
1990/7/13,21.7,20.8,932.7,81,28.2,17.3,3
1990/7/14,24.6,19.6,939.1,66,30.6,18.1,0
1990/7/15,24.5,22.5,937.8,73,28.2,21,5
1990/7/16,26.5,23.8,936.4,69,32.9,21.1,3
1990/7/17,28,21.2,934.9,58,33.8,23.3,2.75
1990/7/18,28.7,21.8,936.3,56,33.6,24,2.75
1990/7/19,27.6,23.1,938.2,62,34.6,22.6,2.75
1990/7/20,25.5,22.1,944.3,69,32.8,21.4,2
1990/7/21,27.1,22.2,946,64,35.5,19.4,2
1990/7/22,27.8,23.1,945.8,64,36.4,21.1,2
1990/7/23,26.8,21.5,944.9,63,33.8,21.8,3
1990/7/24,26,17.2,941.1,53,33.6,19.5,2.75
1990/7/25,25.6,19.8,938.8,60,30.2,21.6,5
1990/7/26,26.2,21.1,938.7,61,31.8,21,0
1990/7/27,26.3,21.6,941.2,66,33.8,19.9,3
1990/7/28,27.1,22.3,943.2,65,34.5,21.3,0
1990/7/29,26.8,21.8,942.9,64,34.9,22.1,2
1990/7/30,25.9,20.5,941.4,64,34.2,20.4,3.5
1990/7/31,25.2,20.6,939.8,66,32.7,21.2,0
1990/8/1,26.2,20.1,938.7,61,34.7,20.7,2.75
1990/8/2,27.5,20.1,939,58,36.2,20.2,2
1990/8/3,27.2,19.2,939.3,55,36,21.8,2
1990/8/4,26.8,19.1,937.5,56,34,18.5,1
1990/8/5,27.3,21.4,934.4,62,35.9,20.5,2
1990/8/6,27.1,24.1,933,71,34.7,22.1,2.75
1990/8/7,28.2,23.6,933.8,64,36.7,23.9,2
1990/8/8,27.3,20.2,937,60,36.2,21.9,0.75
1990/8/9,24.9,23,939.5,75,32.9,21.7,5
1990/8/10,22.8,24.4,932.7,90,25.1,21.2,0.75
1990/8/11,27.3,22.9,938.8,62,32,23.4,0.5
1990/8/12,25.6,24.5,940.9,76,33.2,20.3,3
1990/8/13,25,23.5,941.9,77,32.7,20.1,3
1990/8/14,26.5,21.6,942.2,64,31,23.3,2.75
1990/8/15,27,21.8,943.9,61,31.9,24.1,3.5
1990/8/16,28.1,20.5,944.5,55,33,23.5,2
1990/8/17,23.9,20.6,941.2,68,30.5,19.1,3
1990/8/18,23.2,20.8,941.5,75,30.3,17.1,3.5
1990/8/19,25,21.3,942.8,70,30.8,19.4,2.75
1990/8/20,27.1,19.7,943,55,33.6,21.3,2
1990/8/21,26.7,20.7,942.9,62,34.3,20.1,0
1990/8/22,27.5,21.2,938.6,57,33.1,23,2
1990/8/23,27.4,23.6,936.8,65,31.3,24.7,3
1990/8/24,27.5,17.1,938.8,48,34.8,21.2,2
1990/8/25,23.5,15.7,942,55,32.2,16.8,2
1990/8/26,23,17.8,943.3,64,32.4,17.4,2.75
1990/8/27,20.7,15.2,946.9,63,27.6,15.8,0
1990/8/28,22,16.6,948.6,65,29.7,15.3,2.75
1990/8/29,24.6,17.6,948.5,60,31.3,18.8,2.75
1990/8/30,26,20.4,945.7,62,33.5,19.6,2
1990/8/31,26.3,22.9,945.1,69,35.1,20.2,0
1990/9/1,26.1,22.9,944.9,68,32.7,21.1,0
1990/9/2,25.3,19.8,942.4,63,32.4,21.1,2.75
1990/9/3,24,17.9,938.5,60,28.8,20.6,0
1990/9/4,24.2,18.9,941.6,62,31.8,20.3,2.75
1990/9/5,22.3,19.5,947.8,73,28.6,18.9,3
1990/9/6,23.1,18.7,950.8,68,30.5,18.8,3.5
1990/9/7,18.8,18.9,950.7,88,20.7,16.9,5
1990/9/8,18.9,14.8,946.8,68,26.9,13.7,2
1990/9/9,19.1,12.1,943.9,59,29.4,11.1,2
1990/9/10,21.5,15.9,944.7,67,31.3,13.3,2.75
1990/9/11,25.4,18.5,941.8,60,33.7,15.9,2
1990/9/12,27.6,18.8,938.1,51,32.3,23.9,2.75
1990/9/13,20,21.5,943.5,91,26.3,17.6,0
1990/9/14,19.8,20.3,945.8,90,22.2,17.4,8.75
1990/9/15,21,20.6,942.1,79,24.7,18,8.75
1990/9/16,18.3,19,947.4,90,19.6,17.4,8.75
1990/9/17,20.4,19.1,944.3,81,22.4,16.8,8.75
1990/9/18,22.6,18.8,941,68,28,17.8,5
1990/9/19,20.6,19.1,937.5,80,28.8,15.4,5
1990/9/20,19.1,17.3,932.3,75,25.5,12.7,2.75
1990/9/21,17.8,13.8,948.6,72,25.5,11.1,2
1990/9/22,19.5,15.4,950.4,70,26.2,15,2.75
1990/9/23,21.2,15.8,949.6,65,29,14.5,2.75
1990/9/24,21.2,17.7,945.3,71,27.3,17.4,3.5
1990/9/25,19.8,19.6,946.3,85,25,17.9,5
1990/9/26,16.6,16.6,951.3,88,18.1,15.2,8
1990/9/27,17.8,15.6,950.8,77,24,12.7,0.75
1990/9/28,17.2,16,947.7,81,20,13.8,3
1990/9/29,17.5,16.5,947.1,82,22.6,15.1,3
1990/9/30,15.9,16.8,944.1,93,16.8,15.3,9
1990/10/1,17.6,16.2,941.5,79,24.9,13.1,2.75
1990/10/2,16.9,14,947.5,73,23.2,11.9,2.75
1990/10/3,15.9,14,952.6,79,21.7,9.8,3.5
1990/10/4,20.8,18,948.3,76,23.7,15.9,3
1990/10/5,19.4,19.7,947,87,23.4,17.9,3
1990/10/6,16.7,17.7,945.1,90,20.8,13.8,8.75
1990/10/7,14.1,14.5,945.3,90,15.6,12.6,8.75
1990/10/8,13.3,14.4,936.6,92,15.5,10.5,0
1990/10/9,12.1,11.2,945.6,80,18.7,9,3
1990/10/10,10.7,8.8,954.2,67,15.8,6,0.75
1990/10/11,10.3,9.2,957.2,74,18.8,3.3,2
1990/10/12,13.3,11.4,953.9,77,19.3,7.5,3.5
1990/10/13,13.8,14.2,948.4,89,15.7,12,8
1990/10/14,17.5,17,943.2,87,23.9,12.4,3
1990/10/15,16.2,15.6,946.2,85,20.4,14,3
1990/10/16,15.6,12.8,945.4,73,22.6,11.3,0
1990/10/17,15.5,12.2,945.9,71,22.2,8.3,0
1990/10/18,13.7,12.4,943.8,77,20.4,10,2.75
1990/10/19,11.7,9.8,944.9,72,19.4,5.9,2
1990/10/20,11.3,8.8,948.1,69,19.8,5.3,2
1990/10/21,11.4,9.1,950,71,19.6,6.6,0
1990/10/22,11.5,8.8,948.9,67,19.1,3.8,0.75
1990/10/23,11.9,9.6,948.9,68,17.8,7.5,2
1990/10/24,11.2,10,946.8,75,17.8,5.6,3.5
1990/10/25,11.8,10.2,943.2,77,18.3,6.6,0
1990/10/26,12.1,10.2,932.6,73,18.4,9.1,2
1990/10/27,10.3,9.4,943.8,74,16.9,6.4,2.75
1990/10/28,8.8,8.1,951.5,71,15.9,4.6,1
1990/10/29,8.9,8.6,954.4,75,16.1,2.4,0
1990/10/30,8.9,10.7,953.5,95,10.3,7,8
1990/10/31,10.6,10.8,948.4,84,18.3,6.3,0
1990/11/1,9.3,8.7,948.7,76,18.7,2.9,2
1990/11/2,9.6,8.6,947.4,76,19.1,3.1,3.5
1990/11/3,11.1,10,947.5,76,19.1,5.4,3.5
1990/11/4,11.1,12,935,95,14.9,8.2,8.75
1990/11/5,13.5,10.2,938.7,64,20.4,6.6,2
1990/11/6,10.7,9.1,945.6,72,20.1,3.8,2
1990/11/7,14.2,8.3,943.1,52,20.5,6.7,2
1990/11/8,8.7,7.8,950.5,70,15.7,2.9,2
1990/11/9,10,9.1,942.8,75,16.3,5,3.5
1990/11/10,8.4,7.3,930.5,62,14.1,3.6,4
1990/11/11,7.1,4.8,942.3,48,13.6,1.8,1
1990/11/12,6.3,6.5,950,69,16.7,-1.1,1
1990/11/13,7.4,7.3,954,71,17.3,0.3,1
1990/11/14,8.1,7.5,949.9,72,18.4,0.8,3.5
1990/11/15,7.6,7.9,948.9,78,16.1,0.9,0
1990/11/16,7.6,7.6,952.9,73,15.8,2.7,2
1990/11/17,6.9,8,953.2,83,16.2,-0.2,1.5
1990/11/18,8.9,8.5,951.4,78,16.8,3.4,3.5
1990/11/19,10.3,10,950.7,79,14.8,7.5,8.75
1990/11/20,13.2,11.8,943.4,79,16.4,8.4,5
1990/11/21,4.3,6.8,943.2,76,12.7,-0.9,0.5
1990/11/22,2.5,5.1,950.5,72,10.8,-2.9,2
1990/11/23,1.4,5.7,953.8,83,8.6,-2.4,3
1990/11/24,2.2,5.6,957.5,82,10.8,-2.8,3.25
1990/11/25,4.9,6.1,954.9,76,13.3,-1.9,0
1990/11/26,10.3,9.3,951.2,73,14.9,5.4,0
1990/11/27,9.5,8.9,952.6,76,14.3,6.4,3.5
1990/11/28,9.1,10.7,951.4,93,10.2,7.9,8
1990/11/29,10.8,11,950.4,85,13.2,9,5
1990/11/30,10.3,11.5,936.9,92,11.9,8.7,8
1990/12/1,15.2,10.1,931.2,58,19.7,10.7,1
1990/12/2,8.4,5.1,938.9,45,11.6,6.1,0
1990/12/3,6.1,4.3,946.6,45,10.2,1.3,2
1990/12/4,2.9,4.9,953.7,65,10.6,-2.3,1
1990/12/5,2.6,5,954.9,69,11.3,-3.3,1
1990/12/6,2.9,4.9,955.1,67,12.7,-3.2,1
1990/12/7,2.5,4.5,952.8,65,11.7,-3.6,1
1990/12/8,3.1,5.1,950.4,69,13,-3.8,1
1990/12/9,5.5,5.1,946.3,62,12.3,-2.9,3.5
1990/12/10,7.8,6.6,942.3,62,17.3,1.1,1
1990/12/11,5.1,6.6,937.3,79,14.8,-1,0
1990/12/12,3.8,6.1,941.8,74,7.9,-0.8,2.75
1990/12/13,1.6,4.9,949.2,72,7.3,-1.8,2
1990/12/14,7.7,5.9,947.8,57,9.4,-0.8,3.5
1990/12/15,3.8,5.8,947.3,70,8.4,1.3,5
1990/12/16,1.7,5.1,942.9,74,7.3,-0.3,5.25
1990/12/17,-0.8,4,945.1,68,3.8,-4.2,0
1990/12/18,2.8,4.9,937.4,66,7.3,-2.9,2.75
1990/12/19,1.1,4.5,944.6,71,4.9,-2.1,0
1990/12/20,3.4,4.4,945.8,57,7.8,-3.1,2
1990/12/21,5.6,6.9,944.6,76,11.1,2.5,0
1990/12/22,6.9,5.4,942.3,57,11.9,-0.2,2
1990/12/23,4.2,3.9,938.5,45,7.8,0.8,5.25
1990/12/24,2.4,3.5,940.3,46,6.7,-0.3,2.75
1990/12/25,1.5,3.8,944.4,61,8.9,-4,1
1990/12/26,4.1,4.8,933.9,58,10.3,-0.8,3
1990/12/27,-1.8,4.3,935.8,78,0.4,-5.4,13
1990/12/28,-4.3,3.6,946.7,81,0.5,-10,0
1990/12/29,-1.9,4.3,946.7,82,2.1,-6,0.5
1990/12/30,-1.9,3.8,950.7,72,4.5,-5.5,5.25
1990/12/31,-2,3.7,947,70,3.5,-8.3,
,,,,,,,
,,,,,,,
