Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
1990/3/18,17.6,13.9,1015.9,68,19.5,15,曇時々雨一時晴
1990/3/19,16.5,10.6,1016.4,57,19.5,13.6,晴後曇
1990/3/20,18.8,13.9,1014.3,64,22.8,15.9,曇時々雨後晴
1990/3/21,19.5,15.3,1014,68,23.7,14.4,晴
1990/3/22,20.8,16.5,1014.1,68,23.8,18,晴
1990/3/23,22.2,21.2,1012.3,79,24,20.7,曇時々雨
1990/3/24,23,24,1008.7,85,24.8,21.6,曇一時雨
1990/3/25,22.2,24,1004.6,86,25,20.6,雨時々曇、雷を伴う
1990/3/26,20.9,17.9,1008.7,72,23.8,18.9,雨時々曇後晴
1990/3/27,20.5,18,1012,75,22.8,19,雨時々晴一時曇
1990/3/28,22.1,19.3,1010.6,72,25.5,18.3,晴
1990/3/29,22.1,22.7,1008.2,84,24.5,20.5,曇一時雨
1990/3/30,21,21,1008.2,85,24.1,19.3,曇時々雨
1990/3/31,21.8,22.4,1006.2,86,23.9,20.5,曇一時雨
1990/4/1,21.5,20.8,1006.4,80,24.7,19.6,曇時々晴
1990/4/2,20.7,17.3,1008.7,72,23.6,18.2,曇時々晴
1990/4/3,23.1,22.9,1007.7,81,25.3,20.8,曇
1990/4/4,17.6,16.4,1010.2,77,23.3,14.9,雨時々曇
1990/4/5,15.1,9,1015.4,52,16.8,14,晴時々曇
1990/4/6,17.3,10.9,1014.6,56,21.1,13.1,晴
1990/4/7,21.5,17.4,1010.4,69,24.8,17.3,晴後曇一時雨
1990/4/8,18.2,16.7,1009.5,79,22.3,15.7,雨後曇
1990/4/9,19.2,14.4,1011,66,22.2,15.7,曇時々晴
1990/4/10,22.6,23.3,1007.2,86,24.7,20.2,曇時々雨
1990/4/11,22.9,26.1,1006.5,91,26.4,20,曇時々雨、雷を伴う
1990/4/12,22.7,25.8,1004.5,94,25,20.2,雨時々曇、雷を伴う
1990/4/13,19.8,19.4,1006.2,82,21.6,18.7,曇一時雨
1990/4/14,18.9,15.4,1006.3,70,20.1,17.9,曇時々雨
1990/4/15,17.5,15.6,1004.7,79,19.4,16.2,雨
1990/4/16,19,15.2,1004.4,69,22.1,16.2,雨後曇
1990/4/17,16.6,13.7,1005.3,74,20.5,13,雨後曇一時晴
1990/4/18,19.3,14.1,1007.3,65,22.7,14.9,曇時々晴
1990/4/19,20.3,18.2,1004.5,75,21.8,18.5,雨時々曇一時晴
1990/4/20,21.5,21.7,1001.9,83,23.9,19.9,曇一時雨
1990/4/21,21.3,20.7,1002.4,82,23.3,19.2,曇時々雨一時晴
1990/4/22,22.9,25.5,1000.1,89,25.4,20.1,雨一時曇
1990/4/23,19.8,15.7,1006.3,68,21.6,19,曇時々晴
1990/4/24,18.7,15.2,1011.9,70,20.4,17.2,雨時々曇
1990/4/25,19.6,16.5,1011.6,72,21.4,16.4,曇一時雨
1990/4/26,18.9,20,1008.4,91,20.8,17.7,雨
1990/4/27,21.3,21.5,1010.3,86,23.9,19.2,曇
1990/4/28,23.1,23.3,1010.2,83,26.7,21.1,曇時々晴一時雨
1990/4/29,23.1,22.7,1009.4,80,26.5,20.2,晴時々曇
1990/4/30,23.2,24.3,1008.9,84,25,22,曇時々雨
1990/5/1,23.3,22.5,1007.9,78,25.7,22,曇一時雨
1990/5/2,24.4,24.5,1006.1,81,27.5,22.3,晴時々曇
1990/5/3,24.7,26.4,1005,85,27.7,23.4,曇後雨
1990/5/4,23.4,25.7,1004.6,90,27.7,20.6,曇一時雨
1990/5/5,20.1,19,1007.2,81,21.6,19,曇
1990/5/6,22.7,24.2,1008.3,88,26.2,20,雨時々曇
1990/5/7,24,26.3,1005.1,88,26.4,22,曇時々雨
1990/5/8,23.9,21.9,1006,72,26.6,21.3,晴
1990/5/9,23.3,20.7,1007.4,73,25.9,20.4,曇時々晴
1990/5/10,21.4,23.2,1005.8,89,23.4,19,大雨、雷を伴う
1990/5/11,24.8,25.9,1004.8,83,28.5,21.1,曇一時雨
1990/5/12,24.8,28.3,1003.6,90,26.7,23.5,大雨、雷を伴う
1990/5/13,25.8,29.8,1002.8,91,27.2,24.6,雨後曇
1990/5/14,25.5,27.8,1004.1,85,28.7,23,曇一時雨
1990/5/15,23.4,19.1,1008.8,66,26.5,21,晴一時曇
1990/5/16,23.5,18.5,1007.8,64,26.4,19.8,晴一時薄曇
1990/5/17,25.4,26.9,1007.2,83,27.5,23.7,曇時々雨
1990/5/18,26.2,28.9,1004.5,83,29.5,22.6,晴一時雨後曇
1990/5/19,24.1,23.5,1004.8,79,26.5,22.1,曇時々雨
1990/5/20,25.3,28.7,1002.3,88,28,24,雨一時晴
1990/5/21,24.2,23.2,1005.6,76,26.3,22.2,曇時々晴一時雨
1990/5/22,23.5,18.6,1007.6,64,26.8,20.6,快晴
1990/5/23,22.8,21.3,1007.9,77,24.2,21.2,雨時々曇
1990/5/24,23.2,26,1005,91,26.2,20.5,雨時々曇
1990/5/25,21.8,18.9,1008.6,74,25,19.1,雨時々曇後晴
1990/5/26,23.5,16.9,1009.3,59,26,21.5,曇
1990/5/27,23.3,18.9,1007.8,66,25.1,21.2,雨時々曇
1990/5/28,22,21.2,1006.3,80,25.1,20,雨時々曇
1990/5/29,23.8,18.7,1006.4,64,26.3,21.6,曇後晴
1990/5/30,24,20.3,1005,69,26.2,22.1,曇時々雨一時晴
1990/5/31,25.2,24.5,1003.3,76,27.7,23.4,曇一時晴
1990/6/1,25.9,30.6,1000.5,91,29.2,23.8,雨時々曇
1990/6/2,26.4,30,1001.9,88,28.4,23.9,曇時々雨
1990/6/3,27.4,31.9,1001.8,89,29.8,26.7,雨時々曇
1990/6/4,27.3,31.8,1000.2,87,29.6,24.2,曇一時晴
1990/6/5,23.8,26.6,1002,90,26.1,22.9,雨一時曇
1990/6/6,24.3,23.1,1004.8,77,27.2,22.2,曇時々晴一時雨
1990/6/7,25.1,25,1005.2,78,28.3,22.1,曇後雨
1990/6/8,26.9,30.8,1000,88,29.6,24.5,雨後曇
1990/6/9,24,28,999.1,93,27,22.2,大雨
1990/6/10,24.5,29,1002.6,94,26.5,22.7,大雨
1990/6/11,26,30,1004.7,91,28.5,23.9,雨時々曇、雷を伴う
1990/6/12,26.6,32.2,1002.6,92,29.2,23.7,曇時々雨
1990/6/13,26.9,30.7,1001.5,89,29.6,24.6,曇一時雨
1990/6/14,27.9,31.7,1003.7,85,30.6,26.2,曇一時晴
1990/6/15,28.6,32.8,1005,84,31.1,26.7,曇
1990/6/16,28.2,32,1005.7,84,32.3,24.8,曇時々雨、雷を伴う
1990/6/17,26.2,30.4,1007.4,90,27.9,25,雨、雷を伴う
1990/6/18,27.4,30.1,1006.9,82,30.5,25.7,曇一時晴
1990/6/19,27.5,30.2,1006.7,82,31,24.9,晴一時雨
1990/6/20,27.7,29.9,1005.8,81,30.8,25.6,晴時々曇
1990/6/21,28.3,30.8,1004,80,31.1,26.2,晴一時曇
1990/6/22,28.6,31.6,1003.2,81,30.8,27.2,曇後晴
1990/6/23,28.4,32,1003.2,83,30.7,25.8,雨後曇
1990/6/24,28.5,31.3,1004.5,81,30.8,27.3,曇一時晴
1990/6/25,28.2,28.2,1003.8,74,30.9,26.7,晴一時曇
1990/6/26,28.3,30,1002.6,78,31.4,25.6,晴一時曇
1990/6/27,29.2,32.1,1002.1,80,32.5,27,晴時々曇
1990/6/28,29.1,32.6,1002.7,81,31.8,25.7,曇後晴一時雨
1990/6/29,29.2,32.1,1003.2,79,32.1,27.6,晴時々曇一時雨
1990/6/30,29,31.4,1002.9,78,32,27.3,晴時々曇一時雨
1990/7/1,29,30.4,1002.8,76,31.9,27.4,曇時々晴
1990/7/2,28.9,30.1,1003.4,76,31.6,26.7,曇
1990/7/3,29.1,30.7,1004.6,76,32.7,26.9,晴時々曇一時雨
1990/7/4,29.3,29.8,1006.1,74,32.5,26.9,晴時々曇
1990/7/5,29.2,29.4,1005.7,72,32.1,26.8,晴
1990/7/6,29.1,30.3,1004.6,74,32.4,26.9,晴
1990/7/7,29.2,29.3,1003.4,72,32.7,27.3,晴時々曇
1990/7/8,29.6,29.9,1002.3,72,33.1,26.9,晴
1990/7/9,28.4,32.8,1000.2,83,30.8,27,雨時々曇
1990/7/10,29.3,31,1000.5,76,31.5,28,晴時々曇一時雨
1990/7/11,28.9,31.7,1001.8,79,31.6,26.8,曇時々雨一時晴
1990/7/12,29.1,31.6,1001.5,78,31.5,27.7,曇一時晴
1990/7/13,29.1,32.3,1000.8,80,31.6,27.7,晴
1990/7/14,29.5,32.2,1003.5,78,32.1,27.8,晴時々曇
1990/7/15,29.3,31.7,1005.2,77,32.4,27.7,晴
1990/7/16,29.4,31.7,1003.6,77,32,27.7,晴
1990/7/17,29.5,29.8,1002.4,73,32.7,27.7,晴一時雨、雷を伴う
1990/7/18,29.8,29.1,1003.1,69,33.1,27.2,晴
1990/7/19,30,29.9,1004.1,71,33.6,27.3,晴
1990/7/20,30,30.1,1005.6,70,33.5,26.7,晴
1990/7/21,29.5,30.6,1006.3,75,32.8,26.6,晴一時雨、雷を伴う
1990/7/22,29.8,30.3,1005.7,73,32.7,27.7,晴一時雨
1990/7/23,29.4,30.4,1004,75,32.8,26,晴時々雨
1990/7/24,28.9,28.5,1002,72,32.3,26.7,晴時々雨、雷を伴う
1990/7/25,29.3,30.3,1000.7,75,33.7,26.8,晴時々雨一時曇、雷を伴う
1990/7/26,29.9,30.6,1000.7,73,33.4,27.3,晴
1990/7/27,30,29.2,1001,69,33,27.7,晴時々薄曇一時雨
1990/7/28,29.7,30.4,1001.1,72,32.9,27.3,曇一時雨後晴
1990/7/29,29.3,29.5,1001.2,72,31.9,25.9,晴一時雨、雷を伴う
1990/7/30,29.1,28.9,1001.5,73,32.5,26.4,曇一時雨後晴
1990/7/31,29.1,28.8,1001.3,72,31,27.7,曇時々雨
1990/8/1,28.2,29.5,999.8,78,30.9,25.6,曇時々雨後晴、雷を伴う
1990/8/2,28.8,29,998.7,73,31.7,26.5,晴一時雨
1990/8/3,28.9,28.7,999.1,71,32.5,25.9,曇時々雨一時晴
1990/8/4,29.2,31.8,1001.2,79,32.5,25,雨時々曇
1990/8/5,29.6,33,1000.6,80,31.8,27.5,曇時々雨、雷を伴う
1990/8/6,29.4,32.9,998.8,80,31.7,28.3,曇時々雨
1990/8/7,29.5,32.6,998.3,79,31.5,28.4,曇一時晴
1990/8/8,29.4,33.2,998.3,81,31.5,28.1,晴
1990/8/9,29.9,33.3,999.2,79,32.1,28.1,晴
1990/8/10,30,32.3,1001.8,76,33,28.8,曇時々晴
1990/8/11,30.1,32.8,1004.3,76,33.1,28.4,晴
1990/8/12,29.6,32.5,1004.4,79,32.2,27,曇時々雨一時晴
1990/8/13,28.9,30.8,1003.8,76,32.3,26.6,晴時々曇一時雨、雷を伴う
1990/8/14,28.4,31.1,1002.7,81,31.8,26.7,晴時々雨、雷を伴う
1990/8/15,29.5,30.6,1001.2,75,32,27.1,晴後曇時々雨
1990/8/16,29,32.1,994.8,80,31,26.3,雨一時曇
1990/8/17,29.2,32.5,989.8,79,31.5,26.4,雨時々曇
1990/8/18,28.3,31.5,988.5,83,30.4,25.5,雨一時曇、大風を伴う
1990/8/19,28.1,32.5,990.6,85,31.6,25.4,雨時々曇
1990/8/20,29,32.7,994,83,31.2,26.8,曇一時雨
1990/8/21,28.6,32.8,993.3,83,31.3,25.9,雨時々曇後晴
1990/8/22,29.4,32.2,994.6,78,31.3,28.2,曇一時晴
1990/8/23,29.6,32.7,1000.3,78,33.1,27.4,晴時々曇
1990/8/24,29.2,31.9,1001.6,79,32.2,27.6,雨一時曇後晴
1990/8/25,29.3,31.5,1002.3,77,32,27.7,晴時々雨一時曇
1990/8/26,29,28.1,1002.8,70,31.4,27.6,晴時々薄曇
1990/8/27,28.8,29.1,1004.5,74,31.6,25.8,晴一時雨
1990/8/28,29.1,26.9,1002.3,66,32.1,27,晴後曇一時雨
1990/8/29,27.8,31.1,989.1,83,29.7,26.2,雨一時曇、大風を伴う
1990/8/30,27.9,30.7,990.9,82,29.6,26.9,雨後曇、大風を伴う
1990/8/31,27.7,30.5,998.3,82,29.7,26.5,曇
1990/9/1,28,30,1001.1,79,30.4,26.4,晴
1990/9/2,28.1,29.6,1002.2,78,31.2,26.2,晴一時曇
1990/9/3,27.9,30.3,1003.9,81,30.7,25.8,曇一時雨
1990/9/4,28.2,28.9,1005.5,76,31.1,25.9,曇時々晴
1990/9/5,28.2,30,1005.9,79,31.1,25.7,晴時々雨一時曇
1990/9/6,28.9,31,1003,78,31.4,27,晴時々雨一時曇
1990/9/7,28.7,31.9,1003.5,80,31,27.5,曇時々雨
1990/9/8,28.5,31.3,1005.8,80,31.3,27.3,曇
1990/9/9,28.2,30.2,1006.1,80,31.7,26.8,曇時々晴一時雨
1990/9/10,28.4,29.4,1006.9,77,31.6,26.5,晴時々雨一時曇
1990/9/11,28.2,28.4,1005.4,74,31.8,26,晴一時雨
1990/9/12,27.6,28.2,1004,76,30.6,25.5,晴
1990/9/13,28.7,28.3,1004,72,32.8,25.8,晴一時曇
1990/9/14,29.3,31.5,1005,77,32.5,27.6,晴一時雨
1990/9/15,28.9,28.6,1004.7,72,32.4,26.9,晴
1990/9/16,27.7,29.4,998.2,78,30.5,25.3,曇時々雨一時晴
1990/9/17,26.2,31,984.8,92,27.5,24.5,雨、大風を伴う
1990/9/18,25.5,28.1,990,85,26.5,24.1,雨一時曇、大風を伴う
1990/9/19,25.3,20.2,1002,63,27.3,24.1,晴時々曇一時雨
1990/9/20,25.9,20.4,1007.4,61,28.1,24,晴
1990/9/21,25.7,21.7,1008.8,66,28.3,23.9,晴
1990/9/22,26.4,24.1,1008.1,71,28.9,24,晴一時曇
1990/9/23,27.1,28.2,1006.7,79,30.6,24.3,曇時々晴一時雨
1990/9/24,27.5,28.8,1007,78,30.8,25.1,晴一時曇
1990/9/25,26.9,28.1,1007.5,79,31,24.7,晴一時雨
1990/9/26,27.2,31,1006.1,86,30.1,25.6,曇時々雨一時晴
1990/9/27,26.5,29.8,1001.2,86,26.8,24.8,雨一時曇、大風を伴う
1990/9/28,26.5,29.3,1001.5,85,27.5,24.6,雨時々曇、大風を伴う
1990/9/29,26.6,28.5,1005.5,82,28.7,25.4,晴一時雨
1990/9/30,26.6,26.9,1007.2,78,28.8,25.3,晴
1990/10/1,26.3,25.1,1008.7,73,28.8,24.5,晴
1990/10/2,26.3,24.8,1009.2,74,29.2,24.6,曇時々晴一時雨
1990/10/3,26.9,25.3,1008.4,71,30,24.5,晴
1990/10/4,26.9,27.9,1004.3,78,29.5,24.7,曇
1990/10/5,25.3,28.9,986.1,91,26.5,23.4,暴風雨
1990/10/6,24.2,27.6,986.1,92,25.5,23.7,雨、大風を伴う
1990/10/7,25.5,26.5,997,82,27.1,24,曇時々雨
1990/10/8,24.9,22.6,1005.8,71,26.7,23.5,曇時々晴一時雨
1990/10/9,24.3,18.2,1011.7,59,27,22.9,晴
1990/10/10,23.6,18.6,1013.2,64,25.6,21.9,晴一時曇
1990/10/11,25.9,26.1,1010.9,80,29.1,21.9,曇時々晴一時雨
1990/10/12,25.5,27.3,1008.1,81,28.4,24.2,曇時々雨後晴
1990/10/13,25.5,24.2,1007.8,74,27.6,24.3,晴
1990/10/14,25,23.1,1009.8,73,27.3,23.7,晴時々曇
1990/10/15,24.8,21.4,1009.9,68,27.8,22.7,晴
1990/10/16,24.2,18.2,1009.6,61,26.4,23,曇
1990/10/17,23.8,17.8,1010.5,60,27.1,21.9,晴一時曇
1990/10/18,23.4,17.8,1011.6,62,27.4,21.5,晴時々曇
1990/10/19,22.8,17,1010.5,61,25.5,20.4,晴
1990/10/20,23.2,17.7,1009.7,62,25.8,20.9,晴
1990/10/21,24,20.1,1010.4,68,26.5,21.7,晴
1990/10/22,23.9,17.9,1010.4,60,26.2,22.1,晴一時曇
1990/10/23,23.6,16.6,1009.8,57,25.8,21.8,晴
1990/10/24,23.6,18.8,1009.5,65,26.3,21.3,曇時々晴
1990/10/25,21.9,21.4,1007.7,81,23.1,20,雨一時曇
1990/10/26,22.4,14.4,1010.4,53,23.8,21.3,晴
1990/10/27,22.3,13.8,1013.8,51,24.5,20.8,晴一時雨
1990/10/28,22.9,15.3,1014.4,54,26.5,20,晴
1990/10/29,23.7,19,1013.5,64,27.7,20.4,曇時々晴一時雨
1990/10/30,21.7,20.5,1013.2,80,24.6,19.7,曇時々雨
1990/10/31,22.7,23.6,1012.1,86,24.9,21.8,雨時々曇
1990/11/1,22.2,21.7,1010.5,80,25.3,19,雨後晴一時曇
1990/11/2,23.9,22.9,1008.9,77,27.2,20.3,晴後曇
1990/11/3,23.2,23.3,1002.6,82,25.1,21.4,雨一時晴
1990/11/4,22.9,17.5,1003.9,62,24.7,21.2,晴
1990/11/5,22,17.9,1009.3,68,24.3,19.7,曇一時晴
1990/11/6,22.7,21,1010.5,75,25.5,20,曇時々雨一時晴
1990/11/7,24,21.3,1010.8,71,26.8,21.5,晴
1990/11/8,25.1,21.8,1009.6,68,27,23.5,晴
1990/11/9,24.6,27.6,1006.5,85,28.4,20.3,晴時々曇一時雨
1990/11/10,19.5,14.5,1012.4,65,21.2,18.4,雨時々曇
1990/11/11,20.2,13.4,1015,56,22.7,18.3,晴
1990/11/12,20.3,13.4,1016.5,56,23.4,18.1,晴
1990/11/13,22.3,17.7,1015.5,66,25.3,19.2,晴一時曇
1990/11/14,22.6,16.1,1013.9,58,25.6,20.8,晴時々薄曇
1990/11/15,22.1,17.1,1014.4,64,25.6,20.4,曇時々晴
1990/11/16,23.3,17.7,1015.6,62,25.7,20.3,晴一時曇
1990/11/17,24.1,19.1,1015.5,64,26.4,22.4,曇一時晴
1990/11/18,24.6,22.5,1012.9,73,26.9,23.4,晴時々曇
1990/11/19,24.9,23.4,1012,74,27.9,23,晴
1990/11/20,24.2,24.3,1011.5,79,27.9,21,晴一時雨
1990/11/21,19.7,15,1015.1,63,22,17.9,曇時々晴一時雨
1990/11/22,19.3,11.9,1018.1,53,21.6,17.3,晴時々曇
1990/11/23,20,12.3,1017.8,53,22.7,18.8,曇時々晴
1990/11/24,22.2,15.1,1015.2,56,24.4,18.8,晴一時雨
1990/11/25,23.2,17.3,1013,60,26,21.5,晴
1990/11/26,22.7,19.1,1011.7,69,25.6,20.4,晴
1990/11/27,23.4,21,1009.7,74,26.3,21.1,晴後曇時々雨
1990/11/28,20.7,21.9,1005.1,90,23.1,19.6,雨
1990/11/29,21.7,23.8,995.9,91,22.7,20.8,雨
1990/11/30,21.8,18.4,1004.2,70,24.3,19.7,晴時々雨
1990/12/1,17.4,12.9,1012.4,63,20.7,15,雨時々曇一時晴
1990/12/2,16.2,9.2,1018.8,50,17.3,14.8,雨時々曇
1990/12/3,17.6,11.9,1021.1,59,19.9,16.2,曇時々雨一時晴
1990/12/4,17.8,12.9,1022,64,20.2,16.3,晴時々曇
1990/12/5,19,12.9,1019.6,59,22.1,16.8,晴
1990/12/6,20.2,16.3,1017.6,69,23.8,16.9,晴
1990/12/7,22.2,18.8,1016.7,71,24.9,19.2,晴
1990/12/8,23.1,21.7,1014.4,77,25.3,21.3,晴一時曇
1990/12/9,23.2,24.1,1011.2,84,26.6,21.5,晴後曇一時雨
1990/12/10,21.8,18.4,1012.4,71,24.2,19.8,曇時々晴
1990/12/11,20,14.9,1015.6,62,23.1,16.8,曇
1990/12/12,18,11.6,1017,57,19.6,16.3,曇一時晴
1990/12/13,18.8,12.6,1014.9,58,22,15.9,晴
1990/12/14,20.6,15.3,1014.7,63,24.3,16.2,晴
1990/12/15,19.5,17.5,1015.7,77,21.5,18.4,晴後雨時々曇
1990/12/16,18.1,12.7,1016.9,61,20.3,16.3,晴時々曇
1990/12/17,18.6,14.5,1013.6,69,20.7,15.8,曇
1990/12/18,18.3,12.7,1012.8,60,20,16.8,曇時々晴
1990/12/19,17.4,10.1,1012.9,51,19.7,15.7,晴時々曇
1990/12/20,18.3,13.1,1009.7,62,21.1,15.4,曇
1990/12/21,19.6,15.8,1010.5,71,21.6,17.3,曇一時雨後晴
1990/12/22,19.1,13.8,1013.4,62,22.3,16.9,晴時々曇
1990/12/23,17.1,10.2,1015.3,52,19.3,15.9,晴時々曇
1990/12/24,16.7,8.9,1016,47,18.9,14.9,晴
1990/12/25,18.5,12.5,1014.4,59,22,12.7,晴
1990/12/26,16.7,12.7,1015.8,64,20.7,14.7,曇一時雨
1990/12/27,15.2,9.3,1018.5,53,16.4,14.3,曇時々雨
1990/12/28,17,11,1016.1,58,20.5,12.1,曇後晴
1990/12/29,18.3,13.8,1017.4,67,22.1,17,曇時々晴一時雨
1990/12/30,20.2,14,1015.2,59,22.8,17.3,晴時々曇
1990/12/31,20.6,20.6,1007.5,85,21.6,19.4,大雨
