Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2000/4/6,21,18.8,1005.4,76,22.5,19.4,3
2000/4/7,19.6,14.6,1011.3,64,22.4,18.3,2.75
2000/4/8,20.1,16.5,1012.3,70,23.2,16.9,2
2000/4/9,19.9,15.9,1012.1,69,22.1,18,2.75
2000/4/10,21.8,22.3,1008.6,85,23.9,19.2,2
2000/4/11,21.3,20.8,1007.3,81,24.7,16.5,5
2000/4/12,17.7,12.3,1010.5,61,20.4,15.9,2.75
2000/4/13,19.1,15.6,1006.4,70,22.6,14.9,3.5
2000/4/14,20.9,21.4,1005.1,87,22.8,20,8.75
2000/4/15,21.5,23.9,1002.7,93,23.3,20,8
2000/4/16,20.9,20.2,1002.2,81,23.3,18.6,0
2000/4/17,17.8,10.5,1008.9,51,19.6,16.4,3.5
2000/4/18,18.3,10.8,1012.4,51,21.9,14.6,1
2000/4/19,20.3,15.6,1011.7,66,24.3,15.7,2.75
2000/4/20,23,24.4,1006.2,87,26,21.1,3
2000/4/21,22.8,22.2,1004,80,26.3,21.2,2.75
2000/4/22,22.2,23.1,1003.5,86,24,20.6,8.75
2000/4/23,21.7,18.2,1005.2,71,25.5,18.1,2.75
2000/4/24,19.3,15.8,1006.2,71,21.8,15.1,5
2000/4/25,19.8,12.7,1007.4,55,22.9,16,5
2000/4/26,21.2,20.3,1003.4,80,24,18.6,0
2000/4/27,23.1,25.5,999.4,90,24,21.5,9
2000/4/28,19.3,15.4,1005.4,68,22.8,15.8,8.75
2000/4/29,18.8,12.8,1009.5,59,21,16,5
2000/4/30,20.3,14.9,1010.3,63,23.4,18.2,2.75
2000/5/1,22.3,23.9,1003.9,88,23.9,20.5,0
2000/5/2,22.6,20.1,1003.2,74,25.4,21.1,2.75
2000/5/3,21.6,20.9,1005.2,81,24.6,19.4,5
2000/5/4,21.6,19.2,1006.9,75,25,18.5,2
2000/5/5,21.1,15.7,1008.6,63,24.9,17.5,2
2000/5/6,21.3,15.5,1010.5,61,24.2,17.2,2
2000/5/7,22,17,1009.8,64,24.8,19.8,3.5
2000/5/8,22.8,18.8,1008.4,68,26.3,20.7,2
2000/5/9,23.1,17.5,1007.4,63,26.6,20.5,2
2000/5/10,22.8,18,1004.2,65,25.6,20.7,2
2000/5/11,22.6,21.4,1001.4,78,25.1,21.4,5
2000/5/12,23.1,19.5,1001.4,69,26.4,20.8,2.75
2000/5/13,22.3,15.6,1002.9,59,25.4,18.3,2.75
2000/5/14,23.2,18.5,1004.2,65,26.6,21.2,2.75
2000/5/15,23.5,21.5,1005.9,74,26.7,21.2,2.75
2000/5/16,24,23.1,1005.6,78,28.2,21.7,0
2000/5/17,24.5,24.8,1003.5,81,28.6,21,2.75
2000/5/18,23.7,25.3,1000.2,86,26,22.7,0
2000/5/19,23.3,20.6,1001.7,72,26.1,21.2,2.75
2000/5/20,20.3,19,1001,80,22.9,17.2,8.75
2000/5/21,22.2,20.4,1003.8,76,24.6,20,3
2000/5/22,23,21.7,1007.3,77,25.4,21.3,3
2000/5/23,21,20.9,1006.9,84,22,19.9,8
2000/5/24,23.1,21.9,1005.8,78,26,21.3,3
2000/5/25,22.1,23.7,1005,89,24.4,21,7.75
2000/5/26,23.9,25.7,1004,87,27.1,21.5,3
2000/5/27,25.4,28.1,1003.2,86,28.1,22.4,3.5
2000/5/28,26.3,30.3,1003.4,89,28.5,25,3
2000/5/29,24.9,29.1,1004.8,92,26.2,22.9,8.75
2000/5/30,22.7,24.7,1006.3,90,23.7,21.8,8.75
2000/5/31,26,29.7,1004.7,89,28.9,22.7,3
2000/6/1,26.9,30.9,1003.8,87,29.3,25.3,2.75
2000/6/2,27.1,30.4,1006.2,85,29.7,25.5,3
2000/6/3,27.2,29.2,1007.7,81,31.1,24.7,2.75
2000/6/4,27.3,30.3,1004.5,84,30.3,25.3,2
2000/6/5,27.4,30.6,1000.9,84,29.9,25.7,0.5
2000/6/6,27.2,30.9,1000.1,86,30.4,25.5,0
2000/6/7,26.5,27,1001.7,78,29.1,25,3
2000/6/8,25.5,25.1,1002.8,77,28.9,21.4,4
2000/6/9,27,30.2,1002,85,29.9,24.7,3
2000/6/10,27.7,31.5,1002.5,85,30.2,25.4,5
2000/6/11,28.1,32,1002.8,84,30.3,26.8,3.5
2000/6/12,26.9,30.5,1000.2,86,29.3,24.5,5
2000/6/13,23.8,26.4,997.9,89,26.4,21.4,9
2000/6/14,21.1,22.7,998.6,91,22.2,20.1,8
2000/6/15,24,22.1,1002,75,27.9,20.2,2.75
2000/6/16,24.9,24.1,1003.1,77,27.8,21.9,0
2000/6/17,26.2,29.5,1003.7,87,29.1,24.6,5
2000/6/18,27.3,30.7,1005.4,85,30.6,24.7,3
2000/6/19,27,30.6,1006,86,29.6,24.4,5
2000/6/20,27.6,30.5,1005.6,83,30.4,26,3.5
2000/6/21,28.1,30.4,1005.6,81,30.9,26.3,2.75
2000/6/22,28.3,30.3,1006.5,79,31.1,26.6,3.5
2000/6/23,28.4,29.9,1006.5,78,30.8,26.6,2
2000/6/24,28.2,28.5,1005.3,75,31.3,26.3,2
2000/6/25,28.5,30.7,1004.3,79,31.3,26.4,2.75
2000/6/26,28.7,31.7,1005.1,81,31.4,27,2
2000/6/27,28.9,30.8,1005.7,78,31.5,27.1,2
2000/6/28,28.6,30.7,1005.1,79,31.4,27,0.5
2000/6/29,28.5,30.2,1003.2,78,31.2,26.5,0
2000/6/30,29,30,1002.4,75,31.9,27,3.5
2000/7/1,29.7,30.7,1003.9,74,33.5,27.3,2
2000/7/2,29.3,30.5,1005.1,76,32.2,27.3,2
2000/7/3,29.1,30.1,1003.3,75,32,27.4,2.75
2000/7/4,26.7,28.9,1001.4,83,29,24.1,8.75
2000/7/5,28,29.7,1000.2,79,30.2,26.1,3
2000/7/6,28.4,29.4,998.9,76,30.6,27.2,4
2000/7/7,28,27.4,996.6,73,31.7,25.2,2
2000/7/8,27.5,27.5,996.2,75,31.5,24.1,2.75
2000/7/9,27,27.3,997.8,77,30.1,24.1,0
2000/7/10,26.6,31.2,998.5,90,27.9,24.3,9.75
2000/7/11,28.6,31.6,1004.6,81,30.7,27.4,2.75
2000/7/12,28.4,30.3,1008.1,79,31.5,26.6,2
2000/7/13,27.7,27.7,1006.5,75,31.1,25.2,0
2000/7/14,27.7,27.5,1004.7,75,30.9,25.2,2.75
2000/7/15,28.1,27.7,1004.4,73,31.2,26,0
2000/7/16,28.3,28.8,1005.2,75,31.4,26,2.75
2000/7/17,28.3,29.8,1006,78,30.9,25.7,2.75
2000/7/18,28.4,30.1,1005.4,78,31.2,26.6,2.75
2000/7/19,28.2,29.7,1003.9,78,31.7,26.2,2
2000/7/20,28.4,29.8,1003,77,32.4,26.2,2
2000/7/21,29.3,29.4,1004.5,73,32.5,26.7,2
2000/7/22,29.1,28.9,1004.6,72,32.5,26.8,2
2000/7/23,28.4,28.5,1002.8,74,30.8,26.5,2.75
2000/7/24,28.7,30.6,1001,78,32.4,26.9,2
2000/7/25,29,30.4,1001.1,76,32,27.2,4
2000/7/26,27.7,29.5,998.3,80,30.9,24.6,5
2000/7/27,27.6,30.1,989.8,82,29.9,25.6,5
2000/7/28,28.6,30.5,989.5,78,31,27.1,3
2000/7/29,27.4,31.3,989.6,86,29.2,25.5,9.75
2000/7/30,28.1,31.9,991,84,29.4,25.2,0
2000/7/31,26.7,31.2,996.5,89,28.1,24.4,8
2000/8/1,25,28.4,1000,90,27,23.4,8.75
2000/8/2,23.8,27.5,1000.5,93,25.2,22.1,9
2000/8/3,25.8,28.2,999.7,85,28.3,24.4,5
2000/8/4,25.3,28.9,1001.5,90,27,24.2,8.75
2000/8/5,26.9,28.7,1003.7,81,30.2,24.1,2
2000/8/6,27.6,28.9,1003.8,79,30.2,25,2
2000/8/7,27.7,29.9,1000.5,81,29.8,26.3,2.75
2000/8/8,27.1,29,993.1,81,27.7,25.8,3
2000/8/9,26.9,30.1,992.3,85,28.3,25.2,0
2000/8/10,28.1,31,999.3,82,30.2,26.8,0.5
2000/8/11,27.6,29.6,1000.9,81,30.5,25.8,3.5
2000/8/12,27.1,27.8,999.9,78,29.7,25.4,2.75
2000/8/13,27.2,27.1,1000.5,75,30.2,24.7,2
2000/8/14,28.4,28.6,1002.5,75,31.6,25.1,2
2000/8/15,28.9,30.1,1002.6,76,32.2,26.8,2.75
2000/8/16,28.9,30.7,1001.8,77,32,27.2,2
2000/8/17,28.7,30.9,1001.9,79,31.2,26.3,3
2000/8/18,29.1,30.6,1004,76,32.2,27.3,2
2000/8/19,29.2,30.4,1004.1,76,32.3,26.9,2
2000/8/20,29.2,30.4,1002.3,76,32,27.4,2
2000/8/21,29,29.8,1001.6,75,32.1,27.1,4
2000/8/22,28.8,30.9,1002.8,78,31.2,27.2,3
2000/8/23,28.1,31,1004.7,82,30.5,24.7,8.75
2000/8/24,28.8,31.6,1005.9,80,31.1,26.9,3
2000/8/25,28.8,30.9,1006.3,78,31.6,27.1,3.5
2000/8/26,28.5,30.4,1005.1,79,31.8,25.8,4
2000/8/27,28.8,29.2,1002.9,74,32,26.6,2.75
2000/8/28,28.1,30.2,999.2,80,29.5,25.1,5
2000/8/29,28.3,31,991.5,81,30.8,26,3
2000/8/30,27,29.7,991.4,84,29.3,24.4,8
2000/8/31,28,32.1,995.1,85,29.5,25.2,5
2000/9/1,28.5,32.6,1000.9,84,30.8,27.5,3
2000/9/2,28.9,31.8,1003.6,81,32.3,26.9,2.75
2000/9/3,28.2,30.6,1003.2,80,30.9,27,4
2000/9/4,28.5,29.8,1004.2,77,32.1,26.5,2
2000/9/5,27.7,29,1000.1,79,30.3,24.6,2
2000/9/6,27.7,26.6,996.1,72,30.8,24.7,3
2000/9/7,27.5,24.8,998.8,68,29.9,24.8,2
2000/9/8,28.1,26.5,1000.7,70,31.3,26.5,2
2000/9/9,26.8,30.2,995.4,86,27.6,25.4,11
2000/9/10,27.8,31.1,997.4,83,30,26,3
2000/9/11,27.9,30.4,994.2,81,30.1,26.4,2.75
2000/9/12,27.1,30.9,986.5,86,28.6,26,3
2000/9/13,26.1,30.9,967.3,92,26.5,25.6,11
2000/9/14,25.8,29.7,978.1,89,26.5,24.4,11
2000/9/15,25,27.3,990.8,86,26.4,23.4,8.75
2000/9/16,25.2,26.1,994.8,82,27.8,23.4,5
2000/9/17,25.1,23.9,1001.9,75,27.8,23.8,2
2000/9/18,24.9,19.8,1005,63,26.7,23.5,2
2000/9/19,24.5,19,1007.6,63,28,20.4,2
2000/9/20,25.6,22.4,1009.9,69,29.1,22.9,2
2000/9/21,25.5,22.1,1010.6,68,28.6,23.1,2
2000/9/22,25.6,23.6,1011.1,72,29.2,22,2
2000/9/23,25.4,24.2,1009.3,75,28.1,22.4,2
2000/9/24,25.8,24.1,1007.3,73,28.2,24.2,2.75
2000/9/25,25.4,23.3,1006.3,72,28,22.9,2
2000/9/26,25.3,20.6,1007,65,28.8,22.4,1
2000/9/27,25.1,21.9,1008.3,69,28.1,21.6,2
2000/9/28,25.7,23.4,1008.3,71,29.1,23.5,2
2000/9/29,25.4,24.4,1008.4,76,28.8,22.5,3
2000/9/30,26,24.6,1008.7,74,29.3,23.4,2.75
2000/10/1,26.2,25.8,1009.7,76,29.5,23.8,3.5
2000/10/2,26,26,1009.2,78,29.6,23,2
2000/10/3,26.5,26,1006.9,75,29.5,24,2
2000/10/4,27,28.6,1005.7,80,29.4,25.7,3.5
2000/10/5,25.8,28.2,1007.1,85,27.4,23.8,5.25
2000/10/6,25.6,26.9,1008.5,82,27.5,23.9,0.75
2000/10/7,26.5,27.8,1008.1,81,30.1,23.9,0
2000/10/8,27,27.8,1006.7,79,30.6,24.3,2
2000/10/9,27.1,27.9,1004.9,78,29.9,24.8,2
2000/10/10,26.3,24.6,1006.3,72,29,24.7,2
2000/10/11,25.6,22.7,1007.7,70,28.8,23.4,2
2000/10/12,25.5,22.3,1008.4,69,28.8,23,2
2000/10/13,25.5,20.9,1007.9,65,28.9,22,2
2000/10/14,25.6,22.2,1007.5,68,28.8,23.8,2.75
2000/10/15,24.8,20.9,1008.9,67,28.3,23.3,2
2000/10/16,25.6,24.3,1010.7,74,28.7,23.8,2.75
2000/10/17,26.1,26.5,1010.1,78,29.1,24.5,3
2000/10/18,26.7,28.7,1007.2,82,30.8,23.6,2
2000/10/19,26.1,26.6,1006.7,79,28.4,24.7,3.5
2000/10/20,26.1,27,1007.7,80,28.6,24.5,2
2000/10/21,26.1,26.1,1009.3,78,28.9,23.6,2
2000/10/22,25.7,23.7,1009.6,72,28.6,24,2.75
2000/10/23,26.1,26.9,1007.6,80,29.1,23.7,2
2000/10/24,27,27,1005.8,76,29.7,25.7,2
2000/10/25,27.2,30.3,1005.6,84,30,24.9,3
2000/10/26,28.1,31.2,1006.7,83,30.5,27,3.5
2000/10/27,26.2,29.3,1005.2,86,27.3,24.5,8.75
2000/10/28,26.9,28.7,1006.8,81,28.9,25.7,2.75
2000/10/29,27.1,28.7,1008.5,80,30.4,24.9,2
2000/10/30,26,26.9,1005.9,81,29.4,23,2.75
2000/10/31,23.9,23,1007.3,78,25.5,21.9,5
2000/11/1,26.6,27.9,1005.4,80,29.3,23.7,5
2000/11/2,27.4,30.5,1002,84,29.8,25.3,3
2000/11/3,25,24.2,1007.1,77,26.5,23.6,5
2000/11/4,24.4,23.5,1010.7,77,26.3,23.3,5
2000/11/5,24.9,24,1009.9,76,26.2,23.6,5
2000/11/6,23.9,24.8,1007,84,26.6,21.8,5
2000/11/7,24.5,24.9,1006.2,81,25.7,21.8,5
2000/11/8,25.8,24.5,1008.5,74,28.7,24.3,0
2000/11/9,25.2,25,1008.3,78,27.6,24.4,5
2000/11/10,23.5,25.8,1004.8,89,24.7,21.9,9
2000/11/11,24.7,24.3,1009.5,78,26.8,23.3,2
2000/11/12,23.2,18.4,1013.4,65,25.7,21.9,2
2000/11/13,23,19.4,1013.4,69,25.5,21.3,3
2000/11/14,23.6,21.6,1012.9,74,25.3,22.2,5
2000/11/15,24,24.7,1011.6,83,25.6,22.4,5
2000/11/16,25.7,26.8,1010.6,81,29.5,23.2,2
2000/11/17,25.6,27,1010.6,82,29,24,2.75
2000/11/18,23.3,23,1011.6,80,25,21.8,5
2000/11/19,21.5,16.3,1014.5,64,23.2,20.8,3.5
2000/11/20,24.3,20.4,1012.5,67,26.2,21.6,2.75
2000/11/21,23.4,23.9,1008.4,83,27.2,20,8
2000/11/22,20.2,17.1,1011.7,72,21.5,19.1,5
2000/11/23,20.7,15.2,1013.9,62,23,19.3,2.75
2000/11/24,21.2,15.8,1013.9,63,23.5,18.9,0.75
2000/11/25,23,21,1011.6,74,26.3,19.9,2
2000/11/26,24.1,22.5,1011.2,75,27,22.1,4
2000/11/27,23.2,21.5,1012.1,76,25.9,20.2,1
2000/11/28,22.6,19.1,1012.6,70,25.1,20.2,2
2000/11/29,21,15.5,1013.6,63,23.3,19.4,2
2000/11/30,19.5,12.4,1014.4,55,22.2,17.8,2
2000/12/1,20.3,16.1,1011.6,67,24.1,17.3,2
2000/12/2,22,20,1009.6,76,26.1,18.2,2
2000/12/3,22.4,19.2,1010.1,71,24.3,21,2
2000/12/4,22.2,17.5,1009.1,66,23.7,21.1,2.75
2000/12/5,20.7,14.8,1010.6,61,23.1,19.3,2.75
2000/12/6,19.5,13.3,1013.1,59,22,17.9,2
2000/12/7,19.7,12.6,1013.9,55,22.8,16.9,2
2000/12/8,20.5,14.4,1013,60,24,18.3,2
2000/12/9,20.6,14,1011.3,58,23.6,18.1,2
2000/12/10,21.1,17.3,1009.9,70,25.4,17.3,2
2000/12/11,21.6,17.7,1010.6,70,24.3,17.4,2
2000/12/12,19.9,14.4,1015.3,62,22.3,17.9,2
2000/12/13,17.1,12.2,1016.1,63,18.2,15.6,3
2000/12/14,18.5,16,1011.9,75,20.3,15.8,5
2000/12/15,19.4,18.1,1010.1,81,21.5,17.2,8
2000/12/16,19.7,14.3,1015.8,62,23.2,16.8,2
2000/12/17,21.9,18.3,1015.5,69,24.4,17.7,2
2000/12/18,22.6,21.3,1013.6,78,24.9,21.7,8.75
2000/12/19,21.6,22.4,1011.7,87,22.5,20.2,5
2000/12/20,21.6,21.6,1013.1,84,23.9,19.5,3
2000/12/21,22.4,22.5,1009.5,83,25.9,19.3,5
2000/12/22,19.2,16.2,1010.4,73,20.6,18,3
2000/12/23,19.3,14.7,1010.6,66,22.5,17.2,2
2000/12/24,18.9,14.4,1012.2,66,20.8,17.5,8
2000/12/25,17.8,11.6,1014.3,57,20.9,14.9,1
2000/12/26,17.8,11.6,1017.2,58,21.5,13.9,2
2000/12/27,16.9,10.1,1020.1,53,19.7,15.4,2
2000/12/28,17.1,10.5,1018.2,54,20.5,14.1,2.75
2000/12/29,18.8,12.8,1015,59,21.5,16.4,2.75
2000/12/30,20.1,15,1012.6,64,22.7,17.7,2
2000/12/31,18.9,17.2,1006.3,79,21.1,16,9.75
,17.3,14.6,1004.2,74,18.8,15.8,
