Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2000/3/7,-1.2,4.2,997.2,74,3.9,-5,13.5
2000/3/8,-3.2,3.8,996.5,79,-0.3,-5.1,13
2000/3/9,-3.9,2.5,1002.2,54,-0.7,-6.4,0
2000/3/10,-4.4,2.9,1009.8,67,-1.9,-6.3,5.25
2000/3/11,-0.7,3.7,1006.7,64,2.9,-4.1,3.25
2000/3/12,-1.9,3.6,1004.1,69,1.3,-5.7,5.25
2000/3/13,-3.1,3.7,1004.2,77,-1.1,-4.6,13.5
2000/3/14,-1.2,3.2,1009,58,1.4,-4.3,3.25
2000/3/15,0.5,3.7,1011.9,59,3.6,-3.4,3
2000/3/16,1.1,4.5,1005.4,69,3.6,-2,3
2000/3/17,-0.5,3.4,1003.7,57,1.6,-2.2,0
2000/3/18,0.3,5.1,1008.5,81,4.1,-4.8,6.25
2000/3/19,1.5,6,1007.7,87,3.2,0.5,3
2000/3/20,0.7,4.3,1010,68,3.4,-0.6,3
2000/3/21,-1.1,4.1,1014.2,71,2,-4.5,5.25
2000/3/22,-1.6,3.4,1018,63,1,-4.3,2
2000/3/23,-1,4.2,1014.6,73,1.8,-5.8,0
2000/3/24,3.7,6.3,989,80,7.3,0.4,0
2000/3/25,0.1,4.5,989.5,74,3.5,-2.2,13.75
2000/3/26,-1.5,3.7,995.9,68,0.8,-3,13.75
2000/3/27,-0.7,3.9,1009.2,67,1.4,-2.9,13.75
2000/3/28,1.6,4.3,1015.3,62,5.1,-3.6,3
2000/3/29,6.2,8.6,993.4,90,8.6,1.8,0
2000/3/30,3.3,5.4,992.7,71,6,0.8,0
2000/3/31,6,4.7,998.2,54,11,0.7,0
2000/4/1,1.9,6,998.8,86,4.4,0.2,0.75
2000/4/2,2.6,4.4,1012.1,61,5.4,-0.2,13
2000/4/3,5.5,3.2,1016.3,36,9.6,2,2
2000/4/4,5.5,4.7,1016.6,54,12.5,-1,1
2000/4/5,6.7,7.9,1005.2,80,10.4,4,2
2000/4/6,4.5,5.4,1002.7,64,7.5,1.1,13
2000/4/7,6.6,5.2,1009.3,53,10.5,1.4,1
2000/4/8,5.7,5.3,1008.7,57,9.5,2.2,8
2000/4/9,6.4,5,1018,53,11.7,-1.1,2
2000/4/10,8.8,7.8,1008.1,69,13,4.8,0
2000/4/11,4.6,6.6,993.1,76,9.3,1.1,5
2000/4/12,4.2,5.7,992.2,69,7.5,1.2,11.25
2000/4/13,6.6,6.9,1001.6,72,10.3,3.2,5
2000/4/14,8.7,7.3,1003.4,65,14.1,5.4,0
2000/4/15,6.1,7.6,1005.9,80,8.7,4,0.75
2000/4/16,3.4,6.6,1002.8,85,5.4,1.9,3
2000/4/17,3.4,7,1007.3,90,5.4,1.5,11
2000/4/18,5.9,6.9,1010.9,76,11.3,1.1,2
2000/4/19,5.6,7.1,1014.6,79,8.9,1.2,4
2000/4/20,6.3,6.6,1018.1,70,10,3,2
2000/4/21,8.5,9.4,1012.9,84,11.4,4.7,7.75
2000/4/22,10.1,11.5,996.4,93,11.8,7.7,9
2000/4/23,9.6,9,993.5,76,14.5,6.6,0.5
2000/4/24,8.2,7.7,996.2,71,10.9,6,5
2000/4/25,6.6,8,1001.5,83,9.1,5.2,5
2000/4/26,6.1,7.4,1009.3,79,9.5,4.4,3
2000/4/27,6.7,8.2,1003.6,84,8.8,5.3,8.75
2000/4/28,5.5,8.2,998,90,8.1,3.2,8
2000/4/29,5.2,7.1,1007.3,80,8.5,3.2,0.5
2000/4/30,8.2,7.1,1012.1,67,15.2,2.7,0
2000/5/1,11.6,8.1,1009.6,61,18.1,5.3,0
2000/5/2,12.8,12,1011,82,16.2,9.1,5
2000/5/3,13.2,13.1,1010.1,86,16,11.2,8.75
2000/5/4,11.5,10.5,1012.1,79,15.9,9.1,5
2000/5/5,11.1,10.7,1016.1,81,15.5,7.9,2.75
2000/5/6,11.6,9.3,1015.7,70,16.9,7.2,0
2000/5/7,15.1,11.9,1015.5,70,22.1,9.6,0
2000/5/8,12.9,13,1012.4,88,16,10.1,8.75
2000/5/9,10.8,11.5,1013.2,89,14.6,8.9,3.5
2000/5/10,11.5,11.4,1015.6,84,16.9,8.5,0
2000/5/11,14.6,12.9,1011.4,78,18.4,10.1,3
2000/5/12,14,14.4,1008.8,90,15.4,12.6,8
2000/5/13,13.1,12.7,1010.1,84,14.5,11.1,5
2000/5/14,11.7,13.2,1009.1,96,15,10.5,2
2000/5/15,9.4,11.1,1007.3,94,11.2,8.4,4.75
2000/5/16,9.3,10.7,1007.2,92,10.8,8,4.75
2000/5/17,11.4,10.8,1008.7,81,15.2,8.9,0
2000/5/18,13.8,11.9,1009.9,77,22.2,7.4,2
2000/5/19,16.1,12.3,1011.6,71,25.7,9.4,1
2000/5/20,14.4,11.6,1011,71,18.3,10.1,0
2000/5/21,13.3,11.5,1009.7,75,17.4,10.3,2.75
2000/5/22,13.8,13.4,1009.8,85,17.8,11.2,2
2000/5/23,14.6,14,1008,85,19,11,3.5
2000/5/24,15.4,14.4,1007.4,83,22,12.4,8.75
2000/5/25,17.1,13.7,1008.6,72,23.2,10.8,0
2000/5/26,18,14.8,1006.9,72,24,13.5,0
2000/5/27,20,15.3,1005.2,68,26.8,13.9,3
2000/5/28,15.3,15.3,987.6,88,18.1,13.3,0
2000/5/29,19.3,11.8,990.6,57,27.5,11.2,4
2000/5/30,19.8,8.5,999.8,40,24.3,14.2,2
2000/5/31,18.3,11.9,1005.1,57,24.7,12.4,3
2000/6/1,16.3,13,1004.5,70,21.3,12.4,3
2000/6/2,12.3,12.7,1008.8,89,13.2,11.3,1.75
2000/6/3,13.6,13.6,1006.3,88,18.5,11.3,8
2000/6/4,13.5,13.2,1003.8,85,17.7,11.4,3
2000/6/5,15,12.9,1003.9,77,20.9,9.7,2.75
2000/6/6,16.8,13.5,998.6,73,22.8,12.6,2
2000/6/7,12.7,12.3,1000.6,83,16.8,10.2,5
2000/6/8,11.4,11.3,1004.9,84,13.4,9.7,5
2000/6/9,13.3,14,999.8,92,15.7,11.4,5
2000/6/10,12.7,11.7,1008.2,80,16.2,10.7,2.75
2000/6/11,15.6,12.7,1008.7,72,20,11,2.75
2000/6/12,16,13.3,1003.9,74,21.4,11.2,2
2000/6/13,19.2,12.7,1001.4,60,26.8,11.9,2
2000/6/14,17.7,13.5,1002.4,67,23.1,14.1,3
2000/6/15,17.9,16.1,1008.1,79,21.9,14.6,3.5
2000/6/16,18.9,15.2,1009.8,72,25.2,14.1,2.75
2000/6/17,19.1,16.9,1008.9,78,27.7,14.7,2
2000/6/18,22.1,15.8,1004.2,61,29.9,15,2
2000/6/19,17.3,15.9,1004.8,81,19.4,15,5
2000/6/20,18.6,18,1005,84,24.8,15.2,3.5
2000/6/21,18.8,18.3,1004.6,85,25.4,16.6,2.75
2000/6/22,18.9,18.3,1006.6,85,25.3,15.6,2.75
2000/6/23,19.7,18.8,1006.3,83,26.9,16.2,2
2000/6/24,19.5,16.5,1006.5,74,25.7,15.4,1
2000/6/25,16.6,13.7,1010.3,73,20.5,13.5,1
2000/6/26,16.7,14.1,1010.9,74,21.5,13,0
2000/6/27,17.2,17,1007.5,87,18.4,15.8,8.75
2000/6/28,17.3,18.6,997.3,94,20.5,15.2,0
2000/6/29,17.8,17.6,1002.8,87,21.9,14.7,0.5
2000/6/30,19.8,19.2,1005.4,84,27.3,16.1,3
2000/7/1,21.7,21.7,1005.2,84,26.1,19.2,3.5
2000/7/2,21.1,21.8,1007.8,88,26.4,18.6,2
2000/7/3,20.3,22,1009.5,93,22.1,18.5,5
2000/7/4,21.6,21.4,1011.6,83,27.5,18.7,0
2000/7/5,21.1,20.4,1010.4,82,24.9,18.1,0.5
2000/7/6,20.6,19.2,1008.9,79,23.8,18,0
2000/7/7,21.1,19.5,1006.3,78,25.8,17.3,0
2000/7/8,21.8,20.9,999,80,24.1,20.1,2
2000/7/9,18.9,17.2,1001.7,79,21.4,16.2,2.75
2000/7/10,20.3,18,1008.8,76,26.8,15.3,2
2000/7/11,23.9,20.3,1004.9,70,31,17.2,0
2000/7/12,22.4,22.5,1000.1,83,27.1,20,0.5
2000/7/13,22.3,22.4,997.8,83,25.3,19.8,5
2000/7/14,25.3,24,1002.6,75,30.3,18.7,2
2000/7/15,25.2,25.1,1004.4,79,29.2,22.5,5
2000/7/16,22.2,24.6,1005.5,92,26.5,19.3,5
2000/7/17,19.8,22,1004.4,96,22.3,18.5,7
2000/7/18,19.5,20.8,1000.4,91,21.5,17.2,0.5
2000/7/19,19.4,18.2,1007.7,80,23.5,16.1,3
2000/7/20,20.5,18.9,1008.7,79,24.9,17.3,0
2000/7/21,20.1,20.7,1001.9,88,23.6,17.3,5
2000/7/22,22.6,24.3,993.3,89,26,20.7,2
2000/7/23,23.4,27,994.3,94,25.7,21.1,8.75
2000/7/24,26.3,27,999.2,80,31.7,22.7,3
2000/7/25,22.7,25.3,1000.2,92,27,20.7,0
2000/7/26,21.4,22.8,1003,90,27.8,18.6,0
2000/7/27,22.9,22.3,1006.5,81,29.2,18.3,0
2000/7/28,23,22.5,1005.9,81,29.7,19.8,2
2000/7/29,22,22.6,1005.4,86,24.8,20.4,0
2000/7/30,25,25.6,1003.5,81,29.9,20.3,0
2000/7/31,29.6,28.9,1003.3,71,36,22.8,2
2000/8/1,29.3,27.6,1004.5,69,35.9,23.4,2
2000/8/2,25.6,26.4,1008.5,81,30.7,22.4,2
2000/8/3,23.8,24.3,1012.1,83,28.2,21.7,2.75
2000/8/4,23,24.7,1013.5,88,24.7,20.5,5
2000/8/5,23.4,24.4,1012.5,85,26.9,21.4,5
2000/8/6,23.4,25.9,1011.4,90,26.6,21.6,2
2000/8/7,23.6,24.6,1010.9,85,26.3,21.3,3
2000/8/8,23.3,24.3,1011.4,86,26.7,21,0
2000/8/9,24,23.6,1011.3,80,28.7,20.2,2.75
2000/8/10,24.8,23.5,1005.4,76,29,20.3,3
2000/8/11,22.3,24,997.9,89,25,20.8,8
2000/8/12,22.1,19.9,1006,76,25.7,19,2
2000/8/13,23.1,19.8,1007.1,71,30,16.5,2
2000/8/14,23.6,16.7,1004.8,59,29.9,18.1,2.75
2000/8/15,23.8,24.3,1004.2,82,28.1,21.4,5
2000/8/16,24.9,23.7,1007.2,76,29.9,20.9,2
2000/8/17,24.2,20.6,1008.3,70,29.5,19.4,1
2000/8/18,24.8,22.5,1006.4,73,29.7,21.2,2
2000/8/19,24.6,22.9,1004.9,75,30.3,20.4,2
2000/8/20,24.2,23.1,1006.1,77,28.9,20.9,2.75
2000/8/21,24.6,21.2,1008.2,69,28.1,21.3,2
2000/8/22,24.9,23.5,1010.1,75,29.4,22.4,0
2000/8/23,24.2,23.3,1009,78,29.2,21.6,2.75
2000/8/24,25.2,21.8,1008.6,69,30.5,20.4,2.75
2000/8/25,24.6,22.5,1007.9,74,30,21,2
2000/8/26,21.9,22.8,1006.1,87,24.3,19.6,0
2000/8/27,24.3,21.3,1013.6,71,29.4,21.5,2.75
2000/8/28,20.7,20.6,1013.7,85,23.3,19.3,0
2000/8/29,23.3,20.9,1012.9,75,27.9,18.7,0.5
2000/8/30,22.5,19.1,1013.9,71,26.9,19.7,0
2000/8/31,24.2,21.9,1011,73,28.5,19.3,0
2000/9/1,22.1,23.2,1003.8,87,24.9,20.6,0
2000/9/2,21.8,23.5,992.9,90,26.6,17.4,9.75
2000/9/3,19.5,15.8,1004.4,70,22.6,16.5,0
2000/9/4,20.7,16.8,1008,70,27.2,14.8,1
2000/9/5,20.5,16,1006.6,68,26.5,15.2,2
2000/9/6,17.5,17.4,1005.4,88,18.6,15.9,8
2000/9/7,20.7,19,1008.2,78,27,17.2,3
2000/9/8,19.5,14.4,1016.9,64,22.4,16.4,3.5
2000/9/9,18.2,16.2,1016.2,78,20.3,16.8,3
2000/9/10,17.4,18.3,1010.1,92,19.5,15.3,8.75
2000/9/11,18.6,19.2,1012.1,90,21.5,17.1,0
2000/9/12,19.5,17.3,1012.6,78,23.9,15.8,3
2000/9/13,18.1,16.6,1016.5,80,20.7,16.2,2
2000/9/14,15.8,16.9,1012.5,94,17,15.3,8
2000/9/15,18.2,19.3,1009.6,92,20.8,15.8,0
2000/9/16,23.2,23.9,1003.8,84,26.2,20.6,7.75
2000/9/17,23.5,24.3,999.4,84,26.7,20.6,2
2000/9/18,21.2,16.4,1003.4,66,24.8,16.5,4
2000/9/19,19.6,12.8,1014.1,57,24.2,15.1,2
2000/9/20,19.1,14.1,1018.8,64,24,14.8,2
2000/9/21,18.1,12.4,1017.9,61,23.8,13.8,0
2000/9/22,17.1,12,1017.9,61,23.6,11,2
2000/9/23,17.7,14,1016.5,69,21.8,13.3,3
2000/9/24,15.4,14.8,1011.4,85,17.7,13.8,8.75
2000/9/25,15.4,15.7,1002.4,90,17.6,13.7,5
2000/9/26,15.1,14.9,1003.7,87,17.4,13.5,8.75
2000/9/27,15.2,14.6,1004.3,85,17.3,13.6,8.75
2000/9/28,16.2,13.3,1008.8,73,19.1,14,3.5
2000/9/29,16.3,12.9,1012.1,70,22.2,10.4,0
2000/9/30,16,13.1,1016,72,21.1,10.8,0
2000/10/1,17.7,15.4,1013.1,76,21.8,15.3,2.75
2000/10/2,17,16.4,1011.7,85,18.7,15.5,2
2000/10/3,14.6,15,1004.2,90,16.6,12.5,8
2000/10/4,15.7,11.8,1007.5,69,21,11.2,2
2000/10/5,15.1,10.6,1014.4,63,19.2,11.1,2
2000/10/6,13.1,10.3,1017.7,69,17.7,9.1,2
2000/10/7,13.7,11.3,1018.8,73,17.9,9.9,2.75
2000/10/8,16.8,13.8,1013.4,73,22.3,12.5,0
2000/10/9,16.8,15.1,1008.4,79,21.4,14,5
2000/10/10,14.2,9.5,1010.5,60,18,9.6,2
2000/10/11,13.1,11.5,1007.6,76,17.1,7.8,0
2000/10/12,11.3,7.7,1004.8,58,14.4,8,2.75
2000/10/13,10.6,7.3,1009.8,58,15.1,7.6,2.75
2000/10/14,10.8,8.1,1014.7,64,15.3,7.5,2.75
2000/10/15,12.1,8.5,1015.4,60,17,7.7,2
2000/10/16,9.6,6.1,1019.9,51,13.5,6.4,2
2000/10/17,11.8,8.5,1010.4,62,16.4,5.7,0
2000/10/18,5.4,4.9,1009.1,53,12.5,0.7,13.5
2000/10/19,8.3,6.3,1018.6,58,14.2,2.3,2
2000/10/20,11.1,9.9,1014.9,73,15.7,3.5,3
2000/10/21,11.6,8.6,1012.3,64,16.3,8.6,2
2000/10/22,9.5,5.9,1019.4,51,12.9,5.1,2
2000/10/23,9,7.3,1019.9,66,14.4,3.4,0
2000/10/24,10.4,8.2,1019.4,67,15.3,3.7,0
2000/10/25,13.4,11.7,1007.3,76,16,10.4,5
2000/10/26,7.5,5,1008,48,10.6,4.8,4
2000/10/27,7.8,4.9,1016.4,46,11.5,4.8,2
2000/10/28,8.1,5.2,1013.9,50,13,2.8,2
2000/10/29,8.2,4.9,1007.4,46,12.4,4.3,2
2000/10/30,6.9,4.7,1011.7,48,10.4,2,2
2000/10/31,9.4,6.6,1018.4,57,14.4,1.9,0
2000/11/1,10.4,10.1,1016.6,80,13,8,5
2000/11/2,9.5,8.8,1017.5,74,11.3,7.3,2
2000/11/3,10.9,10,1018.4,76,14.6,6.6,3.5
2000/11/4,10.1,6.9,1019.4,58,14.7,4.1,0
2000/11/5,11.8,8.5,1009.2,61,17.8,8.1,4
2000/11/6,10.1,5.7,1014.9,47,14.1,5.5,1
2000/11/7,11.5,8.9,1007.1,67,18.3,6,2
2000/11/8,2,4.4,1010.9,62,6,-0.3,13.75
2000/11/9,2.5,4.8,1017.6,66,5.6,0.8,6.25
2000/11/10,2.9,4.1,1016.9,56,5,0.9,0
2000/11/11,2.3,4.1,1015,57,5.8,0.7,5.25
2000/11/12,3.6,5.2,1014.8,65,7.4,0.1,6.25
2000/11/13,3.8,4.4,1019.4,55,6.1,2,2.75
2000/11/14,5.5,6.1,1023.4,67,8.3,0.5,3
2000/11/15,5.9,5.9,1016.5,64,10.4,-0.2,3.25
2000/11/16,0.6,3.7,1024.9,59,2.1,-1.8,0
2000/11/17,1.3,3.9,1018.5,58,4.2,-2.7,2
2000/11/18,0,5.5,1010.8,90,3.3,-2.6,13
2000/11/19,-1.2,3.4,1023.4,60,0.6,-4.4,2
2000/11/20,0.8,5,1017.1,77,2.6,-2.2,3.25
2000/11/21,6.5,6.4,999.3,66,13.2,1.3,2
2000/11/22,-0.2,3.2,1021.1,53,2.2,-1.4,5.25
2000/11/23,2.7,5.4,1018.5,71,5.8,-1.3,0
2000/11/24,2.7,4.1,1017.5,55,5.6,-0.5,2
2000/11/25,1.1,3.2,1022.1,48,3.3,-0.6,2
2000/11/26,4.2,6.7,1011,80,9.7,0.5,8
2000/11/27,0.9,5.9,1011.5,90,2.7,-0.9,13.75
2000/11/28,-2.1,3.9,1012.6,73,-0.2,-4.1,0.5
2000/11/29,-2.4,2.9,1017.3,58,0.3,-4.5,5.25
2000/11/30,-1.7,3.7,1017.1,69,0.2,-4.3,13.75
2000/12/1,-0.5,4.1,1020.9,70,3.1,-2.9,2
2000/12/2,1.5,4.7,1017.4,69,5.7,-4.8,0
2000/12/3,1.1,4.8,1006,70,5.3,-3.9,0.75
2000/12/4,-3.8,2.6,1009.6,57,-1.9,-5.5,5.25
2000/12/5,-0.8,4.5,1000.1,77,3.6,-4.3,13.5
2000/12/6,-5.8,2.7,1006.6,67,0,-7.7,13.5
2000/12/7,-1.9,4.3,1018.2,80,0.9,-4.6,0.5
2000/12/8,-0.6,3.7,1012.7,64,1.9,-4.1,0
2000/12/9,-0.9,3.1,1013.9,55,1.3,-4.2,2
2000/12/10,0,4.2,1002.5,66,5.3,-4.2,3
2000/12/11,-6.6,2,1001.7,54,-4.2,-7.9,13
2000/12/12,-7.3,1.9,1002.3,54,-6.3,-8.1,5.25
2000/12/13,-5.3,2.4,1011.2,57,-3.7,-9.1,3.25
2000/12/14,-2.1,3.7,1015.4,69,2,-6.8,5.25
2000/12/15,-1.2,3.4,1014.9,60,1.5,-5.5,2
2000/12/16,-1.6,4,1007.4,72,3.6,-5,13.75
2000/12/17,-2.7,2.8,1020.3,55,-1.2,-4.5,5.25
2000/12/18,-1.6,3.9,1021.4,72,2.3,-5.1,0
2000/12/19,-0.8,4.9,1009.1,85,1.4,-3.6,13
2000/12/20,-0.6,4.6,1015.8,79,0.5,-2.2,6.25
2000/12/21,-0.8,4.9,1000.2,83,4.8,-4.7,13.75
2000/12/22,-4,2.7,1014.4,60,-1.6,-5.6,5.25
2000/12/23,-2.1,4.6,1007.4,87,-0.1,-5,6.25
2000/12/24,-0.5,5.1,996.1,85,5.9,-5.8,15
2000/12/25,-5.1,2.8,1003.8,67,-2.4,-7.1,5.25
2000/12/26,-6.1,2.8,1001.9,69,-0.7,-10.4,3
2000/12/27,-3.4,4,1013.6,84,-0.8,-9.4,13
2000/12/28,-6,2.9,1014.9,75,-1.7,-10.3,2
2000/12/29,-6.3,2.8,1018.4,74,-3.1,-9.8,5.25
2000/12/30,-4,3.3,1019,72,-0.9,-10.5,5.25
2000/12/31,3.2,6.3,1002,82,7,-2.1,
