Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
2005/4/25,6.9,7.2,1009.5,72,9.6,4,2
2005/4/26,11.2,7.7,1000.9,61,17.6,6.4,0
2005/4/27,12.2,7,999.2,52,18.9,5.6,2
2005/4/28,13.2,9.5,992.5,64,18.9,10,3
2005/4/29,11.3,7.5,993,57,15.1,8.6,0
2005/4/30,7.2,7,1007.7,69,9.5,6.3,0.5
2005/5/1,7.9,7.3,1003.9,69,11.5,5.7,5
2005/5/2,11.9,5.2,999.4,40,16,8.5,2
2005/5/3,13,4.3,1004.4,31,18.1,5.4,2
2005/5/4,10.5,6.7,1002.8,54,15.3,6.3,2
2005/5/5,7.3,7,1008.8,69,10.7,5.4,3
2005/5/6,8.4,6.1,1011.3,56,14.6,3.3,0.5
2005/5/7,5.3,7.3,1003.6,81,7.3,3.8,8
2005/5/8,6.1,7.4,1004.9,79,7.6,4.5,3
2005/5/9,7.1,8.2,999.3,81,8.8,5.6,0
2005/5/10,5.4,7.1,1000.4,79,7,4.6,8
2005/5/11,7,7,1012.1,70,11.1,3.9,0.5
2005/5/12,9.3,6.5,1012.1,57,15.3,4.6,0
2005/5/13,9.2,6.5,1013.1,57,16,5.2,0
2005/5/14,7.1,5.8,1013.4,59,12.3,3.5,0
2005/5/15,6,7.5,1009.8,79,8.1,3.2,8.75
2005/5/16,9.7,8.7,1016.9,73,14.6,4.8,0
2005/5/17,9.4,8.3,1015.7,70,11.5,7.6,5
2005/5/18,11.2,10.5,1003.2,79,15.5,8,8.75
2005/5/19,9.9,9,990.7,74,13.6,7.1,8.75
2005/5/20,14.3,7.8,1002.2,52,20.1,6,2
2005/5/21,16.8,8.9,1002.7,48,22.5,10.2,2
2005/5/22,15.5,8.5,1004.5,50,21.4,11.1,3.5
2005/5/23,12,10.8,1004.1,77,13.3,10.7,8
2005/5/24,10.4,10.2,1006.3,81,13.1,8.8,5
2005/5/25,10.5,8.4,1011.1,67,14.6,7.3,3.5
2005/5/26,12.7,9.6,1011.9,66,19.2,7.3,2
2005/5/27,12.5,9.8,1012.5,68,14.6,10.3,3
2005/5/28,15.7,11.7,1017.4,66,21.2,11.1,3.5
2005/5/29,16.2,11.3,1018.7,63,23.7,11,2
2005/5/30,16.6,12.2,1013.7,65,21.6,10.5,2
2005/5/31,18,11.8,1003,59,24,13.2,0
2005/6/1,14.9,12.6,1003.1,75,18.9,12.2,0
2005/6/2,17.4,12.2,1007.9,63,25.1,13,0
2005/6/3,16.3,10.6,1005.5,58,19,12.7,5
2005/6/4,13.5,12.1,1002.2,78,18.1,10.7,5
2005/6/5,12.8,12.6,1005.7,85,17.1,11.1,3.5
2005/6/6,13.4,10.5,1012.8,70,17.2,10.8,2
2005/6/7,15,11.8,1014.6,70,20.3,10.5,0
2005/6/8,18.5,13.2,1012.6,63,25.4,13,0
2005/6/9,19.4,14.6,1007.2,65,25.1,14.2,0
2005/6/10,19.8,16.1,1002.6,71,25.2,15.3,5
2005/6/11,20.4,17.6,996.7,74,23.9,16.9,5
2005/6/12,18.5,15.8,996.3,75,22.2,14.6,0.5
2005/6/13,16.5,13.4,1004.2,72,21.6,13.7,3.5
2005/6/14,17,14.2,1010.4,73,23,12.2,2.75
2005/6/15,17.5,13,1011.1,66,24.3,12.2,2
2005/6/16,17.5,11,1009.5,58,23.6,12.9,0
2005/6/17,18.8,9.2,1005.1,46,26.4,12.6,2
2005/6/18,17.3,13.6,1003,69,24.3,11.6,3.5
2005/6/19,17.9,15.6,1002.9,76,21.7,15.5,3
2005/6/20,19.7,16.7,1001.1,73,23.8,15.5,0.5
2005/6/21,21.6,17.1,1002.4,67,28.7,15.8,0
2005/6/22,24.1,18.1,999.9,61,29.9,18.3,2
2005/6/23,24.3,18.5,997.1,62,30.9,18.3,2
2005/6/24,22.5,17.1,997.8,64,31.5,16.9,2
2005/6/25,19.1,17.2,1001.5,78,24,16.4,0
2005/6/26,20,18,1002.1,77,23.8,16.9,3.5
2005/6/27,18.7,16.6,998,77,20.8,16.8,5
2005/6/28,19.8,16.9,999.8,73,25.3,17.3,2.75
2005/6/29,19.6,13.5,1006.2,61,24.3,15,2
2005/6/30,17.2,13,1007.3,67,21.4,14.2,0
2005/7/1,18.7,14.9,1003.6,70,23.5,14.7,5
2005/7/2,20.5,16.2,1002.9,68,26.3,17,2.75
2005/7/3,19.7,15.4,1004.4,68,25.9,15.1,2.75
2005/7/4,17.8,13.8,1002.9,68,22.1,15.6,3.5
2005/7/5,15.4,14.2,1000.3,82,17.1,13.3,8.75
2005/7/6,14.7,15,1000.7,90,15.8,12.9,8.75
2005/7/7,16.2,15.4,1004.1,84,19,14.1,5
2005/7/8,17.6,15,1008.8,75,20.9,15.3,3.5
2005/7/9,17.3,14.5,1009.8,73,22.3,14.4,0
2005/7/10,17.1,16,1004.9,82,19.4,14.8,8.75
2005/7/11,17.5,17.4,1002.6,87,20.5,15.2,0
2005/7/12,18.7,16.8,1005,79,24,14.5,0.5
2005/7/13,20,17.5,1010.3,75,25.3,15.8,3.5
2005/7/14,19.9,16.1,1013,70,26,14.7,3.5
2005/7/15,21.4,17.8,1014.2,71,26.4,16.7,0.75
2005/7/16,23.2,19.5,1010.6,69,28.2,17.1,3
2005/7/17,25,20.9,1006.5,67,29.9,19.7,3.5
2005/7/18,23.2,19.5,1000.9,69,28.3,19.1,3
2005/7/19,21.4,17.5,1001.8,69,25.9,18.8,2.75
2005/7/20,19.8,17.1,1003,74,21.6,18.5,3
2005/7/21,21.4,17.7,1004.9,70,26.8,18.2,3.5
2005/7/22,21.6,18.7,1008.4,73,26.9,18.6,3
2005/7/23,20.9,17.8,1007.2,72,24.4,19.3,2.75
2005/7/24,21.6,18.5,1006.9,72,25.3,18.6,2.75
2005/7/25,21.8,19.3,1006.7,74,25.5,19.8,5
2005/7/26,21.8,20.7,1002.2,80,25.5,18.9,2
2005/7/27,20.2,20.8,993.5,88,22,19,0.75
2005/7/28,20.2,17.7,1001.8,75,23,18.5,3
2005/7/29,20.2,18.6,1002.1,79,22.7,17.8,8.75
2005/7/30,24.4,22.1,1003.2,73,30,20.3,0.5
2005/7/31,24.7,23.9,1005.6,77,28.2,21.8,5
2005/8/1,25.2,23.5,1006.6,74,30.2,21.8,3
2005/8/2,23.6,23,1004.8,79,27.2,21.6,5
2005/8/3,23.1,24.1,1003.3,86,25,21.9,8
2005/8/4,25,26.2,1005.4,83,28.4,22,3
2005/8/5,25.4,24.9,1006.5,78,31.6,22,0
2005/8/6,24.1,23.4,1007.3,79,27.7,22.1,2.75
2005/8/7,23.7,23.8,1006.8,81,29.2,21.2,3
2005/8/8,24.3,20.8,1008,70,29.4,20.9,2.75
2005/8/9,23.2,20,1007.5,70,28.1,18.7,2
2005/8/10,24.7,21.8,1005.2,71,29.6,20.6,2
2005/8/11,25.4,22.5,1006.4,70,31,21.2,2
2005/8/12,25.1,22,1007.6,70,30.2,20.8,0.75
2005/8/13,25.2,21.6,1006,68,30.5,21.6,2
2005/8/14,25.5,24.4,1001.9,75,28.7,22.2,3
2005/8/15,24.8,23,1000.4,74,28.9,21.6,2.75
2005/8/16,22,18.1,1003.4,69,24.9,19.8,1
2005/8/17,23.5,19.8,1006.9,69,28,20,2.75
2005/8/18,24.3,21.3,1008.4,71,28.1,22,0.75
2005/8/19,24.1,24,1005.7,80,28.6,22.7,3
2005/8/20,22.8,23,1006,83,24.8,21.5,5
2005/8/21,22,23,1005.8,87,23.4,21.2,8.75
2005/8/22,22.1,21.3,1004.1,81,25,19.8,3
2005/8/23,21,16.6,1008.2,67,24,17.9,0
2005/8/24,21.2,13.6,1012.3,55,27.6,14.8,1
2005/8/25,21.6,14.2,1014.9,57,26.5,17.2,0
2005/8/26,20,17.1,1007.8,73,22.5,18.7,8.75
2005/8/27,23.7,18.6,1002.3,64,28.1,20.7,4
2005/8/28,22.3,18.4,1004.8,68,26,19,2
2005/8/29,23.3,19.1,1004.8,67,28.4,19.7,2
2005/8/30,24,18.3,1005.9,62,28.6,19.1,3.5
2005/8/31,23.7,18.5,1008.6,63,28.8,19.6,0
2005/9/1,23.4,18.1,1009.9,63,27.7,18.2,3.5
2005/9/2,23.9,19.9,1006.7,67,30,18.5,3
2005/9/3,18.8,11.5,1011.5,53,22.5,15.4,3.5
2005/9/4,18.2,11.9,1014.8,58,22,15.2,3
2005/9/5,18.6,13.6,1015.8,64,23.1,14.2,0.75
2005/9/6,19.8,14.2,1016.9,63,24.3,14.6,0
2005/9/7,19.8,20.2,1003.6,87,23.8,16.6,9
2005/9/8,20.5,19.5,999.1,80,24.8,16.1,8.75
2005/9/9,20.4,16.5,1014.2,71,26.8,13.9,2
2005/9/10,20.6,17.7,1013.5,73,24.2,17.4,2
2005/9/11,21.4,17,1011.9,68,26.7,15.2,0.75
2005/9/12,22.4,18.1,1009.6,67,26.6,17.1,3
2005/9/13,20.4,15.2,1009.2,64,23.9,17.1,3
2005/9/14,15.4,13.3,1010.7,76,17.1,12.3,8.75
2005/9/15,17.2,13.1,1012,68,23.4,10.6,1
2005/9/16,20.3,14.4,1017.3,62,27,13.5,2
2005/9/17,19.5,17.1,1017.4,76,21.7,18.7,8.75
2005/9/18,20.8,21.3,1011,86,23.6,19.2,3
2005/9/19,20.7,15.5,1008.1,64,27.4,17.2,2
2005/9/20,17.8,11.3,1009,56,21.5,13.6,2
2005/9/21,16.2,12.1,1013.3,67,20.7,11.9,0.75
2005/9/22,15.9,14.1,1014.9,78,19.7,12.1,2
2005/9/23,17.4,15.9,1011.4,80,22.4,14.9,3
2005/9/24,17.2,11.7,1013.7,60,21.1,13.3,2
2005/9/25,15.8,11.8,1014.7,66,20.5,11.9,2
2005/9/26,15.6,11.7,1016.4,67,20.1,11.4,0.75
2005/9/27,15.8,12.9,1018.7,72,21.9,11,0
2005/9/28,15.8,12.3,1018.9,70,21.2,11,2
2005/9/29,16.3,12.9,1019.9,71,21.5,10.9,2
2005/9/30,17.2,13.4,1018.5,68,20,13.3,3
2005/10/1,18,16.9,1007.7,82,21.9,15.8,3
2005/10/2,17.3,12.8,1002.5,66,20.9,14.5,0.5
2005/10/3,13.3,8.1,1011.7,55,16.6,9.8,4
2005/10/4,14.2,10.6,1009.3,65,19.8,10,3
2005/10/5,14.2,8.4,1013.4,53,18.8,9.2,1
2005/10/6,13.3,8.7,1017.1,59,19.5,7.6,2
2005/10/7,14.6,10.2,1015,62,18.6,9.3,3
2005/10/8,16.3,14,1003.2,76,23,13.7,8.75
2005/10/9,14.1,9,1018.7,58,18.7,9.3,2
2005/10/10,12.7,10.8,1023.2,73,17.3,8,4
2005/10/11,15.6,11.8,1022.5,67,19.8,12.8,2
2005/10/12,14.7,11.1,1020.6,68,20.8,8.9,1
2005/10/13,15.4,11.4,1017.6,67,21,9.1,2
2005/10/14,17.5,14.4,1008.1,72,19.6,14.1,5
2005/10/15,14.2,12.1,1007.7,75,16.6,11.1,2
2005/10/16,13.9,9.8,1008.7,63,18.3,10.1,2
2005/10/17,14.7,9.9,1013,60,21.4,8.5,0.75
2005/10/18,11.4,7,1020.3,53,14.5,8.3,2
2005/10/19,9.9,7.4,1023,62,15.7,4.8,2
2005/10/20,12.2,10.2,1020.8,72,18.1,7.3,2
2005/10/21,12.1,8.8,1013.9,64,18.7,6.1,0
2005/10/22,12.6,12.1,1007.8,84,14.9,10.9,0
2005/10/23,12.7,10.3,1001.1,70,15.9,8.8,3
2005/10/24,13.4,8.7,1003.3,59,18.3,8.2,2
2005/10/25,8.5,4.7,1011.4,42,10.8,6.9,5
2005/10/26,10.2,5.7,1020.7,47,14.8,6,2
2005/10/27,10.8,7.1,1020,55,17.9,5.2,2
2005/10/28,11.6,8.3,1013,61,16.5,6.3,0
2005/10/29,14.2,10.4,1000.8,65,19.4,9.8,8.75
2005/10/30,7,8.1,1007.4,81,9.8,5.3,8.75
2005/10/31,8,6.1,1012.8,58,11.6,5.3,2
2005/11/1,11,7.9,1016.1,61,15.6,4.6,3
2005/11/2,14.3,9.4,1017.4,59,18.5,10.2,1
2005/11/3,12.6,10.6,1016.6,72,16.3,8,2
2005/11/4,13.4,10.9,1011.1,72,18.2,9.4,2
2005/11/5,10.9,8.4,1014.2,66,16,7,2
2005/11/6,11.5,8.4,1010.9,61,15.6,5.9,3.5
2005/11/7,14.3,11.5,993.1,72,19.8,10.2,3
2005/11/8,8.5,6.7,997.1,62,12.1,4.8,2
2005/11/9,1.9,5.3,1004.3,76,4.9,-0.3,13.75
2005/11/10,5.2,6,1009.8,68,9,0.3,2
2005/11/11,6.2,7.6,1007.6,80,10,3.3,4
2005/11/12,5.5,4.6,1010.8,50,7.7,2.9,3
2005/11/13,3.8,4.7,1012.5,58,7.1,1.5,3
2005/11/14,3.3,4.7,1011.4,61,6.4,0.1,5.25
2005/11/15,1.9,5.2,1009.3,74,5.3,-1,2
2005/11/16,2.1,4.9,1009.8,70,6,-0.1,0
2005/11/17,2.3,4.5,1012.5,63,5.7,-0.7,3.5
2005/11/18,2.1,5.6,1013.2,78,5.3,-0.8,2
2005/11/19,1.9,6,1013.8,85,4.5,-0.3,12
2005/11/20,2.1,5.3,1017,75,5,0.1,2.75
2005/11/21,3,5.2,1014,70,6.9,-1.6,2
2005/11/22,1.5,4.5,1013.7,66,4.7,-1,2
2005/11/23,4.1,5,1013,60,7.7,-0.2,3
2005/11/24,3.4,5.2,1008.7,67,6.5,0.7,6.25
2005/11/25,3.7,4.4,1007.5,56,6.6,0.6,2
2005/11/26,3,4.8,1009.2,63,5.5,-0.2,3
2005/11/27,2,4.7,1010.3,67,4.7,-1.3,3
2005/11/28,3.9,4.2,1011.7,53,7.3,0.7,2
2005/11/29,5.1,6.1,989.5,70,10.9,1.5,0
2005/11/30,1.8,3.9,994.8,56,4.4,-0.8,5.25
2005/12/1,1.4,3.4,1007.6,52,3.6,-1.5,5.25
2005/12/2,0.5,3.9,1004.8,61,5.7,-3,6.25
2005/12/3,-2.1,3.1,998.7,59,0.1,-4.1,13.5
2005/12/4,-0.4,3.6,1003.1,60,3.8,-2.8,2
2005/12/5,0.9,4.2,1000.9,65,5.7,-3.3,3
2005/12/6,0.5,3.3,1009.3,53,3.7,-2.6,2
2005/12/7,-1.5,3.1,1015.9,57,2.3,-4.8,2
2005/12/8,-1.5,3.2,1017,57,2.1,-5.9,0
2005/12/9,1,4.7,1010.5,71,6.3,-1.4,5.25
2005/12/10,-4.7,3,1003.6,69,-1.2,-7.2,13.75
2005/12/11,-1.5,4,1003.4,74,2.3,-6.5,5.25
2005/12/12,-3.2,3.2,1000.9,67,0.1,-7,2
2005/12/13,-5.2,2,996.3,49,-2.8,-7.9,0
2005/12/14,-4.5,2.9,1001.3,65,-0.7,-7.7,6.25
2005/12/15,-3.6,3,1009.1,63,-1.5,-7,3.25
2005/12/16,-3,3.4,1009.7,70,-0.2,-6.5,13
2005/12/17,-4.8,3.4,1005.4,78,-1.7,-6.7,13
2005/12/18,-4.5,2.5,998.9,56,-1.7,-7.5,13
2005/12/19,-2.3,3.2,1003.4,61,2,-6.9,6.25
2005/12/20,-0.1,4,1013.7,67,2.1,-2.2,6.25
2005/12/21,-1.8,3.7,1004.5,68,1.3,-5,3.25
2005/12/22,-2.8,3.1,991.5,62,1.1,-6.2,2.75
2005/12/23,-3.9,2.9,995.7,64,-0.7,-7.8,2
2005/12/24,-2.3,3.9,1002.8,75,0.2,-5.7,13
2005/12/25,-1.9,3.8,999.1,72,1.5,-7,3
2005/12/26,-3.1,3.4,993.9,70,-0.3,-6.1,13.75
2005/12/27,-3.1,3,1003.4,63,-0.1,-5.6,13
2005/12/28,-5.5,3.1,1012.2,76,-3.1,-7,0
2005/12/29,-5.6,3.2,1017.8,79,-3.9,-9.6,3.25
2005/12/30,-5.2,3.2,1016,77,-2.6,-9,6.25
2005/12/31,-5.7,2.7,1019.7,67,-2.1,-9.8,
