Date,temp,vap_pressure,atm_pressure,humidity,temp_max,temp_min,weather_num
1995/3/1,7.6,6.1,1003.5,59,11.7,5.6,3
1995/3/2,6.4,4.1,1009.2,44,10.2,3.7,2
1995/3/3,5.9,5.4,1002.5,59,11,1.6,0
1995/3/4,5.6,6,997.1,66,9,2.8,5
1995/3/5,5.2,4.6,1006.2,53,8.1,1.5,2
1995/3/6,8.3,5.6,1010.2,52,11.9,4.2,4
1995/3/7,8.8,6.6,1009.7,58,13.9,4,2
1995/3/8,8.6,7,1011.5,64,14.2,3.6,0
1995/3/9,9.5,6.5,1012.4,56,14,4,0
1995/3/10,10.1,9.3,996.4,74,13.2,7.7,5
1995/3/11,9.6,5.9,997,50,13.4,7.6,3
1995/3/12,9,6.6,999.2,58,13.9,6.6,2
1995/3/13,8.5,6.9,1007.4,63,11.6,6.7,5
1995/3/14,8.1,6.1,1016.8,56,11.6,5.4,0
1995/3/15,10.1,6.4,1018,53,15.9,3.6,2
1995/3/16,12.4,11.6,1010.6,80,13.9,10.6,8
1995/3/17,13.5,11.8,1005.8,75,17.4,8.5,2
1995/3/18,8.5,6.2,1009,56,11.5,6.3,3
1995/3/19,7.6,5.3,1012.2,51,10.9,4.1,2
1995/3/20,9.1,4.4,1015.9,40,14,2.8,1
1995/3/21,12.4,7.2,1011.7,49,17.7,5.7,2.75
1995/3/22,13.8,9.3,1008,59,18.9,9.9,2.75
1995/3/23,14.3,8.7,1008.1,55,20.3,8.5,2
1995/3/24,15.9,12.1,1003,68,19.9,13.4,2
1995/3/25,10.2,9.3,999.7,73,14.5,6.7,8
1995/3/26,8.1,5.8,1002.1,55,12.6,5.5,3
1995/3/27,10.5,6.1,1005,49,15.9,3.8,2
1995/3/28,9.3,5.4,1010.1,46,12.5,6.5,0
1995/3/29,10.4,6.4,1010.8,51,16.7,5.6,2
1995/3/30,12.3,12,999.7,84,16.4,9.8,8
1995/3/31,14.5,10.1,997.7,62,17.9,12.5,0
1995/4/1,11.3,5.9,1002.7,43,14.6,7.4,2.75
1995/4/2,9,5.1,1007.4,44,14.1,4.5,2.75
1995/4/3,7.7,4.4,1011.5,43,12.3,3.3,2
1995/4/4,10.4,5.1,1011.9,43,15.9,3.7,1
1995/4/5,13.6,8,1010.6,50,19,7.3,2
1995/4/6,15.1,10.9,1003.5,64,19.8,11.1,2
1995/4/7,15,9.1,1001.9,56,19.6,11.3,0
1995/4/8,15.1,7.9,1008.2,47,21.1,8.4,2
1995/4/9,14.1,12,1003.9,75,16.1,13.2,8
1995/4/10,13.1,7.8,1006.9,52,16.6,9.7,2
1995/4/11,11.8,6,1006.9,44,16.4,7.5,3
1995/4/12,12.4,7.8,998.9,55,15.1,10.6,3
1995/4/13,13,6.5,1009,45,18.2,6.7,2
1995/4/14,12.6,10.9,1003.7,75,14.2,10.1,8
1995/4/15,15.1,10.9,1003,65,19.2,12.4,3
1995/4/16,15.3,13.2,1004.8,76,17.6,13.7,8
1995/4/17,17.5,12.1,1005.8,63,23.9,13.2,0.5
1995/4/18,17.3,13.1,1002.7,66,22.5,13.5,5
1995/4/19,14.2,11.4,997.7,68,18.3,9.1,5
1995/4/20,12.8,6,1011.4,41,17.4,8.6,2
1995/4/21,15.2,9.1,1012.5,52,20.1,8.4,0
1995/4/22,17.2,15,1001.8,76,20.3,13.8,0
1995/4/23,20.5,18.8,994,76,23.9,15.7,0
1995/4/24,17.2,7.5,1006.7,40,22.4,11.9,0
1995/4/25,14.6,13.9,1002.9,84,15.3,13.9,8
1995/4/26,16,9.7,1003.5,54,18.9,13.1,3.5
1995/4/27,17.1,7.1,1011.3,38,23.1,10.5,0.75
1995/4/28,17.4,12.3,1010,62,20,15.5,5
1995/4/29,18.3,14.6,1005.7,70,23.4,15.9,0
1995/4/30,18.6,17.1,1003.8,80,22.7,15.8,5
1995/5/1,19.3,19.5,1003.4,87,23.4,17.3,9.75
1995/5/2,20.1,18.2,1001.8,78,24.1,17.4,0
1995/5/3,18.3,14.1,1001.8,67,20.2,16.4,5
1995/5/4,16.6,9.8,1003.1,53,20.5,13.1,3
1995/5/5,15.4,9,1003.3,55,19.9,10.9,0
1995/5/6,17.7,8.8,1006.1,46,23,11.4,2
1995/5/7,19.2,10.9,1006.1,50,24.2,14.2,0
1995/5/8,20.8,13.1,1003.6,55,25,16.8,2.75
1995/5/9,21.7,11.3,1005.5,45,27.3,15.6,1
1995/5/10,22.2,14.2,1005.8,53,26.4,17.4,0.75
1995/5/11,18.6,14.4,1004.1,68,23,14,8
1995/5/12,14,13.4,1004.4,84,16,11.8,0
1995/5/13,17,13.1,1003.6,68,20.7,14.3,3
1995/5/14,15.5,15,999.3,85,17,14,8
1995/5/15,16.5,16.4,992.1,87,17.4,15.7,8
1995/5/16,16.7,15.2,993.4,80,18.7,15.4,8
1995/5/17,16.9,12.4,1003.3,65,20,14.8,5
1995/5/18,19.6,12,1010.1,55,27.1,13.8,1
1995/5/19,20.5,13.6,1011,58,25.9,15.9,2
1995/5/20,21.1,13.6,1003.8,55,24.9,16.1,0
1995/5/21,18,16.3,993.6,79,21.2,16.4,8
1995/5/22,17.6,14.1,992.1,70,20.6,14.6,8.75
1995/5/23,18.2,10.7,1002.2,52,23.5,13.1,2
1995/5/24,20.6,10.4,1006.3,45,25.9,13.2,2
1995/5/25,21.3,15.1,1003,61,25.8,16.7,2
1995/5/26,20.2,14.9,999.8,64,25.1,16.2,2.75
1995/5/27,21.3,9.3,1005.2,38,25.7,15.5,1
1995/5/28,20.8,9.5,1008.2,40,26.6,15.1,3
1995/5/29,17.7,14.7,999.5,73,19.8,15.7,5
1995/5/30,20.5,15.9,1001.2,67,25.2,17.3,3
1995/5/31,21.8,14.2,1002.7,56,25.3,18.9,0
1995/6/1,22.1,9.8,1005.2,38,27.4,16.6,2
1995/6/2,21.9,11.7,1006.2,45,27.4,16.8,3.5
1995/6/3,19.4,16.2,999.9,72,21.9,17.6,8.75
1995/6/4,23.2,20.6,993.6,73,26.1,17.6,3
1995/6/5,20.5,14.6,996.3,61,24.9,17.9,0.5
1995/6/6,20.4,13.7,1000.2,58,23.3,16.9,2.75
1995/6/7,21.1,13.6,1005.9,55,27.3,16.8,0.75
1995/6/8,19.2,16.4,1005.1,74,21.5,17.8,8.75
1995/6/9,21.6,16.5,997.8,64,24.6,18.4,3
1995/6/10,21.7,16.1,998.3,63,27.2,17.6,3
1995/6/11,21.9,15.9,1003.5,61,26.6,18.8,0
1995/6/12,22.3,16.5,1005.6,62,26.7,18.5,3
1995/6/13,18.2,17,998.7,82,20.2,16.4,8
1995/6/14,20,18.7,998.1,80,21.8,18.2,5
1995/6/15,20,16.9,998.6,73,23,17.5,5
1995/6/16,20.5,16.1,996.6,67,23.4,17.7,3
1995/6/17,21.7,15.1,997.8,59,25.1,18.3,3.5
1995/6/18,21.1,19.6,995.6,78,23.3,18.7,8.75
1995/6/19,24,20.7,993.5,71,27.7,20.5,3.5
1995/6/20,22.6,21.5,994.9,79,27,20.6,3
1995/6/21,22.4,17.6,996.3,65,25.8,19.3,3
1995/6/22,22.9,17.1,995.1,62,27,18.5,0
1995/6/23,23.4,20.4,993.9,71,27.2,20.7,8.75
1995/6/24,24.9,20.2,994.7,65,29.5,21.4,2.75
1995/6/25,24.1,19.3,990.2,65,29.1,20.7,2
1995/6/26,23.5,22.4,989.1,78,27.2,21.1,5
1995/6/27,24.1,19.7,994.4,67,26.5,21.1,3.5
1995/6/28,24,20.2,997.2,69,26.7,21.8,3
1995/6/29,25,19.9,1000.5,65,29.7,21.7,0
1995/6/30,25.4,21.2,1000.5,66,31.9,21.2,0
1995/7/1,24.1,22.8,997.7,77,28.3,19.1,5
1995/7/2,26.9,25.7,999,73,29.6,24.4,5
1995/7/3,24.9,26.6,997.5,85,27.7,22.6,0
1995/7/4,23.5,25.9,999.7,90,25,22.5,8
1995/7/5,21.5,23.2,1000.3,90,23.5,20.5,8
1995/7/6,22.6,24.2,1001.7,88,24.7,20.8,8.75
1995/7/7,24.9,25.7,1005.2,82,28.4,21.3,5
1995/7/8,27.3,24.9,1003.6,69,31.7,24.3,3.5
1995/7/9,27.9,24.9,1001.8,67,31.9,24.5,0
1995/7/10,28.9,25.5,1000.1,65,34.5,24.1,1
1995/7/11,28.1,27.2,1001.5,72,31.3,25.3,5
1995/7/12,28.2,28.1,1003.9,74,32.1,25.8,2
1995/7/13,29.5,26.7,1002.1,66,33.4,26.2,0
1995/7/14,27.8,25.7,996.9,69,29.1,26.8,5
1995/7/15,27.2,25.6,994.8,71,29.6,25.7,5
1995/7/16,28.5,25.4,993.3,66,32.4,24.6,2.75
1995/7/17,27.2,27,992.7,75,31.4,24.3,4
1995/7/18,24.8,19.4,997,62,29.4,22.3,3.5
1995/7/19,26.1,20.7,998.3,62,31.2,21.2,2
1995/7/20,27.6,26.9,996.4,73,30.7,24.8,5
1995/7/21,27.2,28.8,997.5,80,30.6,24.2,5
1995/7/22,24.8,27,1001.3,86,26.5,23.5,0
1995/7/23,28.9,26.4,1004,68,33.3,23.6,3.5
1995/7/24,29.8,28.1,1006.1,68,33.9,27,2.75
1995/7/25,30.4,27.6,1007.1,65,34.6,26.4,2
1995/7/26,31.6,25.2,1007.6,56,37.6,27.1,0.75
1995/7/27,31,26.5,1006.8,60,35.6,27.6,0.75
1995/7/28,31,27.4,1004,62,36.2,27.3,0
1995/7/29,30.1,28.9,1001.6,69,34.8,27.1,2.75
1995/7/30,29.9,27.7,1001.9,67,34.3,27.1,2
1995/7/31,30.7,26.9,1003.3,62,34.4,27.4,2
1995/8/1,30.4,26.4,1002,61,33.8,27.9,2
1995/8/2,29.9,28.4,1000.2,68,34.6,26.6,0
1995/8/3,31.3,28.1,1001.5,63,35.8,27.6,2
1995/8/4,32,27.1,1002.9,58,36.3,27.9,2
1995/8/5,31.2,27.7,1002.5,62,35.9,27.7,2
1995/8/6,30.5,28.7,1002.7,66,34.7,27.8,2
1995/8/7,30.7,28.3,1001.4,65,35.4,27.9,1
1995/8/8,31,28.3,1001.6,64,35.4,27.5,2
1995/8/9,30.9,28.1,1001.8,64,35.4,27.9,1
1995/8/10,29.8,29,1000.5,70,32.7,28.1,3.5
1995/8/11,28.4,28.1,999.6,73,32.8,26,3
1995/8/12,29.1,26.1,999.4,66,32.4,25.6,0
1995/8/13,29.5,26.4,1001.2,65,33.8,25.9,2
1995/8/14,29.8,26.6,1004.9,64,34.8,25.9,2
1995/8/15,30.3,27.6,1006.7,65,34.9,26.7,1
1995/8/16,30.2,28.8,1005.3,68,33.8,27.4,0.75
1995/8/17,31.1,28.7,1003.9,65,35.1,27.5,2.75
1995/8/18,31.2,28.5,1003.1,64,35.5,28.1,1
1995/8/19,31.7,28.9,1003.8,63,36,27.9,1
1995/8/20,31.2,27.9,1002.8,62,35.9,28.6,1
1995/8/21,30.7,28.3,1002.2,65,35.3,28.1,0
1995/8/22,31.1,28,1002.6,63,35.2,28.1,0.5
1995/8/23,31.1,29.8,1004.4,66,34.6,28.2,0
1995/8/24,31.1,28.5,1006.2,64,34.9,27.8,0
1995/8/25,31.2,27.9,1005.2,62,35.6,28.4,0
1995/8/26,31.3,27.8,1002.7,61,35.8,28.7,2
1995/8/27,31.2,26.9,999.4,59,35.1,29,2
1995/8/28,28.8,19.7,1002.2,50,33.5,24.5,2
1995/8/29,28.5,18.7,1004.1,50,34.4,23,2
1995/8/30,28.7,25.5,1003.5,65,32.9,25.4,3
1995/8/31,26.2,26.3,1000.5,77,29.8,24.5,3
1995/9/1,26.6,20.2,1002.6,59,31.7,23.7,3.5
1995/9/2,26.1,20.3,1000,61,30.5,22,3.5
1995/9/3,27.1,27.6,991.3,77,31,23.7,3
1995/9/4,28.2,22.3,989.7,59,31.8,25.3,2
1995/9/5,25.4,15.5,995,49,30.4,21.9,2
1995/9/6,24.9,17.6,997.6,56,29,19.5,3
1995/9/7,25.4,22.2,998.6,69,28.8,22.8,0
1995/9/8,23.4,17.6,1002.4,61,26.3,21.5,3
1995/9/9,24.5,19.1,1000.6,62,27.9,20.6,3.5
1995/9/10,27.2,26.2,999.2,72,30.7,24.8,3
1995/9/11,25.6,20.7,1003.2,62,28.4,21.4,3
1995/9/12,23.2,12.5,1008.9,45,28.8,18.3,2
1995/9/13,24.7,17.3,1006.6,56,30.6,18.8,3.5
1995/9/14,23.1,20.6,1004.4,74,26.2,20.5,0
1995/9/15,23.5,20,1002.5,71,28.9,19.5,5
1995/9/16,21.8,19.3,996.9,74,22.9,20.6,8
1995/9/17,21,12.7,993.2,51,22.9,18.1,5
1995/9/18,20.6,12.4,1004.5,52,25.9,16.8,2.75
1995/9/19,20.8,13.6,1005.4,56,25.7,16.9,2.75
1995/9/20,21.5,13.7,1004,55,26.5,16.6,2.75
1995/9/21,22.6,15,1006.4,55,27.3,18.3,2
1995/9/22,22.7,16.2,1009,59,26.2,19.9,3
1995/9/23,23.2,17.7,1007.2,62,26.8,21,0
1995/9/24,26.7,24,998.8,68,31.9,23,0
1995/9/25,26.2,20.9,1003.7,62,30.3,22.6,0.75
1995/9/26,25.3,21,1005.3,66,28.1,22.6,3
1995/9/27,24.4,17.1,1005.3,56,27.4,20.8,2
1995/9/28,22.3,12.5,1009.2,47,26.9,17.8,3.5
1995/9/29,23.6,13.4,1010.3,47,28.7,19,3.5
1995/9/30,23.1,15.6,1012.9,55,26.7,21,3
1995/10/1,21.8,18.6,1010.6,72,24.5,19.8,9
1995/10/2,24.2,21,1005,70,28.6,20.8,2.75
1995/10/3,23.9,16,1005.8,54,27.2,20.2,2
1995/10/4,22.9,18,1003.2,64,27.3,19.1,8
1995/10/5,20.1,16.3,1005.4,70,23.4,17.1,8.75
1995/10/6,18.1,10.6,1011.2,51,21.7,14.8,2
1995/10/7,17.2,10.6,1012.8,55,21,12.3,3.5
1995/10/8,18,14.9,1009.3,72,19.4,16.1,8
1995/10/9,18.9,13.2,1008.4,62,23.1,15.7,3.5
1995/10/10,19.7,12.7,1011.9,57,25.5,14,2
1995/10/11,21.1,14,1012.3,57,26.3,17,2
1995/10/12,20.6,14.2,1009.3,60,26.2,17.1,2
1995/10/13,20.5,14.3,1008,61,26.3,15.1,1
1995/10/14,21.1,14.8,1007.5,61,26.6,15.7,1
1995/10/15,21.9,14.8,1007,57,26.9,18,0
1995/10/16,23.8,18.4,1003.7,63,28.5,19.7,2.75
1995/10/17,21.3,13.2,1008.5,53,25.9,17.5,2
1995/10/18,20.4,13.6,1008.7,58,26.4,15.3,2
1995/10/19,19.3,13.3,1007.7,60,23.9,16.2,0
1995/10/20,18.3,10.6,1008.4,51,23.1,15.3,1
1995/10/21,19.3,12.2,1006.7,56,25.6,14,1
1995/10/22,20,13.2,1006,57,25.4,16.4,2
1995/10/23,20.3,14,1010.3,60,24.8,16.6,2
1995/10/24,19.3,16.5,1006.3,74,23,17.8,0
1995/10/25,18.1,11.2,1007.2,54,21.8,14.9,2
1995/10/26,16.9,11.1,1009.8,59,21.3,11.9,2
1995/10/27,16.6,10,1012.4,54,21.6,13.3,2
1995/10/28,16.3,11.8,1012.3,63,21.1,10.4,3
1995/10/29,18.8,15.1,1005.8,70,22.5,15.9,0.5
1995/10/30,19.8,15,1001.3,66,23.7,16.7,2.75
1995/10/31,18.6,13.1,998.3,62,21.4,15.2,3
1995/11/1,14.8,6.1,1000.3,35,18.5,10.5,2.75
1995/11/2,12.6,5.8,1005.4,40,15.3,10.3,2
1995/11/3,14.6,7.4,1005.8,45,18.1,10.5,2.75
1995/11/4,16.4,9.6,1008.6,52,20,13.1,0
1995/11/5,15.1,10.3,1012.4,61,19.6,11.2,2
1995/11/6,15.1,9,1012,54,20.2,9.7,0
1995/11/7,15.4,12.3,1000.6,70,19.9,11,0
1995/11/8,11.2,5.4,999.1,40,19.9,7.9,0
1995/11/9,11.6,5.7,1005.1,42,14.4,7.9,2
1995/11/10,13.4,7.1,1002.9,46,16.6,8.3,2.75
1995/11/11,12.3,7.5,1004.2,53,15.3,10.1,2.75
1995/11/12,12.4,8.1,1012.3,58,17.3,7.2,1
1995/11/13,13.7,8.9,1014.7,58,19.3,7.8,2
1995/11/14,13.7,11.1,1005,71,16.7,11.7,0
1995/11/15,10.6,6.2,1010.5,49,13.3,8.3,3
1995/11/16,10.7,7.4,1013.2,58,15.5,6.3,2
1995/11/17,12.6,9,1013.9,63,17.5,7,2
1995/11/18,13.3,6.5,1017.1,43,18,9.8,1
1995/11/19,13.7,7.8,1013.3,51,20.1,6.6,0
1995/11/20,13.1,11.1,1005.3,72,15.8,10.2,8.75
1995/11/21,10.3,6.5,1010.3,52,13.6,7.8,3.5
1995/11/22,9.7,6.9,1012.5,59,15.3,4.9,1
1995/11/23,9.5,8.9,1004.3,74,11.3,7.8,8
1995/11/24,9.9,5.6,1000.7,46,11.9,8.7,2.75
1995/11/25,9.8,6.4,1005.2,54,12.9,6.8,2.75
1995/11/26,9.8,7.9,1005.3,66,14.3,4.2,0.75
1995/11/27,9.8,6.7,1007.3,55,12,7.5,4
1995/11/28,9.3,5.4,1011.6,46,12.9,6.9,2.75
1995/11/29,9.5,6.4,1009.6,55,12.8,5.7,0
1995/11/30,9.6,6.2,1005.1,52,11.7,7.1,3
1995/12/1,7.7,6.7,1002.8,65,11.1,5.6,3.5
1995/12/2,8.7,7.2,1007,65,12.5,4.6,0.75
1995/12/3,10.1,7.6,1005.7,62,13.1,7.1,3.5
1995/12/4,10,6.7,1003.9,56,13.5,7,0
1995/12/5,8.1,4.9,1004.7,45,10.3,6.2,3
1995/12/6,7,5.1,1006.1,51,10,4.8,3
1995/12/7,6.8,6.1,1009.5,63,10.3,4.3,0
1995/12/8,6,6.1,1008.9,67,9.9,2.6,2.75
1995/12/9,6.2,5.4,1017.3,57,8.9,4.3,0
1995/12/10,6.5,6,1018,63,11.1,2.1,1
1995/12/11,8,7.1,1013.2,66,12.6,1.5,2.75
1995/12/12,9.4,7.9,1008,67,14.1,5.6,0
1995/12/13,8.6,5.8,1012.7,52,12.5,4.8,2
1995/12/14,9.9,7.2,1009.5,59,13.9,4.6,2.75
1995/12/15,11.6,7.9,1008.6,58,14.5,7,5
1995/12/16,7.2,5.6,1012.7,56,9.5,4.9,0
1995/12/17,7.1,6.1,1011.8,61,10.6,4.9,3.5
1995/12/18,7.5,5.4,1014.5,53,10.8,4.8,0
1995/12/19,7.7,6,1012.2,58,10.4,5.4,3
1995/12/20,8.1,6.6,1013.3,62,12.2,3.7,2
1995/12/21,7.9,6.5,1012.3,61,11.2,5.6,2
1995/12/22,7.5,5.5,1016.2,54,10.9,3.6,0
1995/12/23,8.6,6.5,1012.1,58,12,4,2
1995/12/24,7.1,5.8,1005.2,56,11.5,2.1,3
1995/12/25,1.9,4.4,1009.7,63,3.5,0.7,5.25
1995/12/26,2.3,4.4,1015.4,61,4.7,0.5,5.25
1995/12/27,3.9,5,1020.5,63,7.1,1.1,2.75
1995/12/28,4.5,5.5,1017,67,9.6,0,0
1995/12/29,6.1,5.6,1005.3,61,10,3.2,3
1995/12/30,5.2,4.9,1003.1,56,7.5,3,0
1995/12/31,5.5,5.6,1006.9,62,8.1,1.2,
