,var_ave,var_var,ave_ave,ave_var
1990年,0.18889099919927912,0.009103676633718014,2.9228691759684344,2.681009412684514
1995年,0.18844154668331636,0.009078797412265914,3.0759018410189105,2.001728614296544
2000年,0.18864081711214786,0.009135544948470617,2.2357933059813635,0.8611246656524955
2005年,0.1939487188695392,0.01016336300675923,2.0726633947494415,1.274098635814798
2010年,0.18683841288328307,0.00881057346529319,1.9975414943819378,2.12467499112535
