,var_ave,var_var,ave_ave,ave_var
1990年,0.1881746505327033,0.009081156333189065,7.653376720055621,73.3498301176676
1995年,0.18802488314912752,0.008952608966526311,5.946678305026908,91.73096454595033
2000年,0.18880183941258816,0.00917136336111496,7.106947211133256,80.25005817847524
2005年,0.1874341104031202,0.008856432189661216,7.25022953255158,89.88546476806351
2010年,0.1879794737833594,0.009021270219754853,7.754739702321721,85.03909164701165
