,var_ave,var_var,ave_ave,ave_var
1990年,0.1867256299980008,0.008820986211314606,11.573462363264682,36.108608731322896
1995年,0.18909274529617665,0.00914142998730693,10.971887482076006,44.22746331597513
2000年,0.18756030001863594,0.008896068529711337,10.8213268958026,42.46466508866082
2005年,0.1874072310362622,0.008886502672488803,10.393222314316944,45.05720603455187
2010年,0.18945271884340695,0.00932253209856954,11.12806380099925,48.654819450564844
